game_id,day,home_team_id,home_abbreviation,away_team_id,away_abbreviation,home_score,away_score,point_differential,winner_team_id,winner_abbreviation
250,16,1610612766,CHA,1610612764,WAS,150.5645681310983,99.99365294279009,10.974604293157965,1610612766,CHA
251,16,1610612745,HOU,1610612740,NOP,130.7609755386843,85.95357337636118,-2.1229927552828105,1610612740,NOP
252,16,1610612759,SAS,1610612758,SAC,123.4923083891873,92.70878725756243,-4.2436443997333635,1610612759,SAS
253,16,1610612748,MIA,1610612750,MIN,103.9037327481864,121.93378363831992,-2.1326065892663215,1610612748,MIA
254,16,1610612746,LAC,1610612737,ATL,120.90559128920462,130.33302947840383,-5.2798754164242725,1610612737,ATL
255,17,1610612741,CHI,1610612738,BOS,103.88374624539888,135.21235805844634,8.615108828036295,1610612738,BOS
256,17,1610612749,MIL,1610612747,LAL,97.07093096574972,138.7866810894264,-13.425182422803882,1610612747,LAL
257,17,1610612755,PHI,1610612765,DET,128.42364972337572,112.46920229358722,-2.0288599645412666,1610612755,PHI
258,17,1610612753,ORL,1610612752,NYK,126.35641979664204,107.91902497326217,18.54090914293085,1610612753,ORL
259,17,1610612763,MEM,1610612744,GSW,107.26420778151069,126.24065474640466,3.031957974022707,1610612744,GSW
260,17,1610612762,UTA,1610612742,DAL,83.77524874610653,104.33468505848971,8.330080346204992,1610612762,UTA
261,17,1610612754,IND,1610612760,OKC,111.35177074155627,175.33894585820522,-10.508428871362385,1610612760,OKC
262,17,1610612751,BKN,1610612761,TOR,71.71931324258404,99.69736158194308,-0.03062949787237823,1610612751,BKN
263,17,1610612756,PHX,1610612757,POR,114.86272724690592,103.80673330257049,16.046862337707605,1610612756,PHX
264,17,1610612739,CLE,1610612764,WAS,122.44798871949226,92.92987571133371,1.957377717077795,1610612739,CLE
265,17,1610612743,DEN,1610612740,NOP,116.8318516715183,97.53243034347733,-1.9734122368895388,1610612740,NOP
266,17,1610612766,CHA,1610612758,SAC,117.3945548175457,98.43641001773024,2.8825814299076535,1610612766,CHA
267,17,1610612745,HOU,1610612750,MIN,108.38059342974336,96.09683877462281,2.045497655998658,1610612745,HOU
268,17,1610612759,SAS,1610612737,ATL,127.7645424996269,111.99926440212285,-6.942324458531984,1610612737,ATL
269,17,1610612748,MIA,1610612746,LAC,106.35827101363878,112.13395186455142,1.200371178558109,1610612746,LAC
270,18,1610612741,CHI,1610612747,LAL,78.23671632563274,106.88850244669305,0.5377507831579722,1610612741,CHI
271,18,1610612738,BOS,1610612765,DET,153.80262600985782,134.5555072063555,-9.971379697796106,1610612765,DET
272,18,1610612749,MIL,1610612752,NYK,95.20184135267108,96.2265976184276,6.015161171183083,1610612749,MIL
273,18,1610612755,PHI,1610612744,GSW,121.69771631723819,120.48312006510348,11.29918724732558,1610612755,PHI
274,18,1610612753,ORL,1610612742,DAL,109.07131905491676,121.57216391078757,3.1291746112017105,1610612753,ORL
275,18,1610612763,MEM,1610612760,OKC,106.46539608385102,153.64743568866436,-9.420023184624409,1610612760,OKC
276,18,1610612762,UTA,1610612761,TOR,93.19559949763882,88.56723433107007,12.892393380557534,1610612762,UTA
277,18,1610612754,IND,1610612757,POR,85.223843339854,105.08277852136234,6.879067240440126,1610612757,POR
278,18,1610612751,BKN,1610612764,WAS,83.72873682950814,80.57672104824444,9.95813248384898,1610612764,WAS
279,18,1610612756,PHX,1610612740,NOP,96.73112284461455,81.96270849428471,0.7703398577246472,1610612756,PHX
280,18,1610612739,CLE,1610612758,SAC,159.44346050541694,63.16304390698833,9.772604316193432,1610612758,SAC
281,18,1610612743,DEN,1610612750,MIN,110.5090118963023,113.75170633023633,3.8090918575952317,1610612743,DEN
282,18,1610612766,CHA,1610612737,ATL,106.78155734289287,127.83013848748212,-3.8567363154838734,1610612766,CHA
283,18,1610612745,HOU,1610612746,LAC,120.52245313282727,93.18043683678899,5.831864695817469,1610612745,HOU
284,18,1610612759,SAS,1610612748,MIA,130.681211756506,141.22656574807587,-9.57559377825516,1610612748,MIA
285,19,1610612741,CHI,1610612765,DET,80.0470659843296,107.106401707819,-3.778188036604597,1610612765,DET
286,19,1610612747,LAL,1610612752,NYK,108.51329020397402,106.00835451434995,13.265657988173489,1610612747,LAL
287,19,1610612738,BOS,1610612744,GSW,106.06627123292256,93.21912647065776,4.705225647029251,1610612738,BOS
288,19,1610612749,MIL,1610612742,DAL,95.88569683930477,86.16874979145469,-2.6569265786010323,1610612742,DAL
289,19,1610612755,PHI,1610612760,OKC,131.3469459330409,165.5339429944693,-2.3163872202497275,1610612760,OKC
290,19,1610612753,ORL,1610612761,TOR,115.61726398035523,108.50684051260781,6.789762234336793,1610612753,ORL
291,19,1610612763,MEM,1610612757,POR,101.9744225983515,82.56091512045316,11.600436492940343,1610612763,MEM
292,19,1610612762,UTA,1610612764,WAS,86.79794658873188,90.89397962218968,16.4366888050299,1610612762,UTA
293,19,1610612754,IND,1610612740,NOP,104.06399876219112,85.59476848607902,-2.8000892646949005,1610612754,IND
294,19,1610612751,BKN,1610612758,SAC,73.7872034851479,66.77381329994132,7.60227883353551,1610612751,BKN
295,19,1610612756,PHX,1610612750,MIN,93.40564013277188,124.14124932407479,2.839903464238759,1610612756,PHX
296,19,1610612739,CLE,1610612737,ATL,116.28257770273562,133.56452515736757,-8.860660111367748,1610612739,CLE
297,19,1610612743,DEN,1610612746,LAC,111.21581127933828,89.9384649793728,9.125428576749197,1610612743,DEN
298,19,1610612766,CHA,1610612748,MIA,87.59815247691749,122.00297579198785,-4.39528078537059,1610612748,MIA
299,19,1610612745,HOU,1610612759,SAS,126.72546327649953,102.89952041575066,10.9994268869988,1610612759,SAS
300,20,1610612741,CHI,1610612752,NYK,100.05593517773669,107.92037996574548,16.75967376387368,1610612752,NYK
301,20,1610612765,DET,1610612744,GSW,108.85198720685544,110.65061366666373,15.420643248742465,1610612765,DET
302,20,1610612747,LAL,1610612742,DAL,95.90299915052053,81.25840115308145,4.819620207752871,1610612747,LAL
303,20,1610612738,BOS,1610612760,OKC,126.90634772187795,135.34301162372108,-6.627503042729154,1610612738,BOS
304,20,1610612749,MIL,1610612761,TOR,104.92853465414734,106.46194723171823,-3.98666419482559,1610612761,TOR
305,20,1610612755,PHI,1610612757,POR,108.05805189130946,117.96915881957037,11.860983928573729,1610612755,PHI
306,20,1610612753,ORL,1610612764,WAS,119.14250302249148,89.47357538227267,15.392502972442074,1610612753,ORL
307,20,1610612763,MEM,1610612740,NOP,112.11958978023094,108.242499709541,-6.788623061437506,1610612740,NOP
308,20,1610612762,UTA,1610612758,SAC,88.74803671735222,95.56590838707797,13.016329606114338,1610612762,UTA
309,20,1610612754,IND,1610612750,MIN,129.49697707826286,111.1023528562177,6.615411149558602,1610612750,MIN
310,20,1610612751,BKN,1610612737,ATL,61.97172750754116,94.43595433548859,0.948518002327221,1610612751,BKN
311,20,1610612756,PHX,1610612746,LAC,107.54056696754678,89.31395976222842,12.108539988054833,1610612756,PHX
312,20,1610612739,CLE,1610612748,MIA,116.23789388123876,136.3802013831476,-7.702020441932344,1610612748,MIA
313,20,1610612743,DEN,1610612759,SAS,126.21187948110902,136.326291225131,9.785492566704054,1610612759,SAS
314,20,1610612766,CHA,1610612745,HOU,104.06137747197575,121.22130728712705,-0.883143395031075,1610612766,CHA
315,21,1610612741,CHI,1610612744,GSW,115.95878497916942,107.24858243818144,17.71722744805486,1610612741,CHI
316,21,1610612752,NYK,1610612742,DAL,113.43297755238909,83.71230355081265,-5.603188189539393,1610612742,DAL
317,21,1610612765,DET,1610612760,OKC,113.42658161245569,175.48171937538007,-2.2139714577435594,1610612765,DET
318,21,1610612747,LAL,1610612761,TOR,99.49150403795801,102.8878799678011,2.3918402589173584,1610612747,LAL
319,21,1610612738,BOS,1610612757,POR,119.31308985966035,115.58986255185876,5.590711080160671,1610612738,BOS
320,21,1610612749,MIL,1610612764,WAS,82.65293306579652,110.84814952931247,-3.342847269766248,1610612749,MIL
321,21,1610612755,PHI,1610612740,NOP,123.32767048527126,76.77865737531121,5.113764479121804,1610612755,PHI
322,21,1610612753,ORL,1610612758,SAC,96.05042402478851,81.37518094595232,9.987786287435473,1610612753,ORL
323,21,1610612763,MEM,1610612750,MIN,78.88556571436428,101.99025988257708,-1.724013359671953,1610612750,MIN
324,21,1610612762,UTA,1610612737,ATL,82.17338233873419,108.78940939227974,9.54473772036939,1610612762,UTA
325,21,1610612754,IND,1610612746,LAC,81.91278018437349,118.99861873665662,-1.004333548567871,1610612754,IND
326,21,1610612751,BKN,1610612748,MIA,105.50194782532044,120.01229521043408,5.472820197313524,1610612748,MIA
327,21,1610612756,PHX,1610612759,SAS,90.7031382828038,137.41299246323138,7.344425447647344,1610612756,PHX
328,21,1610612739,CLE,1610612745,HOU,144.27410236193998,119.7716499048193,0.24067535484533487,1610612739,CLE
329,21,1610612743,DEN,1610612766,CHA,120.16929999889469,103.18135763490912,5.1295540434742755,1610612766,CHA
330,22,1610612741,CHI,1610612742,DAL,106.19134814662493,105.00357837331444,7.814395682844704,1610612741,CHI
331,22,1610612744,GSW,1610612760,OKC,108.00015796474308,157.88239203765303,-15.957094078361692,1610612760,OKC
332,22,1610612752,NYK,1610612761,TOR,118.18003874650876,99.41381816305777,-6.885077772044266,1610612752,NYK
333,22,1610612765,DET,1610612757,POR,102.05579836636714,96.46719636611152,18.97598097625292,1610612757,POR
334,22,1610612747,LAL,1610612764,WAS,105.48866659844975,92.00608110616248,10.076198934292496,1610612764,WAS
335,22,1610612738,BOS,1610612740,NOP,130.5131150018332,77.97240514075241,-2.3923228506063374,1610612738,BOS
336,22,1610612749,MIL,1610612758,SAC,83.42313053163922,90.68115091671967,-2.937540555314262,1610612758,SAC
337,22,1610612755,PHI,1610612750,MIN,105.75330958942736,96.58313951200557,8.497169773956495,1610612755,PHI
338,22,1610612753,ORL,1610612737,ATL,128.5835385197713,110.08276826637331,10.33614387138083,1610612737,ATL
339,22,1610612763,MEM,1610612746,LAC,99.73470854367928,100.97086734870219,3.1635749410382656,1610612763,MEM
340,22,1610612762,UTA,1610612748,MIA,98.99061855272515,119.49292402654295,12.154486388891446,1610612748,MIA
341,22,1610612754,IND,1610612759,SAS,110.5135874664115,140.9561509065174,5.805995302738817,1610612759,SAS
342,22,1610612751,BKN,1610612745,HOU,50.49687450806826,137.7928952881303,-5.5729850792470295,1610612751,BKN
343,22,1610612756,PHX,1610612766,CHA,119.4065375380297,126.64445651779775,4.68864818709939,1610612766,CHA
344,22,1610612739,CLE,1610612743,DEN,121.37679426907505,110.76219409693965,-6.2792113789334865,1610612743,DEN
345,23,1610612741,CHI,1610612760,OKC,67.47701458093786,177.19527635109074,-9.323792059828769,1610612760,OKC
346,23,1610612742,DAL,1610612761,TOR,117.20443506205507,121.7946997484977,-0.2528002645917613,1610612761,TOR
347,23,1610612744,GSW,1610612757,POR,137.57271330089665,94.41983712107415,9.338642963795419,1610612744,GSW
348,23,1610612752,NYK,1610612764,WAS,88.67063930078274,81.04256079876441,-3.731084733195268,1610612764,WAS
349,23,1610612765,DET,1610612740,NOP,98.69291137736468,74.61369499116448,6.089092462827905,1610612765,DET
350,23,1610612747,LAL,1610612758,SAC,125.20834506594518,85.77809298322968,11.291698730533708,1610612747,LAL
351,23,1610612738,BOS,1610612750,MIN,135.9514668354603,112.10379682969179,2.3955768179857975,1610612738,BOS
352,23,1610612749,MIL,1610612737,ATL,101.54292251366637,117.4561777767945,-4.607322195275858,1610612737,ATL
353,23,1610612755,PHI,1610612746,LAC,107.80590205512009,102.8528759680176,9.166703723204277,1610612746,LAC
354,23,1610612753,ORL,1610612748,MIA,100.61335996966085,121.76737208808511,5.545125450937249,1610612753,ORL
355,23,1610612763,MEM,1610612759,SAS,110.19163747009813,103.11217196773438,10.244322657210317,1610612763,MEM
356,23,1610612762,UTA,1610612745,HOU,75.10932015120773,111.21694234853008,10.354744786103364,1610612762,UTA
357,23,1610612754,IND,1610612766,CHA,89.68103925529394,116.08469416369935,-2.579302370179812,1610612766,CHA
358,23,1610612751,BKN,1610612743,DEN,48.66867162593566,129.91787163744277,-8.869435180268399,1610612751,BKN
359,23,1610612756,PHX,1610612739,CLE,119.74903419103914,130.12832189697085,9.793677327628698,1610612756,PHX
360,24,1610612741,CHI,1610612761,TOR,111.09879076165407,76.43151912520788,13.71747666931976,1610612741,CHI
361,24,1610612760,OKC,1610612757,POR,153.55219233152002,94.81509445767094,19.749748440491672,1610612760,OKC
362,24,1610612742,DAL,1610612764,WAS,124.83775218269523,104.58682556228894,8.71905098314237,1610612742,DAL
363,24,1610612744,GSW,1610612740,NOP,106.35893297513377,86.88553364729421,-10.367149302802474,1610612740,NOP
364,24,1610612752,NYK,1610612758,SAC,119.7580409783599,89.4100139504031,-3.037506947982049,1610612752,NYK
365,24,1610612765,DET,1610612750,MIN,119.13276436099207,130.45355220592324,9.79247599185009,1610612765,DET
366,24,1610612747,LAL,1610612737,ATL,119.38679831823565,114.28781720503545,5.4701020545817975,1610612747,LAL
367,24,1610612738,BOS,1610612746,LAC,123.9311882993222,106.23422847299535,2.7524531144524915,1610612746,LAC
368,24,1610612749,MIL,1610612748,MIA,81.09213950647236,120.4283347995215,-6.773651709034004,1610612749,MIL
369,24,1610612755,PHI,1610612759,SAS,103.47280450543381,138.8434927469072,8.382470381941188,1610612755,PHI
370,24,1610612753,ORL,1610612745,HOU,94.3455232985203,132.9761405044332,3.4427965196929406,1610612745,HOU
371,24,1610612763,MEM,1610612766,CHA,96.67135426826144,133.79375303164852,-5.94150797705619,1610612766,CHA
372,24,1610612762,UTA,1610612743,DEN,41.70294340424116,136.3700578192287,-3.388546124789798,1610612743,DEN
373,24,1610612754,IND,1610612739,CLE,76.88328475476715,144.3716205607076,-3.6097068077612597,1610612754,IND
374,24,1610612751,BKN,1610612756,PHX,78.81335916834153,103.51474111148208,-3.2020689215235985,1610612751,BKN
375,25,1610612741,CHI,1610612757,POR,102.50126828192101,116.20141937921024,16.454296150263556,1610612741,CHI
376,25,1610612761,TOR,1610612764,WAS,115.28246271094032,87.37276364226483,9.468028952821488,1610612764,WAS
377,25,1610612760,OKC,1610612740,NOP,147.9326771303779,102.960558398195,1.647130453651994,1610612760,OKC
378,25,1610612742,DAL,1610612758,SAC,97.3997191152112,62.25845125522633,8.146581270151191,1610612758,SAC
379,25,1610612744,GSW,1610612750,MIN,92.0360735564905,128.4593234601208,-9.978073270335024,1610612750,MIN
380,25,1610612752,NYK,1610612737,ATL,122.00960329760912,102.69561262333463,-5.091940786553764,1610612737,ATL
381,25,1610612765,DET,1610612746,LAC,94.0915959867942,89.25180755285668,13.757087308625572,1610612765,DET
382,25,1610612747,LAL,1610612748,MIA,100.54515965886625,106.65855874027511,5.278220066193592,1610612748,MIA
383,25,1610612738,BOS,1610612759,SAS,140.13966819556993,161.51727015692887,2.1702077390513277,1610612738,BOS
384,25,1610612749,MIL,1610612745,HOU,97.20077301442831,136.3590589004991,-6.021245646523002,1610612749,MIL
385,25,1610612755,PHI,1610612766,CHA,106.17256922774848,93.38994055540444,7.1304725444108685,1610612755,PHI
386,25,1610612753,ORL,1610612743,DEN,144.97418827355673,112.70821957713376,10.632553440803951,1610612743,DEN
387,25,1610612763,MEM,1610612739,CLE,133.84270070238057,135.69341108634026,5.374912497447189,1610612763,MEM
388,25,1610612762,UTA,1610612756,PHX,61.4215945585208,113.95593329835704,-0.05209222102790534,1610612762,UTA
389,25,1610612754,IND,1610612751,BKN,105.17924927073085,81.45890889776398,-1.1254165579920254,1610612751,BKN
390,26,1610612741,CHI,1610612764,WAS,89.59440671619073,102.55533571576626,10.971027239891706,1610612741,CHI
391,26,1610612757,POR,1610612740,NOP,96.9945938184756,77.49515141864835,-12.723761023580188,1610612757,POR
392,26,1610612761,TOR,1610612758,SAC,117.75569070472825,82.74645341329682,7.635786392010089,1610612761,TOR
393,26,1610612760,OKC,1610612750,MIN,154.37121089297517,130.9971842208837,7.5822831807313396,1610612760,OKC
394,26,1610612742,DAL,1610612737,ATL,97.3011913410748,114.41583305580598,-0.5734294682616778,1610612737,ATL
395,26,1610612744,GSW,1610612746,LAC,99.73453546248956,104.83159626322404,-3.5611823599143575,1610612744,GSW
396,26,1610612752,NYK,1610612748,MIA,122.60933164560421,112.51702056366709,-4.9619264875546385,1610612748,MIA
397,26,1610612765,DET,1610612759,SAS,128.17752033059153,112.66713072667021,21.21863478347958,1610612765,DET
398,26,1610612747,LAL,1610612745,HOU,138.5770626089826,101.82978420259256,12.932429727373279,1610612747,LAL
399,26,1610612738,BOS,1610612766,CHA,113.84632954741207,97.21573283278683,-0.7222557175366271,1610612766,CHA
400,26,1610612749,MIL,1610612743,DEN,103.38930370713729,104.9530457651191,-4.216428928817714,1610612749,MIL
401,26,1610612755,PHI,1610612739,CLE,116.91468571926426,113.02978636374014,11.304698177431055,1610612755,PHI
402,26,1610612753,ORL,1610612756,PHX,107.9497017636149,112.5551363143911,1.1940316128217687,1610612753,ORL
403,26,1610612763,MEM,1610612751,BKN,74.36868887027495,70.28132930863802,-5.92905428070992,1610612751,BKN
404,26,1610612762,UTA,1610612754,IND,88.64735853889424,108.41303797942017,9.415451045289112,1610612762,UTA
405,27,1610612741,CHI,1610612740,NOP,112.96801376074947,54.63207302861821,12.225711339448598,1610612741,CHI
406,27,1610612764,WAS,1610612758,SAC,97.20107223576309,60.461603699359145,2.9605341709054853,1610612758,SAC
407,27,1610612757,POR,1610612750,MIN,114.43605499170096,116.6982755970175,-6.81505771831581,1610612750,MIN
408,27,1610612761,TOR,1610612737,ATL,95.98038702877001,95.3786704809504,1.8018601275867712,1610612737,ATL
409,27,1610612760,OKC,1610612746,LAC,174.97051123224705,81.22131561381032,20.313394131837782,1610612746,LAC
410,27,1610612742,DAL,1610612748,MIA,119.17069989227078,90.96263012848254,8.37641286689499,1610612742,DAL
411,27,1610612744,GSW,1610612759,SAS,104.61047481055404,133.44037107670871,-1.6626705890051738,1610612759,SAS
412,27,1610612752,NYK,1610612745,HOU,116.17666360372796,137.7373537295562,-9.356578671447693,1610612752,NYK
413,27,1610612765,DET,1610612766,CHA,100.65556780940673,114.25156760918529,7.473742434406713,1610612765,DET
414,27,1610612747,LAL,1610612743,DEN,100.29780599651697,116.0987375833155,0.16116315217798682,1610612743,DEN
415,27,1610612738,BOS,1610612739,CLE,123.81212307263296,115.4139301831353,3.559553047490212,1610612739,CLE
416,27,1610612749,MIL,1610612756,PHX,113.25238683376426,111.03527026760506,-7.081480012204187,1610612756,PHX
417,27,1610612755,PHI,1610612751,BKN,118.8167685030762,75.4221860685087,5.429261242952291,1610612755,PHI
418,27,1610612753,ORL,1610612754,IND,90.36190655075036,117.43326304286755,1.7301430925254726,1610612753,ORL
419,27,1610612763,MEM,1610612762,UTA,107.23728234642672,69.64090385871204,-8.161211734884532,1610612762,UTA
420,28,1610612741,CHI,1610612758,SAC,105.65159460719937,110.6933323787396,9.271322570033982,1610612741,CHI
421,28,1610612740,NOP,1610612750,MIN,75.19764054100612,113.04752809927382,3.3072373950242406,1610612740,NOP
422,28,1610612764,WAS,1610612737,ATL,73.12524187623873,139.03122299069616,-13.907465197820088,1610612737,ATL
423,28,1610612757,POR,1610612746,LAC,111.5845318469932,106.84894440073073,-4.332066023893071,1610612746,LAC
424,28,1610612761,TOR,1610612748,MIA,98.7873051995002,93.99014372155224,4.1014234618686025,1610612748,MIA
425,28,1610612760,OKC,1610612759,SAS,169.07013300607724,143.69096723366255,14.994071571403646,1610612760,OKC
426,28,1610612742,DAL,1610612745,HOU,88.8296180502653,117.97172710266638,-0.17347293628021898,1610612745,HOU
427,28,1610612744,GSW,1610612766,CHA,105.82953056662824,105.60194031727991,-6.002464201942937,1610612744,GSW
428,28,1610612752,NYK,1610612743,DEN,120.6823454683302,109.70238814006736,-8.368976997417866,1610612743,DEN
429,28,1610612765,DET,1610612739,CLE,109.98945033210074,138.78999115334764,10.62815661478525,1610612765,DET
430,28,1610612747,LAL,1610612756,PHX,105.71278993602746,115.33060828121297,-2.3154433595632637,1610612747,LAL
431,28,1610612738,BOS,1610612751,BKN,138.9976758179945,57.672770361044726,3.087649781287137,1610612751,BKN
432,28,1610612749,MIL,1610612754,IND,112.38705729158374,78.178789127483,2.260340258801501,1610612749,MIL
433,28,1610612755,PHI,1610612762,UTA,120.12841810378944,76.03977475024259,-2.1090749209701345,1610612762,UTA
434,28,1610612753,ORL,1610612763,MEM,134.80987528808538,136.83755342982616,7.4086906073071805,1610612753,ORL
435,29,1610612741,CHI,1610612750,MIN,77.73512734616911,98.54571967541993,8.85528115661924,1610612741,CHI
436,29,1610612758,SAC,1610612737,ATL,89.22683308262526,114.16966667655636,-4.303486352319943,1610612737,ATL
437,29,1610612740,NOP,1610612746,LAC,91.34462748529494,89.77083216055735,11.033493049688607,1610612740,NOP
438,29,1610612764,WAS,1610612748,MIA,86.46192341393315,106.82290785185283,-4.921679346143853,1610612748,MIA
439,29,1610612757,POR,1610612759,SAS,106.04892881738542,115.15717875736999,-0.8345032635815888,1610612757,POR
440,29,1610612761,TOR,1610612745,HOU,107.45940544281726,116.47560343901901,2.591441346301199,1610612745,HOU
441,29,1610612760,OKC,1610612766,CHA,178.5448560271054,103.81890884373323,13.935056943060872,1610612760,OKC
442,29,1610612742,DAL,1610612743,DEN,97.66433603595216,123.09435407414622,-3.8474488385796444,1610612742,DAL
443,29,1610612744,GSW,1610612739,CLE,129.15666560682132,129.67984269990825,-0.5108748176647466,1610612744,GSW
444,29,1610612752,NYK,1610612756,PHX,93.50074714137924,126.53657350330931,-18.962745143032137,1610612756,PHX
445,29,1610612765,DET,1610612751,BKN,102.73587258682855,87.23052360419338,5.528266307712899,1610612765,DET
446,29,1610612747,LAL,1610612754,IND,105.79792545913965,79.2648760837922,7.699003008465457,1610612747,LAL
447,29,1610612738,BOS,1610612762,UTA,149.12831948485157,87.63835267676012,-7.770225612754638,1610612762,UTA
448,29,1610612749,MIL,1610612763,MEM,86.18882637631255,92.05784273261754,-2.591171922622265,1610612763,MEM
449,29,1610612755,PHI,1610612753,ORL,122.13248899740171,105.27120353429362,-0.007758718332751435,1610612753,ORL
450,30,1610612741,CHI,1610612737,ATL,85.58098194118307,98.62575671490852,7.707001326599347,1610612741,CHI
451,30,1610612750,MIN,1610612746,LAC,108.42993827155993,83.74751289604781,5.342594315702724,1610612750,MIN
452,30,1610612758,SAC,1610612748,MIA,84.82881093599406,93.19960126973112,-0.002627068066489935,1610612758,SAC
453,30,1610612740,NOP,1610612759,SAS,92.6148934943286,101.59402916913515,15.06319537272995,1610612740,NOP
454,30,1610612764,WAS,1610612745,HOU,91.65094664831231,132.8581895128113,-7.568881222319122,1610612764,WAS
455,30,1610612757,POR,1610612766,CHA,96.11700371640401,79.08562433489476,-5.646114384790634,1610612757,POR
456,30,1610612761,TOR,1610612743,DEN,110.82086005091031,101.77287452348278,1.2381988027753545,1610612743,DEN
457,30,1610612760,OKC,1610612739,CLE,160.3654402169663,128.5293318947264,12.612758462765754,1610612739,CLE
458,30,1610612742,DAL,1610612756,PHX,107.13423903262165,100.27903274484842,-2.103343987980808,1610612742,DAL
459,30,1610612744,GSW,1610612751,BKN,112.60840939190119,84.08503962332915,-8.078200878494574,1610612751,BKN
460,30,1610612752,NYK,1610612754,IND,133.25067568472866,74.32319715639514,0.07657231534203035,1610612752,NYK
461,30,1610612765,DET,1610612762,UTA,113.32536598342533,58.39139898223119,4.253308026792499,1610612762,UTA
462,30,1610612747,LAL,1610612763,MEM,119.96367645803615,80.54575295931785,11.411471879740365,1610612747,LAL
463,30,1610612738,BOS,1610612753,ORL,117.1988673525453,120.72217519287994,-11.778892149883806,1610612738,BOS
464,30,1610612749,MIL,1610612755,PHI,101.87856834389854,94.15081571644538,-5.394911963057906,1610612749,MIL
465,31,1610612741,CHI,1610612746,LAC,97.63466415938186,84.26600546275931,15.733512179985377,1610612741,CHI
466,31,1610612737,ATL,1610612748,MIA,119.06491428512165,92.9041851829401,5.851349784902835,1610612748,MIA
467,31,1610612750,MIN,1610612759,SAS,106.98429278033194,119.61845159166063,5.044613918358193,1610612759,SAS
468,31,1610612758,SAC,1610612745,HOU,61.11710295247518,120.17097857516603,-7.474443847887715,1610612745,HOU
469,31,1610612740,NOP,1610612766,CHA,100.92612176110926,135.694187083932,1.8547362661511322,1610612740,NOP
470,31,1610612764,WAS,1610612743,DEN,80.98457366026355,119.6436001986944,-11.431055661690605,1610612743,DEN
471,31,1610612757,POR,1610612739,CLE,93.1135782788519,112.59783358092706,-5.937704049576264,1610612757,POR
472,31,1610612761,TOR,1610612756,PHX,105.18818838005372,99.70945346270592,-2.8153649437846138,1610612761,TOR
473,31,1610612760,OKC,1610612751,BKN,164.03795464738735,80.95186283620296,8.635728104567995,1610612760,OKC
474,31,1610612742,DAL,1610612754,IND,99.90460648218378,100.21648089202922,0.9065901208327934,1610612754,IND
475,31,1610612744,GSW,1610612762,UTA,108.78896931930929,70.0374959556246,-14.074882341686244,1610612762,UTA
476,31,1610612752,NYK,1610612763,MEM,111.71175651968204,80.86510328992885,-2.8351124099125684,1610612763,MEM
477,31,1610612765,DET,1610612753,ORL,107.28981742875061,128.18113406786398,-1.5036603643238942,1610612753,ORL
478,31,1610612747,LAL,1610612755,PHI,104.33646371751331,131.2684079936844,-4.319639324568584,1610612747,LAL
479,31,1610612738,BOS,1610612749,MIL,129.40727283657318,104.76322698285198,2.1544870830794367,1610612738,BOS
480,32,1610612741,CHI,1610612748,MIA,92.59952065475932,102.73236540308102,9.79902030078721,1610612741,CHI
481,32,1610612746,LAC,1610612759,SAS,107.79939125099469,128.7061770271504,2.35548400566325,1610612746,LAC
482,32,1610612737,ATL,1610612745,HOU,111.1449712790942,116.51783423580366,1.4760060603827612,1610612745,HOU
483,32,1610612750,MIN,1610612766,CHA,106.42382562029803,95.03607652092947,-0.10943275497665961,1610612766,CHA
484,32,1610612758,SAC,1610612743,DEN,76.21383462867085,116.47680212607449,-8.710175023325471,1610612743,DEN
485,32,1610612740,NOP,1610612739,CLE,78.1816209571248,133.68082435600303,4.115499702802932,1610612739,CLE
486,32,1610612764,WAS,1610612756,PHX,58.30989666721338,98.14683936540497,-15.097940627633992,1610612764,WAS
487,32,1610612757,POR,1610612751,BKN,117.98824308583043,66.92480988704857,-6.7942955073477656,1610612751,BKN
488,32,1610612761,TOR,1610612754,IND,111.5650399125618,103.32868282191365,1.7993936192565954,1610612761,TOR
489,32,1610612760,OKC,1610612762,UTA,154.56551945599193,56.89411413720768,3.343607484225508,1610612760,OKC
490,32,1610612742,DAL,1610612763,MEM,67.34311882132326,122.27184039000747,-6.295969339225593,1610612763,MEM
491,32,1610612744,GSW,1610612753,ORL,119.17913451009558,116.88884540051471,-13.4666758620535,1610612753,ORL
492,32,1610612752,NYK,1610612755,PHI,111.33388521779844,118.66575785011973,-14.010917626919348,1610612755,PHI
493,32,1610612765,DET,1610612749,MIL,109.27267910841563,97.88735114533287,13.094191208485633,1610612765,DET
494,32,1610612747,LAL,1610612738,BOS,94.83234703288149,145.1005205639178,0.3818370993040734,1610612747,LAL
495,33,1610612741,CHI,1610612759,SAS,100.62403603327775,141.6302747833511,12.67720252852228,1610612741,CHI
496,33,1610612748,MIA,1610612745,HOU,98.92272535105985,126.49065485394044,-3.734096089213187,1610612745,HOU
497,33,1610612746,LAC,1610612766,CHA,106.95947634122167,134.9967226578138,-7.835900646219915,1610612766,CHA
498,33,1610612737,ATL,1610612743,DEN,127.72914946599136,135.5541073209047,-3.194718703953506,1610612743,DEN
499,33,1610612750,MIN,1610612739,CLE,99.12216162255929,114.87610888299172,1.1147434071934907,1610612750,MIN
500,33,1610612758,SAC,1610612756,PHX,94.5244328640194,91.02462599156777,-5.11015033062995,1610612756,PHX
