PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,player_name
1627745,2017-18,0,1610612744,GSW,23.0,4,0,11,1,2,0.5,0,0,0.0,2,3,0.667,1,2,3,0,0,0,3,4,4,Damian Jones
1627745,2018-19,0,1610612744,GSW,24.0,4,1,8,1,1,1.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,1,3,3,Damian Jones
1627745,2023-24,0,1610612739,CLE,29.0,2,0,9,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,2,0,1,2,0,0,Damian Jones
203949,2014-15,0,1610612744,GSW,22.0,5,0,10,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,1,1,0,4,James Michael McAdoo
203949,2015-16,0,1610612744,GSW,23.0,8,0,38,2,4,0.5,0,0,0.0,1,4,0.25,0,8,8,2,3,2,1,6,5,James Michael McAdoo
203949,2016-17,0,1610612744,GSW,24.0,13,0,56,9,17,0.529,2,5,0.4,4,6,0.667,5,8,13,0,2,2,1,5,24,James Michael McAdoo
203546,2015-16,0,1610612744,GSW,25.0,16,0,154,26,53,0.491,6,18,0.333,8,10,0.8,2,15,17,16,8,0,9,18,66,Ian Clark
203546,2016-17,0,1610612744,GSW,26.0,16,0,219,40,79,0.506,13,36,0.361,16,17,0.941,4,22,26,11,6,0,11,17,109,Ian Clark
203546,2017-18,0,1610612740,NOP,27.0,9,0,190,28,66,0.424,10,28,0.357,4,4,1.0,2,8,10,11,8,2,9,20,70,Ian Clark
2440,2006-07,0,1610612744,GSW,27.0,11,3,330,45,100,0.45,19,45,0.422,13,18,0.722,26,37,63,26,16,4,20,44,122,Matt Barnes
2440,2009-10,0,1610612753,ORL,30.0,14,14,326,30,75,0.4,12,32,0.375,17,20,0.85,16,50,66,19,10,3,10,28,89,Matt Barnes
2440,2010-11,0,1610612747,LAL,31.0,10,0,131,15,38,0.395,2,12,0.167,4,7,0.571,11,17,28,5,7,2,6,23,36,Matt Barnes
2440,2011-12,0,1610612747,LAL,32.0,11,0,185,16,59,0.271,5,31,0.161,2,4,0.5,9,27,36,16,10,5,15,29,39,Matt Barnes
2440,2012-13,0,1610612746,LAC,33.0,6,0,162,24,44,0.545,7,17,0.412,16,19,0.842,7,23,30,3,4,2,5,23,71,Matt Barnes
2440,2013-14,0,1610612746,LAC,34.0,13,13,404,45,107,0.421,19,60,0.317,13,19,0.684,22,36,58,23,12,3,17,41,122,Matt Barnes
2440,2014-15,0,1610612746,LAC,35.0,14,14,409,38,100,0.38,16,60,0.267,15,20,0.75,16,55,71,22,20,10,16,54,107,Matt Barnes
2440,2015-16,0,1610612763,MEM,36.0,4,4,139,16,46,0.348,3,18,0.167,8,10,0.8,5,24,29,11,4,1,13,13,43,Matt Barnes
2440,2016-17,0,1610612744,GSW,37.0,12,0,61,4,15,0.267,1,8,0.125,0,0,0.0,0,9,9,7,2,0,3,9,9,Matt Barnes
203110,2012-13,0,1610612744,GSW,23.0,12,1,223,24,56,0.429,9,23,0.391,13,17,0.765,14,37,51,19,6,10,12,35,70,Draymond Green
203110,2013-14,0,1610612744,GSW,24.0,7,4,228,28,60,0.467,8,29,0.276,19,24,0.792,18,40,58,20,12,12,17,33,83,Draymond Green
203110,2014-15,0,1610612744,GSW,25.0,21,21,784,100,240,0.417,24,91,0.264,64,87,0.736,46,166,212,109,38,25,58,89,288,Draymond Green
203110,2015-16,0,1610612744,GSW,26.0,23,23,879,119,276,0.431,38,104,0.365,79,107,0.738,38,190,228,138,37,41,56,81,355,Draymond Green
203110,2016-17,0,1610612744,GSW,27.0,17,17,593,72,161,0.447,32,78,0.41,46,67,0.687,20,135,155,110,31,28,36,60,222,Draymond Green
203110,2017-18,0,1610612744,GSW,28.0,21,21,819,83,192,0.432,21,79,0.266,39,49,0.796,42,180,222,171,41,31,63,75,226,Draymond Green
203110,2018-19,0,1610612744,GSW,29.0,22,22,850,114,229,0.498,13,57,0.228,51,71,0.718,41,182,223,187,32,33,83,85,292,Draymond Green
203110,2021-22,0,1610612744,GSW,32.0,22,22,703,69,144,0.479,8,39,0.205,30,47,0.638,26,133,159,138,25,22,59,87,176,Draymond Green
203110,2022-23,0,1610612744,GSW,33.0,12,9,367,42,91,0.462,5,20,0.25,24,33,0.727,19,64,83,82,18,12,27,48,113,Draymond Green
203110,2024-25,0,1610612744,GSW,35.0,12,12,389,42,108,0.389,16,60,0.267,9,13,0.692,9,57,66,46,17,11,36,44,109,Draymond Green
2585,2007-08,0,1610612737,ATL,24.0,7,0,105,7,25,0.28,0,1,0.0,15,21,0.714,9,11,20,2,2,0,9,22,29,Zaza Pachulia
2585,2008-09,0,1610612737,ATL,25.0,11,1,260,22,53,0.415,0,0,0.0,32,42,0.762,28,48,76,3,5,3,14,40,76,Zaza Pachulia
2585,2009-10,0,1610612737,ATL,26.0,11,0,161,18,35,0.514,0,0,0.0,15,24,0.625,19,19,38,3,2,7,9,34,51,Zaza Pachulia
2585,2010-11,0,1610612737,ATL,27.0,11,0,195,11,23,0.478,0,0,0.0,17,22,0.773,17,37,54,13,2,1,9,37,39,Zaza Pachulia
2585,2014-15,0,1610612749,MIL,31.0,6,6,129,16,40,0.4,0,0,0.0,8,13,0.615,11,29,40,9,10,3,5,15,40,Zaza Pachulia
2585,2015-16,0,1610612742,DAL,32.0,5,4,112,9,24,0.375,0,0,0.0,15,17,0.882,10,17,27,16,3,1,2,13,33,Zaza Pachulia
2585,2016-17,0,1610612744,GSW,33.0,15,15,212,32,60,0.533,0,1,0.0,13,17,0.765,18,39,57,12,8,4,14,32,77,Zaza Pachulia
2585,2017-18,0,1610612744,GSW,34.0,7,0,26,4,7,0.571,0,0,0.0,9,12,0.75,6,6,12,1,3,1,3,1,17,Zaza Pachulia
2585,2018-19,0,1610612765,DET,35.0,2,0,22,2,6,0.333,0,0,0.0,1,2,0.5,1,8,9,0,0,0,1,3,5,Zaza Pachulia
201939,2012-13,0,1610612744,GSW,25.0,12,12,497,102,235,0.434,42,106,0.396,35,38,0.921,5,41,46,97,20,2,40,35,281,Stephen Curry
201939,2013-14,0,1610612744,GSW,26.0,7,7,296,51,116,0.44,22,57,0.386,37,42,0.881,4,21,25,59,12,1,26,18,161,Stephen Curry
201939,2014-15,0,1610612744,GSW,27.0,21,21,826,200,439,0.456,98,232,0.422,96,115,0.835,20,85,105,134,39,3,82,47,594,Stephen Curry
201939,2015-16,0,1610612744,GSW,28.0,18,17,614,148,338,0.438,80,198,0.404,76,83,0.916,14,85,99,93,26,5,75,39,452,Stephen Curry
201939,2016-17,0,1610612744,GSW,29.0,17,17,601,151,312,0.484,72,172,0.419,103,114,0.904,22,84,106,114,34,4,58,37,477,Stephen Curry
201939,2017-18,0,1610612744,GSW,30.0,15,14,555,137,304,0.451,64,162,0.395,45,47,0.957,9,82,91,81,26,11,43,38,383,Stephen Curry
201939,2018-19,0,1610612744,GSW,31.0,22,22,846,190,431,0.441,92,244,0.377,148,157,0.943,17,115,132,126,24,4,66,68,620,Stephen Curry
201939,2021-22,0,1610612744,GSW,34.0,22,18,764,202,440,0.459,91,229,0.397,107,129,0.829,11,104,115,129,29,8,57,59,602,Stephen Curry
201939,2022-23,0,1610612744,GSW,35.0,13,13,493,145,311,0.466,57,157,0.363,49,58,0.845,9,58,67,79,13,6,42,34,396,Stephen Curry
201939,2024-25,0,1610612744,GSW,37.0,8,8,281,62,130,0.477,32,80,0.4,25,28,0.893,2,40,42,41,8,6,27,13,181,Stephen Curry
2733,2005-06,0,1610612746,LAC,20.0,12,0,332,36,76,0.474,1,1,1.0,17,21,0.81,16,40,56,57,7,6,23,31,90,Shaun Livingston
2733,2013-14,0,1610612751,BKN,28.0,12,10,325,44,86,0.512,1,1,1.0,27,37,0.73,8,34,42,40,5,5,22,41,116,Shaun Livingston
2733,2014-15,0,1610612744,GSW,29.0,21,0,375,42,79,0.532,0,1,0.0,21,25,0.84,13,38,51,38,8,5,21,32,105,Shaun Livingston
2733,2015-16,0,1610612744,GSW,30.0,24,7,514,82,168,0.488,0,1,0.0,32,37,0.865,13,63,76,80,12,5,29,48,196,Shaun Livingston
2733,2016-17,0,1610612744,GSW,31.0,14,0,220,34,59,0.576,0,0,0.0,5,7,0.714,10,19,29,20,5,2,10,24,73,Shaun Livingston
2733,2017-18,0,1610612744,GSW,32.0,21,0,362,59,110,0.536,0,1,0.0,22,25,0.88,11,36,47,31,7,1,16,33,140,Shaun Livingston
2733,2018-19,0,1610612744,GSW,33.0,22,2,322,34,75,0.453,0,2,0.0,21,25,0.84,11,20,31,31,10,4,8,35,89,Shaun Livingston
201142,2009-10,0,1610612760,OKC,21.0,6,6,231,43,123,0.35,10,35,0.286,54,62,0.871,8,38,46,14,3,8,22,17,150,Kevin Durant
201142,2010-11,0,1610612760,OKC,22.0,17,17,722,155,345,0.449,37,109,0.339,140,167,0.838,18,121,139,48,16,19,42,52,487,Kevin Durant
201142,2011-12,0,1610612760,OKC,23.0,20,20,837,198,383,0.517,41,110,0.373,133,154,0.864,13,135,148,74,29,24,63,51,570,Kevin Durant
201142,2012-13,0,1610612760,OKC,24.0,11,11,485,112,246,0.455,22,70,0.314,93,112,0.83,7,92,99,69,14,12,43,26,339,Kevin Durant
201142,2013-14,0,1610612760,OKC,25.0,19,19,815,194,422,0.46,43,125,0.344,132,163,0.81,25,145,170,75,19,25,72,41,563,Kevin Durant
201142,2015-16,0,1610612760,OKC,27.0,18,18,726,175,407,0.43,31,110,0.282,130,146,0.89,13,115,128,60,18,18,65,37,511,Kevin Durant
201142,2016-17,0,1610612744,GSW,28.0,15,15,533,149,268,0.556,38,86,0.442,92,103,0.893,16,103,119,64,12,20,38,39,428,Kevin Durant
201142,2017-18,0,1610612744,GSW,29.0,21,21,807,212,435,0.487,47,138,0.341,137,152,0.901,13,150,163,99,15,25,50,43,608,Kevin Durant
201142,2018-19,0,1610612744,GSW,30.0,12,12,442,125,243,0.514,35,80,0.438,102,113,0.903,1,58,59,54,13,12,43,38,387,Kevin Durant
201142,2020-21,0,1610612751,BKN,32.0,12,12,485,145,282,0.514,33,82,0.402,88,101,0.871,5,106,111,53,18,19,42,31,411,Kevin Durant
201142,2021-22,0,1610612751,BKN,33.0,4,4,176,32,83,0.386,7,21,0.333,34,38,0.895,2,21,23,25,4,1,21,15,105,Kevin Durant
201142,2022-23,0,1610612756,PHX,34.0,11,11,466,107,224,0.478,17,51,0.333,88,96,0.917,7,89,96,61,9,15,39,29,319,Kevin Durant
201142,2023-24,0,1610612756,PHX,35.0,4,4,168,37,67,0.552,5,12,0.417,28,34,0.824,1,25,26,13,2,6,10,8,107,Kevin Durant
201142,2025-26,0,1610612745,HOU,37.0,1,1,41,7,12,0.583,1,4,0.25,8,9,0.889,2,4,6,4,1,1,9,4,23,Kevin Durant
1629617,2020-21,0,1610612751,BKN,21.0,5,0,22,7,13,0.538,2,5,0.4,0,0,0.0,4,2,6,1,1,0,3,4,16,Reggie Perry
1628971,2018-19,0,1610612765,DET,22.0,4,2,57,5,14,0.357,1,5,0.2,2,2,1.0,1,7,8,2,2,1,2,8,13,Bruce Brown
1628971,2020-21,0,1610612751,BKN,24.0,12,5,277,40,79,0.506,2,11,0.182,13,16,0.813,23,38,61,25,8,5,11,31,95,Bruce Brown
1628971,2021-22,0,1610612751,BKN,25.0,4,4,139,21,37,0.568,6,14,0.429,8,10,0.8,6,13,19,11,5,3,9,16,56,Bruce Brown
1628971,2022-23,0,1610612743,DEN,26.0,20,0,532,90,176,0.511,18,57,0.316,42,49,0.857,15,65,80,38,21,9,23,49,240,Bruce Brown
1628971,2025-26,0,1610612743,DEN,29.0,6,0,116,15,34,0.441,3,11,0.273,5,9,0.556,3,13,16,10,10,0,9,16,38,Bruce Brown
201933,2011-12,0,1610612746,LAC,23.0,11,11,393,84,168,0.5,0,1,0.0,42,66,0.636,19,57,76,27,20,10,25,41,210,Blake Griffin
201933,2012-13,0,1610612746,LAC,24.0,6,5,158,29,64,0.453,0,0,0.0,21,26,0.808,8,25,33,15,0,5,13,24,79,Blake Griffin
201933,2013-14,0,1610612746,LAC,25.0,13,13,478,117,234,0.5,1,7,0.143,71,96,0.74,35,61,96,50,16,14,31,54,306,Blake Griffin
201933,2014-15,0,1610612746,LAC,26.0,14,14,557,140,274,0.511,1,7,0.143,76,106,0.717,38,140,178,86,14,14,45,43,357,Blake Griffin
201933,2015-16,0,1610612746,LAC,27.0,4,4,127,20,53,0.377,1,2,0.5,19,25,0.76,7,28,35,16,3,2,9,9,60,Blake Griffin
201933,2016-17,0,1610612746,LAC,28.0,3,3,99,25,51,0.49,4,6,0.667,7,7,1.0,3,15,18,7,2,1,6,2,61,Blake Griffin
201933,2018-19,0,1610612765,DET,30.0,2,2,58,18,39,0.462,6,13,0.462,7,7,1.0,4,8,12,12,2,0,6,9,49,Blake Griffin
201933,2020-21,0,1610612751,BKN,32.0,12,12,318,42,79,0.532,14,36,0.389,10,14,0.714,15,56,71,21,10,6,5,40,108,Blake Griffin
201933,2021-22,0,1610612751,BKN,33.0,2,0,25,2,7,0.286,2,5,0.4,2,2,1.0,2,2,4,4,1,1,1,3,8,Blake Griffin
201933,2022-23,0,1610612738,BOS,34.0,1,0,6,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,Blake Griffin
1629185,2019-20,0,1610612751,BKN,24.0,4,0,65,8,24,0.333,5,16,0.313,2,4,0.5,1,5,6,17,5,0,3,7,23,Chris Chiozza
1629185,2020-21,0,1610612751,BKN,25.0,6,0,19,2,7,0.286,1,3,0.333,0,0,0.0,0,1,1,1,1,0,1,2,5,Chris Chiozza
201599,2011-12,0,1610612746,LAC,23.0,11,11,249,21,40,0.525,0,0,0.0,8,24,0.333,18,40,58,4,7,18,7,20,50,DeAndre Jordan
201599,2012-13,0,1610612746,LAC,24.0,6,6,144,10,22,0.455,0,0,0.0,2,9,0.222,15,23,38,1,1,10,9,18,22,DeAndre Jordan
201599,2013-14,0,1610612746,LAC,25.0,13,13,442,46,63,0.73,0,0,0.0,33,76,0.434,43,120,163,10,12,33,23,45,125,DeAndre Jordan
201599,2014-15,0,1610612746,LAC,26.0,14,14,482,58,81,0.716,0,0,0.0,67,157,0.427,49,138,187,16,16,33,17,42,183,DeAndre Jordan
201599,2015-16,0,1610612746,LAC,27.0,6,6,198,24,38,0.632,0,0,0.0,22,59,0.373,30,68,98,11,7,16,7,17,70,DeAndre Jordan
201599,2016-17,0,1610612746,LAC,28.0,7,7,264,43,61,0.705,0,1,0.0,22,56,0.393,25,76,101,5,3,6,17,29,108,DeAndre Jordan
201599,2021-22,0,1610612755,PHI,33.0,3,2,31,5,5,1.0,0,0,0.0,0,0,0.0,1,6,7,1,0,2,2,4,10,DeAndre Jordan
201599,2022-23,0,1610612743,DEN,34.0,4,0,14,2,3,0.667,0,0,0.0,1,2,0.5,0,4,4,1,0,1,2,2,5,DeAndre Jordan
201599,2023-24,0,1610612743,DEN,35.0,2,0,13,1,2,0.5,0,0,0.0,2,2,1.0,1,2,3,0,1,1,0,4,4,DeAndre Jordan
201599,2024-25,0,1610612743,DEN,36.0,7,0,36,3,3,1.0,0,0,0.0,0,4,0.0,1,8,9,2,0,1,2,9,6,DeAndre Jordan
201145,2009-10,0,1610612760,OKC,23.0,6,6,224,23,70,0.329,8,27,0.296,17,20,0.85,6,22,28,10,4,3,6,16,71,Jeff Green
201145,2010-11,0,1610612738,BOS,24.0,9,0,173,23,53,0.434,7,16,0.438,13,18,0.722,6,18,24,2,5,4,12,20,66,Jeff Green
201145,2012-13,0,1610612738,BOS,26.0,6,6,258,37,85,0.435,10,22,0.455,38,45,0.844,6,26,32,14,2,4,19,22,122,Jeff Green
201145,2014-15,0,1610612763,MEM,28.0,11,2,298,36,108,0.333,4,18,0.222,22,26,0.846,9,43,52,19,5,5,16,18,98,Jeff Green
201145,2015-16,0,1610612746,LAC,29.0,6,1,159,21,46,0.457,4,10,0.4,15,25,0.6,3,16,19,4,6,2,3,12,61,Jeff Green
201145,2017-18,0,1610612739,CLE,31.0,22,2,523,58,142,0.408,21,70,0.3,33,46,0.717,7,46,53,32,7,15,17,36,170,Jeff Green
201145,2019-20,0,1610612745,HOU,33.0,12,0,341,51,103,0.495,23,54,0.426,14,17,0.824,5,55,60,19,6,6,15,27,139,Jeff Green
201145,2020-21,0,1610612751,BKN,34.0,6,1,148,16,33,0.485,10,18,0.556,7,8,0.875,4,13,17,10,3,2,3,14,49,Jeff Green
201145,2021-22,0,1610612743,DEN,35.0,5,5,113,6,17,0.353,3,8,0.375,4,5,0.8,7,11,18,2,3,2,2,6,19,Jeff Green
201145,2022-23,0,1610612743,DEN,36.0,20,0,343,28,62,0.452,9,28,0.321,17,19,0.895,6,25,31,14,5,7,9,43,82,Jeff Green
201145,2024-25,0,1610612745,HOU,38.0,3,0,5,1,3,0.333,1,1,1.0,0,0,0.0,1,0,1,0,0,0,0,0,3,Jeff Green
201145,2025-26,0,1610612745,HOU,39.0,2,0,11,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,Jeff Green
1627789,2019-20,0,1610612751,BKN,25.0,4,3,131,20,59,0.339,13,39,0.333,11,12,0.917,1,14,15,6,3,0,8,14,64,Timothe Luwawu-Cabarrot
1627789,2020-21,0,1610612751,BKN,26.0,7,0,25,3,10,0.3,2,6,0.333,0,0,0.0,0,3,3,2,0,0,1,1,8,Timothe Luwawu-Cabarrot
1627789,2021-22,0,1610612737,ATL,27.0,4,0,22,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,2,0,0,1,6,5,Timothe Luwawu-Cabarrot
204020,2015-16,0,1610612748,MIA,24.0,5,0,61,5,11,0.455,3,6,0.5,8,11,0.727,2,5,7,8,1,0,2,8,21,Tyler Johnson
204020,2017-18,0,1610612748,MIA,26.0,5,5,81,14,26,0.538,6,10,0.6,6,7,0.857,1,7,8,4,2,0,2,14,40,Tyler Johnson
204020,2019-20,0,1610612751,BKN,28.0,4,2,93,21,46,0.457,11,28,0.393,2,2,1.0,0,7,7,9,0,1,3,11,55,Tyler Johnson
204020,2020-21,0,1610612751,BKN,29.0,8,0,69,6,17,0.353,3,11,0.273,2,2,1.0,2,4,6,5,2,0,1,9,17,Tyler Johnson
202681,2014-15,0,1610612739,CLE,23.0,13,13,464,81,185,0.438,27,60,0.45,58,69,0.841,10,37,47,50,17,11,20,29,247,Kyrie Irving
202681,2015-16,0,1610612739,CLE,24.0,21,21,774,201,423,0.475,51,116,0.44,77,88,0.875,15,47,62,98,36,13,48,46,530,Kyrie Irving
202681,2016-17,0,1610612739,CLE,25.0,18,18,653,173,370,0.468,44,118,0.373,76,84,0.905,13,38,51,95,23,8,48,38,466,Kyrie Irving
202681,2018-19,0,1610612738,BOS,27.0,9,9,330,69,179,0.385,18,58,0.31,36,40,0.9,5,34,39,63,13,4,28,26,192,Kyrie Irving
202681,2020-21,0,1610612751,BKN,29.0,9,9,325,77,163,0.472,24,65,0.369,26,28,0.929,12,40,52,31,9,5,11,19,204,Kyrie Irving
202681,2021-22,0,1610612751,BKN,30.0,4,4,170,28,63,0.444,8,21,0.381,21,21,1.0,6,15,21,21,7,5,9,13,85,Kyrie Irving
202681,2023-24,0,1610612742,DAL,32.0,22,22,879,186,398,0.467,53,136,0.39,62,73,0.849,22,59,81,113,23,7,51,62,487,Kyrie Irving
203925,2014-15,0,1610612739,CLE,23.0,6,0,16,2,6,0.333,1,3,0.333,3,4,0.75,0,1,1,1,0,0,1,1,8,Joe Harris
203925,2018-19,0,1610612751,BKN,27.0,5,5,149,16,43,0.372,4,21,0.19,8,8,1.0,6,15,21,3,3,0,9,12,44,Joe Harris
203925,2019-20,0,1610612751,BKN,28.0,2,2,72,12,23,0.522,7,12,0.583,2,4,0.5,2,18,20,2,1,0,3,9,33,Joe Harris
203925,2020-21,0,1610612751,BKN,29.0,12,12,434,49,123,0.398,33,82,0.402,3,4,0.75,5,38,43,19,4,2,9,34,134,Joe Harris
203925,2022-23,0,1610612751,BKN,31.0,4,0,44,2,13,0.154,1,12,0.083,2,2,1.0,0,5,5,0,2,0,3,5,7,Joe Harris
201935,2009-10,0,1610612760,OKC,20.0,6,0,120,12,31,0.387,6,16,0.375,16,19,0.842,1,14,15,11,6,1,3,14,46,James Harden
201935,2010-11,0,1610612760,OKC,21.0,17,0,537,66,139,0.475,23,76,0.303,66,80,0.825,10,81,91,61,21,13,28,48,221,James Harden
201935,2011-12,0,1610612760,OKC,22.0,20,0,630,93,214,0.435,32,78,0.41,108,126,0.857,13,89,102,68,31,2,42,67,326,James Harden
201935,2012-13,0,1610612745,HOU,23.0,6,6,243,45,115,0.391,15,44,0.341,53,66,0.803,5,35,40,27,12,6,27,18,158,James Harden
201935,2013-14,0,1610612745,HOU,24.0,6,6,263,50,133,0.376,16,54,0.296,45,50,0.9,5,23,28,35,12,1,21,21,161,James Harden
201935,2014-15,0,1610612745,HOU,25.0,17,17,636,129,294,0.439,41,107,0.383,163,178,0.916,12,85,97,128,28,7,77,49,462,James Harden
201935,2015-16,0,1610612745,HOU,26.0,5,5,193,41,100,0.41,13,42,0.31,38,45,0.844,7,19,26,38,12,1,26,13,133,James Harden
201935,2016-17,0,1610612745,HOU,27.0,11,11,407,90,218,0.413,32,115,0.278,101,115,0.878,7,53,60,93,21,5,59,43,313,James Harden
201935,2017-18,0,1610612745,HOU,28.0,17,17,621,158,385,0.41,52,174,0.299,118,133,0.887,14,75,89,116,38,11,65,46,486,James Harden
201935,2018-19,0,1610612745,HOU,29.0,11,11,424,109,264,0.413,48,137,0.35,82,98,0.837,9,66,75,73,24,10,51,41,348,James Harden
201935,2019-20,0,1610612745,HOU,30.0,12,12,448,109,228,0.478,39,117,0.333,98,116,0.845,12,55,67,92,18,10,45,43,355,James Harden
201935,2020-21,0,1610612751,BKN,31.0,9,9,322,51,108,0.472,24,66,0.364,56,62,0.903,7,50,57,77,15,6,26,23,182,James Harden
201935,2021-22,0,1610612755,PHI,32.0,12,12,479,64,158,0.405,28,76,0.368,67,75,0.893,11,57,68,103,9,8,50,29,223,James Harden
201935,2022-23,0,1610612755,PHI,33.0,11,11,427,72,183,0.393,31,82,0.378,48,55,0.873,6,62,68,91,20,4,35,28,223,James Harden
201935,2023-24,0,1610612746,LAC,34.0,6,6,242,40,89,0.449,18,47,0.383,29,32,0.906,3,24,27,48,6,6,14,13,127,James Harden
201935,2024-25,0,1610612746,LAC,35.0,7,7,276,44,101,0.436,16,44,0.364,27,33,0.818,4,34,38,64,9,7,21,16,131,James Harden
201935,2025-26,0,1610612739,CLE,36.0,18,18,672,102,249,0.41,38,127,0.299,103,124,0.831,13,79,92,99,31,12,84,46,345,James Harden
1629013,2018-19,0,1610612746,LAC,22.0,6,6,174,13,38,0.342,10,31,0.323,10,10,1.0,1,11,12,10,6,0,7,15,46,Landry Shamet
1629013,2019-20,0,1610612746,LAC,23.0,13,4,243,24,59,0.407,15,42,0.357,5,7,0.714,0,22,22,17,6,3,13,18,68,Landry Shamet
1629013,2020-21,0,1610612751,BKN,24.0,12,0,206,18,41,0.439,10,26,0.385,4,5,0.8,3,18,21,7,5,1,6,19,50,Landry Shamet
1629013,2021-22,0,1610612756,PHX,25.0,12,0,192,19,48,0.396,9,26,0.346,5,7,0.714,3,17,20,15,6,0,7,10,52,Landry Shamet
1629013,2022-23,0,1610612756,PHX,26.0,10,1,184,17,45,0.378,11,29,0.379,3,4,0.75,3,14,17,11,2,1,4,15,48,Landry Shamet
1629013,2024-25,0,1610612752,NYK,28.0,11,0,83,9,20,0.45,7,15,0.467,1,4,0.25,0,4,4,8,1,0,4,5,26,Landry Shamet
1629013,2025-26,0,1610612752,NYK,29.0,19,0,310,39,86,0.453,29,61,0.475,7,9,0.778,5,16,21,14,4,2,8,33,114,Landry Shamet
1628993,2019-20,0,1610612754,IND,24.0,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,Alize Johnson
1628993,2020-21,0,1610612751,BKN,25.0,5,0,23,4,7,0.571,0,0,0.0,0,0,0.0,3,10,13,0,3,0,3,1,8,Alize Johnson
203915,2015-16,0,1610612765,DET,23.0,1,0,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,Spencer Dinwiddie
203915,2018-19,0,1610612751,BKN,26.0,5,0,131,27,62,0.435,9,24,0.375,10,14,0.714,4,9,13,8,2,0,8,10,73,Spencer Dinwiddie
203915,2021-22,0,1610612742,DAL,29.0,18,3,501,80,192,0.417,40,96,0.417,55,67,0.821,8,36,44,65,15,6,29,42,255,Spencer Dinwiddie
203915,2022-23,0,1610612751,BKN,30.0,4,4,159,22,51,0.431,7,18,0.389,15,22,0.682,1,12,13,26,5,1,12,7,66,Spencer Dinwiddie
203915,2023-24,0,1610612747,LAL,31.0,5,0,73,5,14,0.357,2,8,0.25,3,6,0.5,1,6,7,8,2,1,1,7,15,Spencer Dinwiddie
1629651,2020-21,0,1610612751,BKN,22.0,12,0,130,14,29,0.483,0,0,0.0,2,3,0.667,14,19,33,7,4,12,4,20,30,Nic Claxton
1629651,2021-22,0,1610612751,BKN,23.0,4,0,98,19,24,0.792,0,0,0.0,4,22,0.182,7,18,25,6,5,9,2,6,42,Nic Claxton
1629651,2022-23,0,1610612751,BKN,24.0,4,4,117,18,25,0.72,0,0,0.0,6,10,0.6,5,27,32,6,1,7,3,8,42,Nic Claxton
1628455,2020-21,0,1610612751,BKN,30.0,9,0,103,14,43,0.326,5,16,0.313,0,0,0.0,2,14,16,12,2,0,3,6,33,Mike James
1628470,2018-19,0,1610612743,DEN,28.0,14,11,330,33,69,0.478,17,36,0.472,9,16,0.563,21,51,72,12,7,5,6,38,92,Torrey Craig
1628470,2019-20,0,1610612743,DEN,29.0,19,3,376,33,78,0.423,11,42,0.262,9,13,0.692,13,49,62,13,7,7,9,44,86,Torrey Craig
1628470,2020-21,0,1610612756,PHX,30.0,22,0,266,32,75,0.427,15,37,0.405,8,13,0.615,19,44,63,9,1,8,10,33,87,Torrey Craig
1628470,2021-22,0,1610612756,PHX,31.0,9,0,69,8,22,0.364,3,10,0.3,1,2,0.5,5,10,15,5,4,2,4,6,20,Torrey Craig
1628470,2022-23,0,1610612756,PHX,32.0,11,5,183,26,45,0.578,11,25,0.44,8,9,0.889,7,18,25,6,5,2,3,23,71,Torrey Craig
1628470,2024-25,0,1610612738,BOS,34.0,5,0,21,2,4,0.5,2,3,0.667,0,0,0.0,2,3,5,3,1,0,1,2,6,Torrey Craig
1626164,2020-21,0,1610612756,PHX,24.0,22,22,888,212,474,0.447,44,137,0.321,133,147,0.905,15,109,124,100,18,4,81,76,601,Devin Booker
1626164,2021-22,0,1610612756,PHX,25.0,10,10,366,79,175,0.451,28,65,0.431,47,53,0.887,10,38,48,44,5,4,32,25,233,Devin Booker
1626164,2022-23,0,1610612756,PHX,26.0,11,11,459,141,241,0.585,31,61,0.508,58,67,0.866,12,41,53,79,19,9,32,37,371,Devin Booker
1626164,2023-24,0,1610612756,PHX,27.0,4,4,166,32,65,0.492,7,20,0.35,39,41,0.951,1,12,13,24,7,1,11,18,110,Devin Booker
1626164,2025-26,0,1610612756,PHX,29.0,4,4,153,29,63,0.46,5,20,0.25,22,28,0.786,10,7,17,19,1,1,16,15,85,Devin Booker
1629006,2021-22,0,1610612750,MIN,23.0,1,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,Josh Okogie
