player_id,season,duration,event,historical_load_prior,recency_prior,age_score,mpg_prior,age,season_length
203488,2020-21,35.0,1,0.30679765130984643,0.3116531165311653,0.5499999999999999,12.170212765957446,29.0,72
203488,2021-22,43.0,1,0.36020776874435406,0.42421602787456447,0.65,18.428571428571427,30.0,82
203488,2022-23,43.0,1,0.4455736224028907,0.468205574912892,0.75,13.790697674418604,31.0,82
203488,2023-24,24.0,1,0.4070686540198735,0.34170538133952766,0.85,14.465116279069768,33.0,82
203489,2014-15,11.0,1,0.29268292682926833,0.29268292682926833,0.05,22.56896551724138,24.0,82
203489,2017-18,5.0,1,0.5182926829268293,0.5934959349593496,0.35,12.909090909090908,27.0,82
203490,2014-15,74.0,1,0.5487804878048781,0.5487804878048781,0.05,8.621621621621621,22.0,82
203490,2015-16,75.0,1,0.3231707317073171,0.24796747967479674,0.05,19.35135135135135,23.0,82
203490,2016-17,80.0,1,0.24390243902439024,0.15505226480836234,0.05,30.346666666666668,24.0,82
203490,2017-18,77.0,1,0.06910569105691056,0.05226480836236934,0.15,32.5625,25.0,82
203490,2018-19,41.0,1,0.05691056910569107,0.05400696864111502,0.25,31.584415584415584,26.0,82
203490,2019-20,14.0,1,0.13414634146341464,0.20209059233449475,0.35,29.048780487804876,27.0,72
203490,2020-21,25.0,1,0.3945347786811202,0.559620596205962,0.44999999999999996,23.642857142857142,28.0,72
203490,2021-22,63.0,1,0.5779132791327913,0.6246612466124661,0.5499999999999999,21.6,29.0,82
203490,2022-23,8.0,1,0.5494579945799458,0.42208672086720866,0.65,22.158730158730158,30.0,82
203490,2023-24,15.0,1,0.5817524841915086,0.6691831204026327,0.75,18.25,31.0,82
203492,2014-15,68.0,1,0.4512195121951219,0.4512195121951219,0.05,19.933333333333334,24.0,82
203492,2015-16,31.0,1,0.31097560975609756,0.26422764227642276,0.15,21.11764705882353,25.0,82
203493,2014-15,25.0,1,0.47560975609756095,0.47560975609756095,0.05,9.209302325581396,24.0,82
203493,2015-16,37.0,1,0.5182926829268293,0.5325203252032521,0.15,10.52,25.0,82
203493,2016-17,31.0,1,0.5284552845528455,0.5418118466898955,0.25,11.594594594594595,26.0,82
203493,2017-18,62.0,1,0.5772357723577236,0.5923344947735192,0.35,15.064516129032258,27.0,82
203493,2018-19,44.0,1,0.47154471544715443,0.39547038327526135,0.44999999999999996,27.93548387096774,28.0,82
203493,2019-20,29.0,1,0.3658536585365854,0.29094076655052264,0.5499999999999999,30.795454545454547,29.0,72
203493,2020-21,65.0,1,0.35761065943992776,0.44231513743708867,0.65,23.586206896551722,30.0,72
203493,2021-22,68.0,1,0.30871725383920506,0.2592915214866434,0.75,29.984615384615385,31.0,82
203493,2022-23,78.0,1,0.28839205058717254,0.21065621370499418,0.85,27.970588235294116,32.0,82
203493,2023-24,44.0,1,0.10557813911472451,0.09054394115369728,0.85,30.32051282051282,33.0,82
203495,2014-15,5.0,1,0.8658536585365854,0.8658536585365854,0.05,3.0,22.0,82
203496,2014-15,70.0,1,0.9146341463414634,0.9146341463414634,0.05,4.857142857142857,24.0,82
203496,2015-16,67.0,1,0.5304878048780488,0.402439024390244,0.15,27.942857142857143,25.0,82
203496,2016-17,67.0,1,0.4146341463414635,0.27700348432055755,0.25,28.402985074626866,26.0,82
203496,2017-18,80.0,1,0.1707317073170732,0.1777003484320558,0.35,31.62686567164179,27.0,82
203496,2018-19,13.0,1,0.13008130081300817,0.0923344947735192,0.44999999999999996,31.6375,28.0,82
203496,2019-20,48.0,1,0.2601626016260163,0.3606271777003485,0.5499999999999999,33.84615384615385,29.0,72
203496,2020-21,70.0,1,0.208446251129178,0.1831204026325978,0.65,29.395833333333332,30.0,72
203496,2021-22,48.0,1,0.20957542908762425,0.10569105691056913,0.75,32.042857142857144,31.0,82
203496,2022-23,48.0,1,0.06323396567299007,0.08855981416957028,0.85,29.8125,32.0,82
203496,2023-24,3.0,1,0.19218608852755195,0.27922957801006587,0.85,16.229166666666668,33.0,82
203497,2014-15,82.0,0,0.4512195121951219,0.4512195121951219,0.05,9.644444444444444,23.0,82
203497,2015-16,61.0,1,0.22560975609756095,0.15040650406504064,0.05,26.317073170731707,24.0,82
203497,2016-17,81.0,1,0.23577235772357721,0.21080139372822299,0.15,31.672131147540984,25.0,82
203497,2017-18,56.0,1,0.08943089430894309,0.08013937282229966,0.25,33.876543209876544,26.0,82
203497,2018-19,81.0,1,0.19512195121951217,0.22125435540069685,0.35,32.42857142857143,27.0,82
203497,2019-20,68.0,1,0.11382113821138211,0.09930313588850173,0.44999999999999996,31.814814814814813,28.0,72
203497,2020-21,71.0,1,0.1282746160794941,0.08052651955090981,0.5499999999999999,34.30882352941177,29.0,72
203497,2021-22,66.0,1,0.02721318879855465,0.025551684088269435,0.65,30.802816901408452,30.0,82
203497,2022-23,70.0,1,0.08818879855465218,0.12340301974448312,0.75,32.121212121212125,31.0,82
203497,2023-24,76.0,1,0.11845076784101172,0.14135694928377854,0.85,30.685714285714287,32.0,82
203497,2024-25,72.0,1,0.1382113821138211,0.11149825783972123,0.85,34.11842105263158,33.0,82
203497,2025-26,76.0,1,0.11382113821138211,0.11149825783972124,0.85,33.166666666666664,34.0,82
203498,2014-15,38.0,1,0.5487804878048781,0.5487804878048781,0.05,7.837837837837838,22.0,82
203498,2015-16,82.0,0,0.5426829268292683,0.540650406504065,0.05,22.789473684210527,23.0,82
203498,2016-17,78.0,1,0.3617886178861789,0.23170731707317074,0.05,20.51219512195122,24.0,82
203498,2017-18,32.0,1,0.19512195121951223,0.1045296167247387,0.15,19.435897435897434,25.0,82
203499,2014-15,76.0,1,0.41463414634146345,0.41463414634146345,0.05,10.1875,22.0,82
203499,2015-16,78.0,1,0.24390243902439024,0.18699186991869918,0.05,24.539473684210527,23.0,82
203499,2017-18,54.0,1,0.17886178861788618,0.10801393728222998,0.15,22.44871794871795,25.0,82
203500,2014-15,70.0,1,0.012195121951219523,0.012195121951219523,0.05,14.777777777777779,21.0,82
203500,2015-16,80.0,1,0.07926829268292684,0.10162601626016261,0.05,25.3,22.0,82
203500,2016-17,80.0,1,0.06097560975609758,0.05749128919860629,0.05,25.175,23.0,82
203500,2017-18,76.0,1,0.06504065040650409,0.041811846689895495,0.05,29.8625,24.0,82
203500,2018-19,80.0,1,0.04065040650406504,0.05226480836236932,0.15,32.723684210526315,25.0,82
203500,2019-20,63.0,1,0.04065040650406504,0.038327526132404185,0.25,33.3625,26.0,72
203500,2020-21,58.0,1,0.07418699186991869,0.08885017421602788,0.35,26.682539682539684,27.0,72
203500,2021-22,76.0,1,0.1146115627822945,0.1503097173828881,0.44999999999999996,27.67241379310345,28.0,82
203500,2022-23,42.0,1,0.13087172538392047,0.11522454510259385,0.5499999999999999,26.30263157894737,29.0,82
203500,2024-25,58.0,1,0.251806684733514,0.3274293457220287,0.75,26.976190476190474,31.0,82
203500,2025-26,32.0,1,0.2845528455284553,0.3170731707317073,0.85,13.689655172413794,32.0,82
203501,2014-15,70.0,1,0.012195121951219523,0.012195121951219523,0.05,23.14814814814815,23.0,82
203501,2015-16,51.0,1,0.07926829268292684,0.10162601626016261,0.05,24.014285714285716,24.0,82
203501,2016-17,79.0,1,0.17886178861788618,0.2595818815331011,0.15,16.941176470588236,25.0,82
203501,2017-18,57.0,1,0.1869918699186992,0.14982578397212545,0.25,27.265822784810126,26.0,82
203501,2018-19,46.0,1,0.23983739837398377,0.23867595818815332,0.35,33.07017543859649,27.0,82
203501,2019-20,71.0,1,0.1829268292682927,0.21080139372822299,0.44999999999999996,32.58695652173913,28.0,72
203501,2020-21,70.0,1,0.17536133694670278,0.11072396438250094,0.5499999999999999,29.450704225352112,29.0,72
203501,2021-22,42.0,1,0.08299457994579944,0.049457994579945784,0.65,28.357142857142858,30.0,82
203501,2022-23,71.0,1,0.17649051490514903,0.288666279519938,0.75,29.642857142857142,31.0,82
203501,2023-24,79.0,1,0.21657633242999097,0.21999612853271389,0.85,30.309859154929576,32.0,82
203501,2024-25,77.0,1,0.21951219512195122,0.12891986062717772,0.85,26.835443037974684,33.0,82
203501,2025-26,80.0,1,0.07723577235772361,0.06445993031358889,0.85,27.961038961038962,34.0,82
203503,2014-15,72.0,1,0.060975609756097615,0.060975609756097615,0.05,15.987012987012987,23.0,82
203503,2015-16,64.0,1,0.09146341463414637,0.10162601626016261,0.05,19.61111111111111,24.0,82
203503,2016-17,80.0,1,0.13414634146341464,0.16898954703832753,0.15,20.328125,25.0,82
203503,2017-18,75.0,1,0.12195121951219512,0.09407665505226481,0.25,29.2,26.0,82
203503,2018-19,74.0,1,0.1097560975609756,0.08710801393728221,0.35,27.373333333333335,27.0,82
203503,2019-20,59.0,1,0.06910569105691056,0.08362369337979092,0.44999999999999996,17.62162162162162,28.0,72
203503,2020-21,47.0,1,0.12116079494128273,0.143244289585753,0.5499999999999999,27.8135593220339,29.0,72
203503,2021-22,38.0,1,0.20844625112917795,0.26393728222996515,0.65,21.106382978723403,30.0,82
203504,2014-15,76.0,1,0.14634146341463417,0.14634146341463417,0.05,32.31428571428572,22.0,82
203504,2015-16,64.0,1,0.1097560975609756,0.09756097560975607,0.05,30.105263157894736,23.0,82
203504,2016-17,57.0,1,0.14634146341463414,0.16724738675958184,0.05,21.34375,24.0,82
203504,2017-18,36.0,1,0.1991869918699187,0.24738675958188155,0.15,12.333333333333334,25.0,82
203504,2018-19,33.0,1,0.3617886178861789,0.43902439024390244,0.25,21.805555555555557,26.0,82
203504,2019-20,25.0,1,0.38617886178861793,0.3710801393728223,0.35,20.87878787878788,27.0,72
203504,2020-21,62.0,1,0.4651084010840109,0.47328687572590017,0.44999999999999996,13.16,28.0,72
203504,2021-22,42.0,1,0.324412827461608,0.2759388308168796,0.5499999999999999,14.693548387096774,29.0,82
203505,2014-15,2.0,1,0.9634146341463414,0.9634146341463414,0.05,5.0,22.0,82
203505,2017-18,5.0,1,0.9695121951219512,0.9715447154471545,0.15,37.0,25.0,82
203506,2014-15,72.0,1,0.024390243902439046,0.024390243902439046,0.05,31.0875,23.0,82
203506,2015-16,72.0,1,0.07317073170731708,0.08943089430894309,0.05,35.736111111111114,24.0,82
203506,2016-17,67.0,1,0.08943089430894309,0.10801393728222997,0.15,33.041666666666664,25.0,82
203506,2017-18,75.0,1,0.14227642276422767,0.15679442508710803,0.25,33.17910447761194,26.0,82
203506,2018-19,36.0,1,0.13008130081300814,0.11846689895470383,0.35,34.026666666666664,27.0,82
203506,2019-20,19.0,1,0.2764227642276423,0.37108013937282236,0.44999999999999996,31.86111111111111,28.0,72
203506,2020-21,9.0,1,0.4608175248419151,0.5931087882307394,0.5499999999999999,27.789473684210527,29.0,72
203506,2021-22,8.0,1,0.6129177958446251,0.5999806426635695,0.65,33.333333333333336,30.0,82
203506,2022-23,42.0,1,0.7267389340560073,0.7756000774293457,0.75,21.625,31.0,82
203507,2014-15,81.0,1,0.060975609756097615,0.060975609756097615,0.05,24.636363636363637,20.0,82
203507,2015-16,80.0,1,0.03658536585365857,0.028455284552845555,0.05,31.37037037037037,21.0,82
203507,2016-17,80.0,1,0.032520325203252064,0.026132404181184694,0.05,35.2875,22.0,82
203507,2017-18,75.0,1,0.020325203252032537,0.0226480836236934,0.05,35.5625,23.0,82
203507,2018-19,72.0,1,0.044715447154471545,0.05923344947735191,0.05,36.74666666666667,24.0,82
203507,2019-20,63.0,1,0.07723577235772357,0.09756097560975609,0.15,32.75,25.0,72
203507,2020-21,61.0,1,0.11077235772357723,0.11846689895470383,0.25,30.428571428571427,26.0,72
203507,2021-22,67.0,1,0.13324299909665763,0.14043747580332946,0.35,33.0,27.0,82
203507,2022-23,63.0,1,0.15356820234869017,0.16603755323267522,0.44999999999999996,32.8955223880597,28.0,82
203507,2023-24,73.0,1,0.18913730803974707,0.20649438637243517,0.5499999999999999,32.12698412698413,29.0,82
203507,2024-25,67.0,1,0.17479674796747968,0.15505226480836237,0.65,35.16438356164384,30.0,82
203507,2025-26,36.0,1,0.17479674796747968,0.16898954703832755,0.75,34.16417910447761,31.0,82
203508,2014-15,33.0,1,0.7317073170731707,0.7317073170731707,0.05,7.090909090909091,21.0,82
203508,2015-16,40.0,1,0.6646341463414633,0.6422764227642276,0.05,16.818181818181817,22.0,82
203512,2015-16,29.0,1,0.926829268292683,0.926829268292683,0.05,3.8333333333333335,23.0,82
203512,2016-17,57.0,1,0.7865853658536586,0.7398373983739838,0.05,7.758620689655173,24.0,82
203512,2017-18,49.0,1,0.6260162601626017,0.49128919860627185,0.15,19.087719298245613,25.0,82
203515,2014-15,50.0,1,0.08536585365853655,0.08536585365853655,0.05,15.093333333333334,24.0,82
203515,2015-16,14.0,1,0.23780487804878048,0.2886178861788618,0.15,12.0,25.0,82
203516,2015-16,3.0,1,0.24390243902439024,0.24390243902439024,0.15,16.951612903225808,25.0,82
203516,2016-17,64.0,1,0.4878048780487805,0.5691056910569106,0.25,2.3333333333333335,26.0,82
203516,2017-18,45.0,1,0.3983739837398374,0.3693379790940766,0.35,23.453125,27.0,82
203516,2018-19,40.0,1,0.35772357723577236,0.23693379790940766,0.44999999999999996,23.4,28.0,82
203516,2019-20,49.0,1,0.21138211382113822,0.2334494773519164,0.5499999999999999,23.725,29.0,72
203516,2020-21,41.0,1,0.15210027100271004,0.12485481997677118,0.65,15.83673469387755,30.0,72
203516,2021-22,2.0,1,0.2549683830171635,0.2997483546264034,0.75,24.048780487804876,31.0,82
203518,2017-18,75.0,1,0.1707317073170732,0.1707317073170732,0.05,15.514705882352942,24.0,82
203518,2018-19,31.0,1,0.12804878048780488,0.11382113821138211,0.15,15.12,25.0,82
203521,2014-15,67.0,1,0.12195121951219512,0.12195121951219512,0.05,17.65277777777778,24.0,82
203521,2015-16,76.0,1,0.15243902439024393,0.1626016260162602,0.15,20.597014925373134,25.0,82
203521,2016-17,76.0,1,0.12601626016260162,0.11149825783972124,0.25,24.56578947368421,26.0,82
203521,2017-18,38.0,1,0.1097560975609756,0.08885017421602784,0.35,26.13157894736842,27.0,82
203521,2018-19,12.0,1,0.22764227642276422,0.3379790940766551,0.44999999999999996,18.763157894736842,28.0,82
203521,2019-20,57.0,1,0.34146341463414637,0.4006968641114983,0.5499999999999999,8.083333333333334,29.0,72
203521,2020-21,13.0,1,0.3865176151761518,0.31416957026713127,0.65,14.403508771929825,30.0,72
203521,2022-23,32.0,1,0.4808039747064137,0.5870112272551298,0.85,17.23076923076923,32.0,82
203524,2014-15,82.0,0,0.6585365853658536,0.6585365853658536,0.05,8.071428571428571,24.0,82
203524,2015-16,59.0,1,0.3292682926829268,0.2195121951219512,0.15,29.036585365853657,25.0,82
203524,2016-17,80.0,1,0.3130081300813008,0.25435540069686413,0.25,14.677966101694915,26.0,82
203524,2017-18,12.0,1,0.10162601626016261,0.09407665505226483,0.35,29.675,27.0,82
203524,2018-19,44.0,1,0.38617886178861793,0.5348432055749129,0.44999999999999996,15.583333333333334,28.0,82
203524,2019-20,48.0,1,0.4471544715447154,0.5121951219512194,0.5499999999999999,19.977272727272727,29.0,72
203524,2020-21,71.0,1,0.49920957542908767,0.3575300038714673,0.65,18.770833333333332,30.0,72
203524,2021-22,13.0,1,0.21928635953026196,0.12572590011614398,0.75,21.323943661971832,31.0,82
203526,2016-17,40.0,1,0.012195121951219523,0.012195121951219523,0.15,18.506172839506174,25.0,82
203526,2017-18,41.0,1,0.2621951219512195,0.34552845528455284,0.25,8.65,26.0,82
203526,2018-19,37.0,1,0.34146341463414637,0.4337979094076655,0.35,12.146341463414634,27.0,82
203526,2019-20,54.0,1,0.5203252032520326,0.5296167247386759,0.44999999999999996,12.81081081081081,28.0,72
203526,2020-21,64.0,1,0.4329268292682927,0.3710801393728223,0.5499999999999999,12.37037037037037,29.0,72
203526,2021-22,70.0,1,0.3032971996386631,0.21331784746418897,0.65,21.921875,30.0,82
203526,2022-23,48.0,1,0.16915085817524844,0.15108401084010842,0.75,19.6,31.0,82
203527,2014-15,52.0,1,0.2804878048780488,0.2804878048780488,0.05,22.23728813559322,24.0,82
203527,2015-16,36.0,1,0.3231707317073171,0.33739837398373984,0.15,23.71153846153846,25.0,82
203527,2016-17,16.0,1,0.402439024390244,0.46515679442508706,0.25,13.055555555555555,26.0,82
203530,2015-16,59.0,1,0.7073170731707317,0.7073170731707317,0.05,11.166666666666666,24.0,82
203530,2016-17,50.0,1,0.49390243902439024,0.42276422764227645,0.15,17.64406779661017,25.0,82
203530,2017-18,55.0,1,0.37804878048780494,0.26480836236933797,0.25,14.78,26.0,82
203539,2014-15,4.0,1,0.6219512195121951,0.6219512195121951,0.35,9.419354838709678,27.0,82
203540,2014-15,3.0,1,0.5853658536585367,0.5853658536585367,0.35,7.0,27.0,82
203544,2014-15,63.0,1,0.3902439024390244,0.3902439024390244,0.85,18.5,32.0,82
203545,2014-15,5.0,1,0.41463414634146345,0.41463414634146345,0.35,9.6875,27.0,82
203546,2014-15,23.0,1,0.7195121951219512,0.7195121951219512,0.05,7.478260869565218,24.0,82
203546,2015-16,66.0,1,0.6768292682926829,0.6626016260162602,0.15,7.0,25.0,82
203546,2016-17,77.0,1,0.516260162601626,0.39547038327526135,0.25,8.757575757575758,26.0,82
203546,2017-18,74.0,1,0.2967479674796748,0.18118466898954708,0.35,14.766233766233766,27.0,82
203546,2018-19,60.0,1,0.11788617886178861,0.10104529616724738,0.44999999999999996,19.64864864864865,28.0,82
203552,2014-15,2.0,1,0.975609756097561,0.975609756097561,0.05,4.0,24.0,82
203552,2015-16,44.0,1,0.975609756097561,0.975609756097561,0.15,4.0,25.0,82
203552,2016-17,70.0,1,0.8048780487804877,0.6829268292682926,0.25,15.727272727272727,26.0,82
203552,2018-19,74.0,1,0.5284552845528455,0.3554006968641115,0.44999999999999996,28.985714285714284,28.0,82
203552,2019-20,64.0,1,0.23577235772357721,0.16376306620209058,0.5499999999999999,18.905405405405407,29.0,72
203552,2020-21,57.0,1,0.11833785004516713,0.11227255129694157,0.65,24.625,30.0,72
203552,2021-22,45.0,1,0.13900180668473353,0.164730933023616,0.75,28.736842105263158,31.0,82
203552,2022-23,61.0,1,0.17965221318879857,0.20083236546651181,0.85,34.8,32.0,82
203552,2023-24,36.0,1,0.2279810298102981,0.23882113821138212,0.85,19.852459016393443,33.0,82
203552,2024-25,68.0,1,0.3130081300813008,0.3693379790940766,0.85,12.694444444444445,34.0,82
203552,2025-26,10.0,1,0.2967479674796748,0.26655052264808365,0.85,15.617647058823529,35.0,82
203561,2014-15,20.0,1,0.3780487804878049,0.3780487804878049,0.05,11.27450980392157,23.0,82
203564,2018-19,1.0,1,0.9878048780487805,0.9878048780487805,0.65,6.0,30.0,82
203580,2017-18,3.0,1,0.8536585365853658,0.8536585365853658,0.44999999999999996,18.25,28.0,82
203584,2014-15,17.0,1,0.9390243902439024,0.9390243902439024,0.05,15.0,23.0,82
203584,2015-16,43.0,1,0.6829268292682926,0.5975609756097561,0.05,6.352941176470588,24.0,82
203584,2016-17,67.0,1,0.6138211382113821,0.5278745644599303,0.15,11.069767441860465,25.0,82
203584,2017-18,79.0,1,0.3617886178861789,0.30139372822299654,0.25,17.65671641791045,26.0,82
203584,2018-19,51.0,1,0.23170731707317074,0.14111498257839725,0.35,20.531645569620252,27.0,82
203584,2019-20,41.0,1,0.19918699186991873,0.2526132404181185,0.44999999999999996,14.901960784313726,28.0,72
203585,2017-18,18.0,1,0.04878048780487809,0.04878048780487809,0.25,25.205128205128204,26.0,82
203585,2018-19,66.0,1,0.41463414634146345,0.5365853658536586,0.35,16.61111111111111,27.0,82
203585,2019-20,56.0,1,0.34146341463414637,0.3414634146341463,0.44999999999999996,23.484848484848484,28.0,72
203585,2020-21,16.0,1,0.39927732610659444,0.2942315137437088,0.5499999999999999,15.553571428571429,29.0,72
203585,2021-22,51.0,1,0.3983739837398374,0.5358110723964382,0.65,12.125,30.0,82
203585,2022-23,32.0,1,0.4593495934959349,0.46999612853271394,0.75,14.784313725490197,31.0,82
203613,2016-17,78.0,1,0.3292682926829268,0.3292682926829268,0.35,14.781818181818181,27.0,82
203613,2017-18,69.0,1,0.18902439024390244,0.14227642276422767,0.44999999999999996,17.846153846153847,28.0,82
203613,2018-19,41.0,1,0.17886178861788618,0.15156794425087108,0.5499999999999999,29.405797101449274,29.0,82
203648,2019-20,20.0,1,0.975609756097561,0.975609756097561,0.35,3.0,27.0,72
203648,2020-21,57.0,1,0.8489159891598916,0.8066847335140018,0.44999999999999996,6.45,28.0,72
203648,2021-22,48.0,1,0.6353884372177055,0.46476964769647694,0.5499999999999999,9.666666666666666,29.0,82
203648,2022-23,37.0,1,0.4483965672990064,0.3996322106078204,0.65,9.854166666666666,30.0,82
203648,2023-24,34.0,1,0.3905826558265583,0.46181765389082463,0.75,5.5675675675675675,31.0,82
203648,2025-26,34.0,1,0.516260162601626,0.5505226480836237,0.85,4.5588235294117645,33.0,82
203658,2020-21,3.0,1,0.6666666666666667,0.6666666666666667,0.44999999999999996,9.666666666666666,28.0,72
203658,2021-22,3.0,1,0.7430555555555556,0.7685185185185185,0.5499999999999999,9.333333333333334,29.0,82
203705,2019-20,8.0,1,0.7804878048780488,0.7804878048780488,0.65,12.0,30.0,72
203710,2018-19,15.0,1,0.5365853658536586,0.5365853658536586,0.5499999999999999,18.605263157894736,29.0,82
203798,2015-16,48.0,1,0.4512195121951219,0.4512195121951219,0.05,15.266666666666667,23.0,82
203816,2017-18,1.0,1,0.975609756097561,0.975609756097561,0.44999999999999996,3.5,28.0,82
203816,2021-22,1.0,1,0.9817073170731707,0.983739837398374,0.85,8.0,32.0,82
203893,2015-16,15.0,1,0.8536585365853658,0.8536585365853658,0.15,4.833333333333333,25.0,82
203894,2015-16,55.0,1,0.3780487804878049,0.3780487804878049,0.05,19.84313725490196,24.0,82
203894,2016-17,53.0,1,0.35365853658536583,0.34552845528455284,0.15,10.909090909090908,25.0,82
203894,2017-18,74.0,1,0.3536585365853659,0.3501742160278746,0.25,9.660377358490566,26.0,82
203894,2018-19,56.0,1,0.26016260162601623,0.2038327526132404,0.35,20.756756756756758,27.0,82
203894,2019-20,36.0,1,0.2560975609756097,0.259581881533101,0.44999999999999996,17.553571428571427,28.0,72
203895,2016-17,37.0,1,0.7317073170731707,0.7317073170731707,0.25,11.714285714285714,26.0,82
203895,2018-19,27.0,1,0.6402439024390244,0.6097560975609756,0.44999999999999996,10.378378378378379,28.0,82
203895,2019-20,29.0,1,0.6504065040650406,0.6445993031358884,0.5499999999999999,12.333333333333334,29.0,72
203897,2015-16,82.0,0,0.060975609756097615,0.060975609756097615,0.05,24.7012987012987,21.0,82
203897,2016-17,47.0,1,0.030487804878048808,0.020325203252032537,0.05,27.975609756097562,22.0,82
203897,2017-18,24.0,1,0.1626016260162602,0.2526132404181185,0.05,37.212765957446805,23.0,82
203897,2018-19,63.0,1,0.37804878048780494,0.5261324041811847,0.05,27.333333333333332,24.0,82
203897,2019-20,60.0,1,0.45528455284552843,0.3954703832752613,0.15,34.46031746031746,25.0,72
203897,2020-21,58.0,1,0.3685636856368563,0.2624854819976771,0.25,34.75,26.0,72
203897,2021-22,67.0,1,0.19760614272809393,0.19183120402632595,0.35,35.06896551724138,27.0,82
203897,2022-23,77.0,1,0.18134598012646794,0.18389469608981804,0.44999999999999996,34.74626865671642,28.0,82
203897,2023-24,25.0,1,0.14611562782294493,0.11488579171506005,0.5499999999999999,35.94805194805195,29.0,82
203897,2024-25,42.0,1,0.31300813008130085,0.44076655052264807,0.65,34.88,30.0,82
203897,2025-26,39.0,1,0.2845528455284553,0.26306620209059234,0.75,34.095238095238095,31.0,82
203898,2015-16,46.0,1,0.5975609756097561,0.5975609756097561,0.05,7.25,21.0,82
203898,2016-17,31.0,1,0.5182926829268293,0.491869918699187,0.05,14.217391304347826,22.0,82
203898,2017-18,54.0,1,0.46341463414634143,0.41289198606271776,0.05,6.32258064516129,23.0,82
203900,2015-16,62.0,1,0.426829268292683,0.426829268292683,0.05,16.617021276595743,24.0,82
203900,2017-18,4.0,1,0.3353658536585366,0.3048780487804878,0.25,15.838709677419354,26.0,82
203901,2015-16,73.0,1,0.0,0.0,0.05,30.353658536585368,22.0,82
203901,2016-17,82.0,0,0.0548780487804878,0.07317073170731707,0.05,29.383561643835616,23.0,82
203901,2017-18,44.0,1,0.036585365853658534,0.0313588850174216,0.05,29.414634146341463,24.0,82
203901,2018-19,42.0,1,0.11382113821138211,0.1480836236933798,0.15,28.568181818181817,25.0,82
203901,2019-20,45.0,1,0.23983739837398374,0.34494773519163763,0.25,29.761904761904763,26.0,72
203901,2020-21,63.0,1,0.3648373983739837,0.3867595818815331,0.35,27.68888888888889,27.0,72
203901,2021-22,50.0,1,0.32926829268292684,0.24825783972125434,0.44999999999999996,23.555555555555557,28.0,82
203901,2024-25,6.0,1,0.2967479674796748,0.3122822299651568,0.75,10.98,31.0,82
203903,2015-16,79.0,1,0.2804878048780488,0.2804878048780488,0.05,25.016949152542374,24.0,82
203903,2016-17,82.0,0,0.1585365853658537,0.11788617886178865,0.15,32.30379746835443,25.0,82
203903,2017-18,53.0,1,0.10569105691056913,0.05052264808362371,0.25,29.23170731707317,26.0,82
203903,2018-19,81.0,1,0.016260162601626032,0.012195121951219523,0.35,23.69811320754717,27.0,82
203903,2019-20,29.0,1,0.008130081300813016,0.010452961672473877,0.44999999999999996,27.34567901234568,28.0,72
203903,2020-21,68.0,1,0.012759710930442628,0.013162988772744846,0.5499999999999999,22.96551724137931,29.0,72
203903,2021-22,79.0,1,0.02721318879855465,0.03745644599303136,0.65,26.735294117647058,30.0,82
203903,2022-23,61.0,1,0.03534327009936766,0.038763066202090614,0.75,27.10126582278481,31.0,82
203903,2023-24,55.0,1,0.11607949412827463,0.16473093302361597,0.85,32.59016393442623,32.0,82
203903,2024-25,37.0,1,0.2073170731707317,0.2665505226480836,0.85,30.581818181818182,33.0,82
203903,2025-26,72.0,1,0.37804878048780494,0.44425087108013933,0.85,26.0,34.0,82
203906,2015-16,28.0,1,0.8048780487804879,0.8048780487804879,0.05,13.0,23.0,82
203909,2015-16,37.0,1,0.24390243902439024,0.24390243902439024,0.05,25.365384615384617,23.0,82
203909,2016-17,29.0,1,0.39634146341463417,0.4471544715447155,0.05,6.351351351351352,24.0,82
203912,2015-16,23.0,1,0.7439024390243902,0.7439024390243902,0.15,4.809523809523809,25.0,82
203912,2016-17,22.0,1,0.7317073170731707,0.7276422764227641,0.25,7.260869565217392,26.0,82
203914,2015-16,76.0,1,0.3292682926829268,0.3292682926829268,0.05,13.072727272727272,21.0,82
203914,2016-17,57.0,1,0.2012195121951219,0.1585365853658536,0.05,32.0921052631579,22.0,82
203914,2017-18,67.0,1,0.23577235772357721,0.24216027874564464,0.05,31.263157894736842,23.0,82
203914,2018-19,57.0,1,0.1869918699186992,0.20209059233449483,0.05,34.40298507462686,24.0,82
203914,2019-20,56.0,1,0.2642276422764228,0.27003484320557497,0.15,28.75438596491228,25.0,72
203914,2020-21,19.0,1,0.23667570009033426,0.24022454510259392,0.25,31.785714285714285,26.0,72
203914,2021-22,61.0,1,0.32847786811201446,0.3689508323654665,0.35,30.57894736842105,27.0,82
203914,2022-23,48.0,1,0.31221770551038847,0.30903987611304684,0.44999999999999996,28.360655737704917,28.0,82
203914,2023-24,54.0,1,0.3763550135501355,0.37558072009291527,0.5499999999999999,24.666666666666668,29.0,82
203914,2024-25,48.0,1,0.33739837398373984,0.3501742160278746,0.65,24.01851851851852,30.0,82
203914,2025-26,48.0,1,0.39024390243902446,0.3937282229965157,0.75,14.8125,31.0,82
203915,2015-16,12.0,1,0.5853658536585367,0.5853658536585367,0.05,13.382352941176471,23.0,82
203915,2016-17,59.0,1,0.7195121951219512,0.7642276422764228,0.05,13.25,24.0,82
