PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,player_name
201578,2008-09,0,1610612755,PHI,21.0,3,0,29,3,7,0.429,0,0,0.0,3,4,0.75,3,3,6,0,0,0,0,5,9,Marreese Speights
201578,2010-11,0,1610612755,PHI,23.0,2,0,21,2,12,0.167,0,0,0.0,0,0,0.0,1,5,6,1,0,1,0,4,4,Marreese Speights
201578,2011-12,0,1610612763,MEM,24.0,7,0,100,20,41,0.488,0,0,0.0,6,10,0.6,13,17,30,2,3,3,5,13,46,Marreese Speights
201578,2013-14,0,1610612744,GSW,26.0,7,0,68,19,36,0.528,0,0,0.0,6,12,0.5,9,13,22,3,2,4,2,12,44,Marreese Speights
201578,2014-15,0,1610612744,GSW,27.0,10,0,67,14,42,0.333,0,0,0.0,9,15,0.6,8,13,21,4,4,3,4,14,37,Marreese Speights
201578,2015-16,0,1610612744,GSW,28.0,24,0,201,46,118,0.39,18,43,0.419,24,31,0.774,15,32,47,11,3,8,20,43,134,Marreese Speights
201578,2016-17,0,1610612746,LAC,29.0,7,2,98,16,37,0.432,7,20,0.35,7,10,0.7,4,16,20,3,2,3,3,13,46,Marreese Speights
201975,2010-11,0,1610612755,PHI,23.0,5,5,125,13,31,0.419,8,18,0.444,5,6,0.833,2,8,10,4,3,0,2,6,39,Jodie Meeks
201975,2011-12,0,1610612755,PHI,24.0,13,1,102,9,26,0.346,3,13,0.231,14,14,1.0,2,2,4,4,3,1,4,11,35,Jodie Meeks
201975,2012-13,0,1610612747,LAL,25.0,1,0,20,1,4,0.25,0,2,0.0,2,2,1.0,1,1,2,0,1,0,2,2,4,Jodie Meeks
201975,2015-16,0,1610612765,DET,28.0,1,0,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,Jodie Meeks
201975,2018-19,0,1610612761,TOR,31.0,14,0,67,9,29,0.31,2,13,0.154,2,3,0.667,0,9,9,1,4,1,3,7,22,Jodie Meeks
201152,2007-08,0,1610612755,PHI,20.0,6,6,160,24,50,0.48,1,5,0.2,12,14,0.857,15,12,27,4,7,0,4,7,61,Thaddeus Young
201152,2008-09,0,1610612755,PHI,21.0,6,6,229,31,70,0.443,5,12,0.417,5,6,0.833,9,18,27,8,6,1,8,17,72,Thaddeus Young
201152,2010-11,0,1610612755,PHI,23.0,5,0,127,25,60,0.417,0,1,0.0,7,12,0.583,17,12,29,4,4,1,7,13,57,Thaddeus Young
201152,2011-12,0,1610612755,PHI,24.0,13,0,277,39,91,0.429,0,0,0.0,22,31,0.71,25,43,68,15,7,7,15,25,100,Thaddeus Young
201152,2014-15,0,1610612751,BKN,27.0,6,6,190,29,66,0.439,0,4,0.0,5,12,0.417,17,26,43,16,5,1,14,15,63,Thaddeus Young
201152,2016-17,0,1610612754,IND,29.0,4,4,140,21,39,0.538,1,4,0.25,5,10,0.5,22,14,36,10,8,1,6,11,48,Thaddeus Young
201152,2017-18,0,1610612754,IND,30.0,7,7,237,36,60,0.6,2,7,0.286,5,13,0.385,22,32,54,10,12,6,7,22,79,Thaddeus Young
201152,2018-19,0,1610612754,IND,31.0,4,4,130,18,42,0.429,2,8,0.25,4,7,0.571,9,19,28,15,11,3,5,10,42,Thaddeus Young
201152,2021-22,0,1610612761,TOR,34.0,6,0,87,9,18,0.5,1,7,0.143,1,4,0.25,7,11,18,10,5,1,3,8,20,Thaddeus Young
201152,2023-24,0,1610612756,PHX,36.0,1,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,Thaddeus Young
1498,1998-99,0,1610612759,SAS,24.0,15,0,106,9,21,0.429,4,6,0.667,5,6,0.833,1,9,10,16,4,0,10,7,27,Antonio Daniels
1498,1999-00,0,1610612759,SAS,25.0,4,0,82,9,23,0.391,2,8,0.25,9,13,0.692,2,8,10,6,7,0,6,5,29,Antonio Daniels
1498,2000-01,0,1610612759,SAS,26.0,13,8,406,63,131,0.481,17,46,0.37,33,35,0.943,4,22,26,38,7,1,13,22,176,Antonio Daniels
1498,2001-02,0,1610612759,SAS,27.0,10,0,224,35,77,0.455,6,16,0.375,19,22,0.864,3,24,27,15,7,3,5,13,95,Antonio Daniels
1498,2002-03,0,1610612757,POR,28.0,6,1,98,9,19,0.474,3,5,0.6,1,2,0.5,3,5,8,12,1,1,2,5,22,Antonio Daniels
1498,2004-05,0,1610612760,SEA,30.0,11,3,331,44,94,0.468,4,14,0.286,60,70,0.857,4,27,31,49,11,0,11,13,152,Antonio Daniels
1498,2005-06,0,1610612764,WAS,31.0,6,0,216,28,52,0.538,3,11,0.273,20,22,0.909,2,15,17,20,3,1,10,4,79,Antonio Daniels
1498,2006-07,0,1610612764,WAS,32.0,4,4,176,17,38,0.447,1,5,0.2,18,21,0.857,2,16,18,47,5,1,7,4,53,Antonio Daniels
1498,2007-08,0,1610612764,WAS,33.0,6,4,154,14,31,0.452,1,4,0.25,15,17,0.882,1,13,14,18,2,2,7,6,44,Antonio Daniels
1498,2008-09,0,1610612740,NOH,34.0,5,0,64,2,13,0.154,1,4,0.25,9,11,0.818,1,2,3,9,2,1,5,1,14,Antonio Daniels
101150,2007-08,0,1610612755,PHI,21.0,6,0,135,24,60,0.4,2,9,0.222,22,30,0.733,3,9,12,12,6,0,7,11,72,Lou Williams
101150,2008-09,0,1610612755,PHI,22.0,6,0,149,21,51,0.412,6,16,0.375,10,15,0.667,2,13,15,17,3,1,12,10,58,Lou Williams
101150,2010-11,0,1610612755,PHI,24.0,5,0,130,17,52,0.327,6,20,0.3,14,19,0.737,0,8,8,15,5,0,4,6,54,Lou Williams
101150,2011-12,0,1610612755,PHI,25.0,13,0,358,50,142,0.352,8,48,0.167,41,52,0.788,3,24,27,39,13,0,16,17,149,Lou Williams
101150,2013-14,0,1610612737,ATL,27.0,7,0,133,19,50,0.38,5,16,0.313,15,16,0.938,0,16,16,8,7,1,13,10,58,Lou Williams
101150,2014-15,0,1610612761,TOR,28.0,4,0,102,16,51,0.314,4,21,0.19,15,18,0.833,2,5,7,5,6,0,3,9,51,Lou Williams
101150,2016-17,0,1610612745,HOU,30.0,11,0,272,50,118,0.424,12,39,0.308,26,29,0.897,7,23,30,14,7,1,14,17,138,Lou Williams
101150,2018-19,0,1610612746,LAC,32.0,6,0,176,45,104,0.433,6,18,0.333,34,41,0.829,6,11,17,46,5,1,18,14,130,Lou Williams
101150,2019-20,0,1610612746,LAC,33.0,13,0,341,62,146,0.425,12,51,0.235,30,37,0.811,7,34,41,55,10,2,21,18,166,Lou Williams
101150,2020-21,0,1610612737,ATL,34.0,18,2,277,50,110,0.455,13,30,0.433,26,27,0.963,2,24,26,39,12,1,22,16,139,Lou Williams
2443,2003-04,0,1610612758,SAC,26.0,7,0,85,10,16,0.625,0,0,0.0,6,6,1.0,6,7,13,2,0,1,5,14,26,Darius Songaila
2443,2004-05,0,1610612758,SAC,27.0,5,0,75,8,19,0.421,0,0,0.0,4,5,0.8,6,8,14,3,2,1,2,14,20,Darius Songaila
2443,2006-07,0,1610612764,WAS,29.0,4,0,90,20,41,0.488,0,2,0.0,3,3,1.0,5,8,13,4,3,0,4,17,43,Darius Songaila
2443,2007-08,0,1610612764,WAS,30.0,5,0,77,8,19,0.421,0,0,0.0,13,15,0.867,4,9,13,4,1,0,6,18,29,Darius Songaila
1882,2005-06,0,1610612746,LAC,27.0,12,12,517,124,225,0.551,0,1,0.0,57,76,0.75,51,72,123,48,11,31,29,34,305,Elton Brand
1882,2010-11,0,1610612755,PHI,32.0,5,5,185,34,62,0.548,0,0,0.0,10,13,0.769,12,30,42,3,2,6,4,21,78,Elton Brand
1882,2011-12,0,1610612755,PHI,33.0,13,13,356,46,99,0.465,0,0,0.0,20,32,0.625,22,41,63,7,11,20,7,36,112,Elton Brand
1882,2013-14,0,1610612737,ATL,35.0,7,0,81,2,12,0.167,0,0,0.0,4,5,0.8,7,16,23,6,1,6,0,10,8,Elton Brand
1882,2014-15,0,1610612737,ATL,36.0,3,0,4,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,3,1,Elton Brand
2574,2005-06,0,1610612748,MIA,25.0,1,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jason Kapono
2574,2006-07,0,1610612748,MIA,26.0,4,1,77,8,17,0.471,2,4,0.5,2,2,1.0,0,5,5,2,2,0,1,9,20,Jason Kapono
2574,2007-08,0,1610612761,TOR,27.0,5,0,152,31,53,0.585,13,24,0.542,3,4,0.75,2,11,13,4,2,0,2,9,78,Jason Kapono
201166,2007-08,0,1610612745,HOU,23.0,6,0,50,8,25,0.32,0,10,0.0,9,11,0.818,0,6,6,3,0,0,3,11,25,Aaron Brooks
201166,2008-09,0,1610612745,HOU,24.0,13,13,444,77,170,0.453,27,64,0.422,37,46,0.804,4,30,34,44,5,3,29,29,218,Aaron Brooks
201166,2012-13,0,1610612745,HOU,28.0,6,0,67,13,34,0.382,1,9,0.111,3,5,0.6,3,6,9,11,1,1,6,3,30,Aaron Brooks
201166,2014-15,0,1610612741,CHI,30.0,12,0,132,21,61,0.344,8,26,0.308,4,7,0.571,3,15,18,11,3,1,9,16,54,Aaron Brooks
201166,2016-17,0,1610612754,IND,32.0,1,0,7,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,0,5,Aaron Brooks
201166,2017-18,0,1610612750,MIN,33.0,2,0,3,2,3,0.667,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,4,Aaron Brooks
2735,2007-08,0,1610612737,ATL,25.0,7,0,205,22,42,0.524,0,2,0.0,6,12,0.5,15,25,40,11,1,5,2,7,50,Josh Childress
201162,2009-10,0,1610612756,PHX,24.0,16,0,377,40,86,0.465,25,59,0.424,17,28,0.607,15,45,60,28,18,6,9,37,122,Jared Dudley
201162,2013-14,0,1610612746,LAC,28.0,7,0,45,3,11,0.273,3,6,0.5,0,0,0.0,0,6,6,2,1,0,0,5,9,Jared Dudley
201162,2014-15,0,1610612749,MIL,29.0,6,0,110,14,30,0.467,8,14,0.571,4,7,0.571,3,8,11,8,12,2,5,12,40,Jared Dudley
201162,2018-19,0,1610612751,BKN,33.0,4,2,82,3,11,0.273,2,9,0.222,4,4,1.0,0,2,2,11,3,1,4,10,12,Jared Dudley
201162,2019-20,0,1610612747,LAL,34.0,9,0,31,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,0,4,1,2,2,0,Jared Dudley
201162,2020-21,0,1610612747,LAL,35.0,2,0,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jared Dudley
101162,2007-08,0,1610612753,ORL,24.0,8,0,48,5,6,0.833,0,0,0.0,0,0,0.0,2,6,8,0,0,4,3,5,10,Marcin Gortat
101162,2008-09,0,1610612753,ORL,25.0,24,1,271,34,52,0.654,0,0,0.0,10,16,0.625,18,58,76,3,9,15,11,39,78,Marcin Gortat
101162,2009-10,0,1610612753,ORL,26.0,14,0,212,17,26,0.654,0,0,0.0,8,11,0.727,24,38,62,9,3,4,3,29,42,Marcin Gortat
101162,2013-14,0,1610612764,WAS,30.0,11,11,382,58,118,0.492,0,0,0.0,27,41,0.659,36,73,109,16,5,14,20,22,143,Marcin Gortat
101162,2014-15,0,1610612764,WAS,31.0,10,10,307,54,86,0.628,0,0,0.0,16,24,0.667,27,61,88,22,6,11,16,29,124,Marcin Gortat
101162,2016-17,0,1610612764,WAS,33.0,13,13,409,47,93,0.505,0,0,0.0,11,18,0.611,52,91,143,24,5,20,17,40,105,Marcin Gortat
101162,2017-18,0,1610612764,WAS,34.0,6,6,160,24,43,0.558,0,0,0.0,4,7,0.571,13,25,38,6,0,2,6,15,52,Marcin Gortat
101112,2008-09,0,1610612757,POR,26.0,4,0,36,5,14,0.357,0,0,0.0,2,3,0.667,1,2,3,1,0,0,0,5,12,Channing Frye
101112,2009-10,0,1610612756,PHX,27.0,16,0,435,43,118,0.364,30,86,0.349,15,16,0.938,10,80,90,15,12,9,8,50,131,Channing Frye
101112,2015-16,0,1610612739,CLE,33.0,17,0,237,41,69,0.594,26,46,0.565,6,7,0.857,5,36,41,5,6,9,5,37,114,Channing Frye
101112,2016-17,0,1610612739,CLE,34.0,12,0,154,31,60,0.517,20,39,0.513,6,7,0.857,0,22,22,13,3,4,2,11,88,Channing Frye
2554,2006-07,0,1610612744,GSW,25.0,11,0,209,17,49,0.347,7,27,0.259,25,36,0.694,13,29,42,6,5,9,7,32,66,Mickael Pietrus
2554,2008-09,0,1610612753,ORL,27.0,24,0,618,84,174,0.483,37,96,0.385,47,65,0.723,19,43,62,14,18,13,22,77,252,Mickael Pietrus
2554,2009-10,0,1610612753,ORL,28.0,14,0,282,35,80,0.438,28,61,0.459,20,30,0.667,2,18,20,10,9,6,6,27,118,Mickael Pietrus
2554,2011-12,0,1610612738,BOS,30.0,20,1,393,24,73,0.329,12,54,0.222,9,16,0.563,12,29,41,2,14,5,9,50,69,Mickael Pietrus
959,1996-97,0,1610612756,PHX,23.0,4,0,15,2,9,0.222,1,4,0.25,0,0,0.0,1,0,1,1,1,1,2,5,5,Steve Nash
959,1997-98,0,1610612756,PHX,24.0,4,1,51,8,18,0.444,1,5,0.2,5,8,0.625,2,8,10,7,2,0,3,7,22,Steve Nash
959,2000-01,0,1610612742,DAL,27.0,10,10,370,45,108,0.417,16,39,0.41,30,34,0.882,6,26,32,64,6,1,25,19,136,Steve Nash
959,2001-02,0,1610612742,DAL,28.0,8,8,323,51,118,0.432,20,45,0.444,34,35,0.971,7,25,32,70,4,0,30,20,156,Steve Nash
959,2002-03,0,1610612742,DAL,29.0,20,20,729,115,257,0.447,37,76,0.487,55,63,0.873,15,55,70,145,17,1,51,47,322,Steve Nash
959,2003-04,0,1610612742,DAL,30.0,5,5,197,27,70,0.386,6,16,0.375,8,9,0.889,6,20,26,45,4,0,12,14,68,Steve Nash
959,2004-05,0,1610612756,PHX,31.0,15,15,610,140,269,0.52,21,54,0.389,57,62,0.919,9,63,72,170,14,3,70,36,358,Steve Nash
959,2005-06,0,1610612756,PHX,32.0,20,20,798,146,291,0.502,32,87,0.368,83,91,0.912,9,64,73,204,8,5,67,38,407,Steve Nash
959,2006-07,0,1610612756,PHX,33.0,11,11,413,74,160,0.463,19,39,0.487,41,46,0.891,4,31,35,146,4,1,48,21,208,Steve Nash
959,2007-08,0,1610612756,PHX,34.0,5,5,183,32,70,0.457,6,20,0.3,11,12,0.917,1,13,14,39,2,1,12,10,81,Steve Nash
959,2009-10,0,1610612756,PHX,36.0,16,16,539,99,191,0.518,19,50,0.38,67,75,0.893,6,46,52,161,4,1,60,20,284,Steve Nash
959,2012-13,0,1610612747,LAL,39.0,2,2,61,10,23,0.435,0,3,0.0,5,5,1.0,2,3,5,9,0,0,3,2,25,Steve Nash
201577,2009-10,0,1610612756,PHX,22.0,6,6,104,19,35,0.543,0,0,0.0,9,9,1.0,12,12,24,0,2,1,3,11,47,Robin Lopez
201577,2013-14,0,1610612757,POR,26.0,11,11,367,43,88,0.489,0,0,0.0,24,36,0.667,47,54,101,9,5,20,11,40,110,Robin Lopez
201577,2014-15,0,1610612757,POR,27.0,5,5,117,9,15,0.6,0,0,0.0,8,8,1.0,9,13,22,3,1,5,5,15,26,Robin Lopez
201577,2016-17,0,1610612741,CHI,29.0,6,6,162,34,52,0.654,0,0,0.0,8,8,1.0,28,15,43,5,3,6,8,13,76,Robin Lopez
201577,2019-20,0,1610612749,MIL,32.0,3,0,21,3,4,0.75,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,2,6,Robin Lopez
201577,2020-21,0,1610612764,WAS,33.0,5,0,73,18,25,0.72,0,0,0.0,1,4,0.25,4,5,9,0,0,4,1,7,37,Robin Lopez
201577,2022-23,0,1610612739,CLE,35.0,2,0,6,3,3,1.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,1,2,8,Robin Lopez
101124,2005-06,0,1610612763,MEM,23.0,3,1,43,4,16,0.25,0,1,0.0,12,14,0.857,1,6,7,0,1,0,4,7,20,Hakim Warrick
101124,2009-10,0,1610612741,CHI,27.0,3,0,31,2,11,0.182,0,1,0.0,5,6,0.833,3,2,5,0,0,0,2,3,9,Hakim Warrick
1713,1999-00,0,1610612761,TOR,23.0,3,3,119,15,50,0.3,1,10,0.1,27,31,0.871,9,9,18,19,3,4,8,12,58,Vince Carter
1713,2000-01,0,1610612761,TOR,24.0,12,12,539,122,280,0.436,25,61,0.41,58,74,0.784,37,41,78,56,20,20,27,45,327,Vince Carter
1713,2004-05,0,1610612751,NJN,28.0,4,4,179,35,96,0.365,6,19,0.316,31,36,0.861,9,25,34,23,9,0,15,17,107,Vince Carter
1713,2005-06,0,1610612751,NJN,29.0,11,11,450,113,244,0.463,14,58,0.241,86,108,0.796,16,61,77,58,20,6,26,34,326,Vince Carter
1713,2006-07,0,1610612751,NJN,30.0,12,12,487,93,235,0.396,21,54,0.389,61,88,0.693,17,65,82,64,11,7,38,35,268,Vince Carter
1713,2009-10,0,1610612753,ORL,33.0,14,14,480,74,184,0.402,12,51,0.235,57,69,0.826,9,50,59,32,12,3,22,50,217,Vince Carter
1713,2011-12,0,1610612742,DAL,35.0,4,0,107,12,41,0.293,3,10,0.3,6,8,0.75,5,17,22,1,5,2,6,11,33,Vince Carter
1713,2013-14,0,1610612742,DAL,37.0,7,0,190,31,68,0.456,15,31,0.484,11,14,0.786,7,18,25,17,3,2,6,12,88,Vince Carter
1713,2014-15,0,1610612763,MEM,38.0,11,0,196,27,67,0.403,7,28,0.25,8,9,0.889,13,34,47,11,7,2,7,17,69,Vince Carter
1713,2015-16,0,1610612763,MEM,39.0,4,4,91,15,33,0.455,7,10,0.7,8,8,1.0,5,10,15,5,2,1,3,9,45,Vince Carter
1713,2016-17,0,1610612763,MEM,40.0,6,6,195,20,42,0.476,8,20,0.4,7,7,1.0,4,16,20,9,2,0,10,15,55,Vince Carter
255,1995-96,0,1610612765,DET,23.0,3,3,115,22,39,0.564,1,2,0.5,12,14,0.857,4,18,22,11,3,0,8,13,57,Grant Hill
255,1996-97,0,1610612765,DET,24.0,5,5,203,45,103,0.437,0,0,0.0,28,39,0.718,13,21,34,27,4,5,19,14,118,Grant Hill
255,1998-99,0,1610612765,DET,26.0,5,5,176,42,92,0.457,0,1,0.0,13,16,0.813,7,29,36,37,10,2,12,12,97,Grant Hill
255,1999-00,0,1610612765,DET,27.0,2,2,55,6,16,0.375,1,2,0.5,9,10,0.9,0,11,11,9,1,0,10,7,22,Grant Hill
255,2006-07,0,1610612753,ORL,34.0,4,4,143,19,38,0.5,0,0,0.0,22,33,0.667,2,20,22,15,2,1,10,8,60,Grant Hill
255,2007-08,0,1610612756,PHX,35.0,3,2,68,5,11,0.455,0,0,0.0,1,1,1.0,3,13,16,3,2,1,0,3,11,Grant Hill
255,2009-10,0,1610612756,PHX,37.0,16,16,452,59,123,0.48,3,16,0.188,33,38,0.868,12,81,93,36,13,10,19,46,154,Grant Hill
255,2012-13,0,1610612746,LAC,40.0,1,0,20,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,2,0,0,1,5,4,Grant Hill
202356,2010-11,0,1610612757,POR,22.0,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,Armon Johnson
202083,2009-10,0,1610612762,UTA,23.0,10,10,371,39,101,0.386,15,42,0.357,39,48,0.813,10,34,44,17,18,5,15,34,132,Wesley Matthews
202083,2010-11,0,1610612757,POR,24.0,6,6,202,27,57,0.474,8,21,0.381,16,19,0.842,2,5,7,6,4,1,7,15,78,Wesley Matthews
202083,2013-14,0,1610612757,POR,27.0,11,11,426,56,136,0.412,22,68,0.324,26,32,0.813,7,36,43,14,14,5,22,45,160,Wesley Matthews
202083,2015-16,0,1610612742,DAL,29.0,5,5,173,20,60,0.333,10,35,0.286,15,19,0.789,4,14,18,6,6,0,4,14,65,Wesley Matthews
202083,2018-19,0,1610612754,IND,32.0,4,4,119,9,30,0.3,7,21,0.333,3,3,1.0,0,10,10,8,3,1,8,6,28,Wesley Matthews
202083,2019-20,0,1610612749,MIL,33.0,10,10,246,24,57,0.421,17,43,0.395,7,10,0.7,6,12,18,9,9,4,7,20,72,Wesley Matthews
202083,2020-21,0,1610612747,LAL,34.0,6,1,110,10,33,0.303,7,25,0.28,6,6,1.0,5,5,10,2,2,0,0,13,33,Wesley Matthews
202083,2021-22,0,1610612749,MIL,35.0,12,12,345,25,64,0.391,18,45,0.4,6,9,0.667,9,28,37,14,9,3,6,27,74,Wesley Matthews
202083,2022-23,0,1610612749,MIL,36.0,2,0,41,4,9,0.444,4,7,0.571,0,0,0.0,1,2,3,1,2,1,0,3,12,Wesley Matthews
2222,2001-02,0,1610612758,SAC,19.0,5,0,14,0,1,0.0,0,0,0.0,4,4,1.0,1,0,1,1,0,1,2,3,4,Gerald Wallace
2222,2002-03,0,1610612758,SAC,20.0,7,0,18,2,5,0.4,0,0,0.0,2,2,1.0,0,5,5,0,0,1,2,4,6,Gerald Wallace
2222,2003-04,0,1610612758,SAC,21.0,3,0,20,3,6,0.5,0,0,0.0,1,2,0.5,0,2,2,1,1,1,3,4,7,Gerald Wallace
2222,2009-10,0,1610612766,CHA,27.0,4,4,164,21,44,0.477,5,11,0.455,23,35,0.657,2,34,36,9,5,6,3,9,70,Gerald Wallace
2222,2010-11,0,1610612757,POR,28.0,6,6,226,30,67,0.448,3,17,0.176,28,32,0.875,9,46,55,17,8,3,15,19,91,Gerald Wallace
2222,2012-13,0,1610612751,BKN,30.0,7,7,243,31,67,0.463,11,29,0.379,11,20,0.55,5,23,28,17,8,5,9,20,84,Gerald Wallace
2222,2014-15,0,1610612738,BOS,32.0,1,0,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,Gerald Wallace
201164,2008-09,0,1610612757,POR,24.0,6,1,162,15,35,0.429,8,19,0.421,7,7,1.0,2,15,17,6,8,3,9,12,45,Rudy Fernandez
201164,2009-10,0,1610612757,POR,25.0,6,3,119,12,27,0.444,11,23,0.478,6,8,0.75,2,8,10,8,1,0,5,7,41,Rudy Fernandez
