PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,player_name
2585,2012-13,0,1610612737,ATL,29.0,52,15,1134,114,241,0.473,0,3,0.0,78,103,0.757,132,204,336,79,35,12,70,128,306,Zaza Pachulia
2585,2013-14,0,1610612749,MIL,30.0,53,43,1325,149,349,0.427,0,1,0.0,110,130,0.846,141,192,333,136,45,14,92,124,408,Zaza Pachulia
2585,2014-15,0,1610612749,MIL,31.0,73,45,1730,240,529,0.454,0,3,0.0,126,160,0.788,197,303,500,178,80,21,133,170,606,Zaza Pachulia
2585,2015-16,0,1610612742,DAL,32.0,76,69,2004,219,470,0.466,0,3,0.0,212,276,0.768,249,469,718,128,64,22,119,181,650,Zaza Pachulia
2585,2016-17,0,1610612744,GSW,33.0,70,70,1268,164,307,0.534,0,2,0.0,98,126,0.778,140,270,410,132,59,33,87,166,426,Zaza Pachulia
2585,2017-18,0,1610612744,GSW,34.0,69,57,972,149,264,0.564,0,1,0.0,75,93,0.806,89,232,321,109,38,17,72,122,373,Zaza Pachulia
2585,2018-19,0,1610612765,DET,35.0,68,3,878,85,193,0.44,0,4,0.0,97,124,0.782,99,166,265,91,31,17,57,151,267,Zaza Pachulia
201939,2009-10,0,1610612744,GSW,22.0,80,77,2896,528,1143,0.462,166,380,0.437,177,200,0.885,48,308,356,472,152,19,243,252,1399,Stephen Curry
201939,2010-11,0,1610612744,GSW,23.0,74,74,2489,505,1053,0.48,151,342,0.442,212,227,0.934,52,234,286,432,109,20,226,233,1373,Stephen Curry
201939,2011-12,0,1610612744,GSW,24.0,26,23,732,145,296,0.49,55,121,0.455,38,47,0.809,15,73,88,138,39,8,65,62,383,Stephen Curry
201939,2012-13,0,1610612744,GSW,25.0,78,78,2983,626,1388,0.451,272,600,0.453,262,291,0.9,59,255,314,539,126,12,240,198,1786,Stephen Curry
201939,2013-14,0,1610612744,GSW,26.0,78,78,2846,652,1383,0.471,261,615,0.424,308,348,0.885,46,288,334,666,128,14,294,194,1873,Stephen Curry
201939,2014-15,0,1610612744,GSW,27.0,80,80,2613,653,1341,0.487,286,646,0.443,308,337,0.914,56,285,341,619,163,16,249,158,1900,Stephen Curry
201939,2015-16,0,1610612744,GSW,28.0,79,79,2700,805,1598,0.504,402,886,0.454,363,400,0.908,68,362,430,527,169,15,262,161,2375,Stephen Curry
201939,2016-17,0,1610612744,GSW,29.0,79,79,2639,675,1443,0.468,324,789,0.411,325,362,0.898,61,292,353,524,142,17,239,183,1999,Stephen Curry
201939,2017-18,0,1610612744,GSW,30.0,51,51,1631,428,864,0.495,212,501,0.423,278,302,0.921,36,225,261,310,80,8,153,114,1346,Stephen Curry
201939,2018-19,0,1610612744,GSW,31.0,69,69,2331,632,1340,0.472,354,810,0.437,263,287,0.916,45,324,369,361,92,25,192,166,1881,Stephen Curry
201939,2019-20,0,1610612744,GSW,32.0,5,5,139,33,82,0.402,12,49,0.245,26,26,1.0,4,22,26,33,5,2,16,11,104,Stephen Curry
201939,2020-21,0,1610612744,GSW,33.0,63,63,2152,658,1365,0.482,337,801,0.421,362,395,0.916,29,316,345,363,77,8,213,119,2015,Stephen Curry
201939,2021-22,0,1610612744,GSW,34.0,64,64,2211,535,1224,0.437,285,750,0.38,275,298,0.923,34,301,335,404,85,23,206,130,1630,Stephen Curry
201939,2022-23,0,1610612744,GSW,35.0,56,56,1941,559,1133,0.493,273,639,0.427,257,281,0.915,39,302,341,352,52,20,179,117,1648,Stephen Curry
201939,2023-24,0,1610612744,GSW,36.0,74,74,2422,650,1445,0.45,357,876,0.408,299,324,0.923,37,293,330,379,54,28,210,117,1956,Stephen Curry
201939,2024-25,0,1610612744,GSW,37.0,70,70,2252,564,1258,0.448,311,784,0.397,279,299,0.933,40,270,310,421,80,30,200,95,1718,Stephen Curry
201939,2025-26,0,1610612744,GSW,38.0,43,41,1329,374,799,0.468,190,484,0.393,204,221,0.923,17,137,154,203,49,17,121,75,1142,Stephen Curry
2733,2004-05,0,1610612746,LAC,19.0,30,15,814,89,215,0.414,0,2,0.0,44,59,0.746,22,67,89,151,32,11,75,82,222,Shaun Livingston
2733,2005-06,0,1610612746,LAC,20.0,61,14,1525,149,349,0.427,1,8,0.125,53,77,0.688,41,142,183,273,46,32,111,160,352,Shaun Livingston
2733,2006-07,0,1610612746,LAC,21.0,54,31,1611,208,449,0.463,5,16,0.313,82,116,0.707,56,128,184,274,59,29,108,135,503,Shaun Livingston
2733,2008-09,0,1610612748,MIA,23.0,4,0,41,3,8,0.375,0,0,0.0,3,4,0.75,0,2,2,4,2,0,3,4,9,Shaun Livingston
2733,2008-09,0,1610612760,OKC,23.0,8,1,190,28,52,0.538,0,0,0.0,6,6,1.0,3,23,26,16,5,2,6,8,62,Shaun Livingston
2733,2008-09,0,0,TOT,23.0,12,1,231,31,60,0.517,0,0,0.0,9,10,0.9,3,25,28,20,7,2,9,12,71,Shaun Livingston
2733,2009-10,0,1610612760,OKC,24.0,10,0,130,5,16,0.313,0,2,0.0,0,0,0.0,4,16,20,14,5,2,8,9,10,Shaun Livingston
2733,2009-10,0,1610612764,WAS,24.0,26,18,666,99,185,0.535,0,4,0.0,42,48,0.875,12,46,58,116,12,9,50,52,240,Shaun Livingston
2733,2009-10,0,0,TOT,24.0,36,18,795,104,201,0.517,0,6,0.0,42,48,0.875,16,62,78,130,17,11,58,61,250,Shaun Livingston
2733,2010-11,0,1610612766,CHA,25.0,73,0,1261,185,397,0.466,1,4,0.25,108,125,0.864,29,120,149,164,47,29,88,109,479,Shaun Livingston
2733,2011-12,0,1610612749,MIL,26.0,58,27,1092,127,271,0.469,2,3,0.667,62,79,0.785,39,84,123,122,27,20,66,79,318,Shaun Livingston
2733,2012-13,0,1610612764,WAS,27.0,17,4,320,24,66,0.364,0,3,0.0,15,15,1.0,2,35,37,38,11,2,17,22,63,Shaun Livingston
2733,2012-13,0,1610612739,CLE,27.0,49,12,1135,142,280,0.507,0,1,0.0,70,83,0.843,29,92,121,177,37,29,59,105,354,Shaun Livingston
2733,2012-13,0,0,TOT,27.0,66,16,1455,166,346,0.48,0,4,0.0,85,98,0.867,31,127,158,215,48,31,76,127,417,Shaun Livingston
2733,2013-14,0,1610612751,BKN,28.0,76,54,1974,235,487,0.483,1,6,0.167,158,191,0.827,67,179,246,245,93,31,105,172,629,Shaun Livingston
2733,2014-15,0,1610612744,GSW,29.0,78,2,1468,198,396,0.5,0,2,0.0,65,91,0.714,43,140,183,259,49,20,102,110,461,Shaun Livingston
2733,2015-16,0,1610612744,GSW,30.0,78,3,1520,203,379,0.536,2,12,0.167,80,93,0.86,42,127,169,237,57,27,78,140,488,Shaun Livingston
2733,2016-17,0,1610612744,GSW,31.0,76,3,1345,173,316,0.547,1,3,0.333,42,60,0.7,28,123,151,139,38,20,62,120,389,Shaun Livingston
2733,2017-18,0,1610612744,GSW,32.0,71,7,1129,172,343,0.501,0,5,0.0,50,61,0.82,32,99,131,140,35,21,58,117,394,Shaun Livingston
2733,2018-19,0,1610612744,GSW,33.0,64,0,967,109,210,0.519,0,2,0.0,40,51,0.784,42,75,117,114,31,27,38,74,258,Shaun Livingston
201142,2007-08,0,1610612760,SEA,19.0,80,80,2768,587,1366,0.43,59,205,0.288,391,448,0.873,70,278,348,192,78,75,232,122,1624,Kevin Durant
201142,2008-09,0,1610612760,OKC,20.0,74,74,2885,661,1390,0.476,97,230,0.422,452,524,0.863,77,405,482,205,96,53,225,134,1871,Kevin Durant
201142,2009-10,0,1610612760,OKC,21.0,82,82,3239,794,1668,0.476,128,351,0.365,756,840,0.9,105,518,623,231,112,84,271,171,2472,Kevin Durant
201142,2010-11,0,1610612760,OKC,22.0,78,78,3038,711,1538,0.462,145,414,0.35,594,675,0.88,57,476,533,214,88,76,218,159,2161,Kevin Durant
201142,2011-12,0,1610612760,OKC,23.0,66,66,2546,643,1297,0.496,133,344,0.387,431,501,0.86,40,487,527,231,88,77,248,133,1850,Kevin Durant
201142,2012-13,0,1610612760,OKC,24.0,81,81,3119,731,1433,0.51,139,334,0.416,679,750,0.905,46,594,640,374,116,105,280,143,2280,Kevin Durant
201142,2013-14,0,1610612760,OKC,25.0,81,81,3122,849,1688,0.503,192,491,0.391,703,805,0.873,58,540,598,445,103,59,285,174,2593,Kevin Durant
201142,2014-15,0,1610612760,OKC,26.0,27,27,913,238,467,0.51,64,159,0.403,146,171,0.854,16,162,178,110,24,25,74,40,686,Kevin Durant
201142,2015-16,0,1610612760,OKC,27.0,72,72,2578,698,1381,0.505,186,481,0.387,447,498,0.898,45,544,589,361,69,85,250,137,2029,Kevin Durant
201142,2016-17,0,1610612744,GSW,28.0,62,62,2070,551,1026,0.537,117,312,0.375,336,384,0.875,39,474,513,300,66,99,138,117,1555,Kevin Durant
201142,2017-18,0,1610612744,GSW,29.0,68,68,2325,630,1222,0.516,173,413,0.419,359,404,0.889,31,433,464,366,50,119,207,133,1792,Kevin Durant
201142,2018-19,0,1610612744,GSW,30.0,78,78,2702,721,1383,0.521,137,388,0.353,448,506,0.885,33,464,497,457,58,84,225,155,2027,Kevin Durant
201142,2020-21,0,1610612751,BKN,32.0,35,32,1157,324,603,0.537,85,189,0.45,210,238,0.882,13,234,247,195,25,45,120,70,943,Kevin Durant
201142,2021-22,0,1610612751,BKN,33.0,55,55,2047,578,1115,0.518,115,300,0.383,372,409,0.91,29,378,407,351,48,52,191,113,1643,Kevin Durant
201142,2022-23,0,1610612751,BKN,34.0,39,39,1403,410,734,0.559,71,189,0.376,267,286,0.934,14,248,262,207,32,57,136,92,1158,Kevin Durant
201142,2022-23,0,1610612756,PHX,34.0,8,8,269,73,128,0.57,22,41,0.537,40,48,0.833,3,48,51,28,2,10,20,7,208,Kevin Durant
201142,2022-23,0,0,TOT,34.0,47,47,1672,483,862,0.56,93,230,0.404,307,334,0.919,17,296,313,235,34,67,156,99,1366,Kevin Durant
201142,2023-24,0,1610612756,PHX,35.0,75,75,2791,751,1436,0.523,168,407,0.413,362,423,0.856,41,454,495,378,69,91,244,133,2032,Kevin Durant
201142,2024-25,0,1610612756,PHX,36.0,62,62,2265,592,1124,0.527,160,372,0.43,303,361,0.839,23,351,374,263,50,77,190,104,1647,Kevin Durant
201142,2025-26,0,1610612745,HOU,37.0,78,78,2840,716,1376,0.52,186,450,0.413,408,467,0.874,41,385,426,372,62,71,246,142,2026,Kevin Durant
1629617,2020-21,0,1610612751,BKN,21.0,26,0,211,32,78,0.41,4,21,0.19,10,13,0.769,27,46,73,14,6,6,15,40,78,Reggie Perry
1629617,2021-22,0,1610612754,IND,22.0,1,0,10,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,2,Reggie Perry
1629617,2021-22,0,1610612757,POR,22.0,9,1,177,39,78,0.5,3,16,0.188,9,15,0.6,15,31,46,12,9,6,11,30,90,Reggie Perry
1629617,2021-22,0,0,TOT,22.0,10,1,187,40,79,0.506,3,16,0.188,9,15,0.6,15,32,47,12,9,6,11,33,92,Reggie Perry
1628971,2018-19,0,1610612765,DET,22.0,74,56,1449,125,314,0.398,24,93,0.258,45,60,0.75,48,137,185,91,40,36,46,178,319,Bruce Brown
1628971,2019-20,0,1610612765,DET,23.0,58,43,1634,198,447,0.443,33,96,0.344,88,119,0.739,61,213,274,230,63,29,100,162,517,Bruce Brown
1628971,2020-21,0,1610612751,BKN,24.0,65,37,1451,235,423,0.556,17,59,0.288,86,117,0.735,111,238,349,104,58,28,54,145,573,Bruce Brown
1628971,2021-22,0,1610612751,BKN,25.0,72,45,1774,256,506,0.506,38,94,0.404,97,128,0.758,100,245,345,148,77,52,56,176,647,Bruce Brown
1628971,2022-23,0,1610612743,DEN,26.0,80,31,2279,358,741,0.483,91,254,0.358,116,153,0.758,63,265,328,268,87,51,123,190,923,Bruce Brown
1628971,2023-24,0,1610612754,IND,27.0,33,33,981,149,314,0.475,33,101,0.327,67,82,0.817,25,129,154,100,35,8,41,81,398,Bruce Brown
1628971,2023-24,0,1610612761,TOR,27.0,34,11,885,129,268,0.481,20,63,0.317,50,60,0.833,28,102,130,92,24,9,45,67,328,Bruce Brown
1628971,2023-24,0,0,TOT,27.0,67,44,1865,278,582,0.478,53,164,0.323,117,142,0.824,53,231,284,192,59,17,86,148,726,Bruce Brown
1628971,2024-25,0,1610612761,TOR,28.0,18,0,353,57,131,0.435,11,36,0.306,26,29,0.897,17,51,68,28,17,3,19,26,151,Bruce Brown
1628971,2024-25,0,1610612740,NOP,28.0,23,12,569,73,178,0.41,16,45,0.356,27,36,0.75,23,73,96,56,17,7,20,45,189,Bruce Brown
1628971,2024-25,0,0,TOT,28.0,41,12,922,130,309,0.421,27,81,0.333,53,65,0.815,40,124,164,84,34,10,39,71,340,Bruce Brown
1628971,2025-26,0,1610612743,DEN,29.0,82,4,1998,248,522,0.475,57,148,0.385,96,126,0.762,85,233,318,174,85,20,91,195,649,Bruce Brown
201933,2010-11,0,1610612746,LAC,22.0,82,82,3112,696,1376,0.506,7,24,0.292,446,695,0.642,270,719,989,312,63,45,223,252,1845,Blake Griffin
201933,2011-12,0,1610612746,LAC,23.0,66,66,2392,561,1022,0.549,2,16,0.125,244,468,0.521,218,499,717,210,54,48,150,216,1368,Blake Griffin
201933,2012-13,0,1610612746,LAC,24.0,80,80,2598,577,1072,0.538,5,28,0.179,281,426,0.66,186,476,662,299,97,50,185,231,1440,Blake Griffin
201933,2013-14,0,1610612746,LAC,25.0,80,80,2863,718,1359,0.528,12,44,0.273,482,674,0.715,192,565,757,309,92,51,224,265,1930,Blake Griffin
201933,2014-15,0,1610612746,LAC,26.0,67,67,2356,574,1144,0.502,10,25,0.4,311,427,0.728,126,382,508,354,63,35,152,196,1469,Blake Griffin
201933,2015-16,0,1610612746,LAC,27.0,35,35,1170,301,603,0.499,6,18,0.333,141,194,0.727,51,243,294,170,28,17,83,95,749,Blake Griffin
201933,2016-17,0,1610612746,LAC,28.0,61,61,2076,479,971,0.493,38,113,0.336,320,421,0.76,112,385,497,300,57,22,142,157,1316,Blake Griffin
201933,2017-18,0,1610612746,LAC,29.0,33,33,1139,255,578,0.441,64,187,0.342,172,219,0.785,46,216,262,179,29,9,99,78,746,Blake Griffin
201933,2017-18,0,1610612765,DET,29.0,25,25,831,181,418,0.433,47,135,0.348,87,111,0.784,27,139,166,155,11,9,66,61,496,Blake Griffin
201933,2017-18,0,0,TOT,29.0,58,58,1970,436,996,0.438,111,322,0.345,259,330,0.785,73,355,428,334,40,18,165,139,1242,Blake Griffin
201933,2018-19,0,1610612765,DET,30.0,75,75,2622,619,1341,0.462,189,522,0.362,414,550,0.753,100,465,565,402,52,28,253,199,1841,Blake Griffin
201933,2019-20,0,1610612765,DET,31.0,18,18,512,88,250,0.352,27,111,0.243,76,98,0.776,17,67,84,59,7,7,40,27,279,Blake Griffin
201933,2020-21,0,1610612765,DET,32.0,20,20,626,81,222,0.365,39,124,0.315,44,62,0.71,7,97,104,77,14,2,32,42,245,Blake Griffin
201933,2020-21,0,1610612751,BKN,32.0,26,10,560,93,189,0.492,31,81,0.383,43,55,0.782,28,93,121,63,18,13,30,69,260,Blake Griffin
201933,2020-21,0,0,TOT,32.0,46,30,1187,174,411,0.423,70,205,0.341,87,117,0.744,35,190,225,140,32,15,62,111,505,Blake Griffin
201933,2021-22,0,1610612751,BKN,33.0,56,24,958,133,313,0.425,38,145,0.262,55,76,0.724,60,168,228,105,27,14,31,95,359,Blake Griffin
201933,2022-23,0,1610612738,BOS,34.0,41,16,569,63,130,0.485,23,66,0.348,21,32,0.656,47,108,155,61,14,9,22,75,170,Blake Griffin
1629185,2018-19,0,1610612745,HOU,23.0,7,0,33,2,8,0.25,2,5,0.4,0,0,0.0,1,3,4,4,1,1,1,2,6,Chris Chiozza
1629185,2019-20,0,1610612764,WAS,24.0,10,0,123,10,34,0.294,7,16,0.438,0,0,0.0,0,15,15,28,10,2,9,12,27,Chris Chiozza
1629185,2019-20,0,1610612751,BKN,24.0,18,2,278,45,106,0.425,20,56,0.357,5,5,1.0,9,29,38,55,11,2,23,25,115,Chris Chiozza
1629185,2019-20,0,0,TOT,24.0,28,2,401,55,140,0.393,27,72,0.375,5,5,1.0,9,44,53,83,21,4,32,37,142,Chris Chiozza
1629185,2020-21,0,1610612751,BKN,25.0,22,1,232,31,88,0.352,13,42,0.31,13,17,0.765,3,21,24,65,7,6,16,19,88,Chris Chiozza
1629185,2021-22,0,1610612744,GSW,26.0,34,1,372,24,81,0.296,17,53,0.321,2,3,0.667,9,27,36,65,13,0,32,32,67,Chris Chiozza
201599,2008-09,0,1610612746,LAC,20.0,53,13,771,93,147,0.633,0,0,0.0,42,109,0.385,72,165,237,11,11,59,41,96,228,DeAndre Jordan
201599,2009-10,0,1610612746,LAC,21.0,70,12,1137,144,238,0.605,0,2,0.0,48,128,0.375,122,230,352,21,16,62,75,152,336,DeAndre Jordan
201599,2010-11,0,1610612746,LAC,22.0,80,66,2047,234,341,0.686,0,1,0.0,98,217,0.452,207,368,575,42,41,142,101,255,566,DeAndre Jordan
201599,2011-12,0,1610612746,LAC,23.0,66,66,1798,206,326,0.632,0,1,0.0,74,141,0.525,202,344,546,17,30,134,74,189,486,DeAndre Jordan
201599,2012-13,0,1610612746,LAC,24.0,82,82,2010,314,488,0.643,0,0,0.0,96,249,0.386,210,384,594,28,48,112,100,192,724,DeAndre Jordan
201599,2013-14,0,1610612746,LAC,25.0,82,82,2870,348,515,0.676,0,0,0.0,160,374,0.428,331,783,1114,74,80,203,123,264,856,DeAndre Jordan
201599,2014-15,0,1610612746,LAC,26.0,82,82,2820,379,534,0.71,1,4,0.25,187,471,0.397,397,829,1226,61,81,183,109,245,946,DeAndre Jordan
201599,2015-16,0,1610612746,LAC,27.0,77,77,2598,357,508,0.703,0,1,0.0,266,619,0.43,267,792,1059,90,51,177,107,207,980,DeAndre Jordan
201599,2016-17,0,1610612746,LAC,28.0,81,81,2570,412,577,0.714,0,2,0.0,205,425,0.482,298,816,1114,96,51,134,115,212,1029,DeAndre Jordan
201599,2017-18,0,1610612746,LAC,29.0,77,77,2423,373,578,0.645,0,0,0.0,181,312,0.58,329,842,1171,117,39,70,137,203,927,DeAndre Jordan
201599,2018-19,0,1610612742,DAL,30.0,50,50,1554,208,323,0.644,0,0,0.0,135,198,0.682,161,525,686,99,33,53,111,125,551,DeAndre Jordan
201599,2018-19,0,1610612752,NYK,30.0,19,19,493,78,123,0.634,0,0,0.0,51,66,0.773,64,152,216,57,9,20,42,42,207,DeAndre Jordan
201599,2018-19,0,0,TOT,30.0,69,69,2047,286,446,0.641,0,0,0.0,186,264,0.705,225,677,902,156,42,73,153,167,758,DeAndre Jordan
201599,2019-20,0,1610612751,BKN,31.0,56,6,1234,191,287,0.666,0,0,0.0,83,122,0.68,141,420,561,105,18,52,74,114,465,DeAndre Jordan
201599,2020-21,0,1610612751,BKN,32.0,57,43,1246,190,249,0.763,0,1,0.0,46,92,0.5,117,310,427,93,17,65,85,116,426,DeAndre Jordan
201599,2021-22,0,1610612747,LAL,33.0,32,19,408,60,89,0.674,0,0,0.0,12,26,0.462,51,121,172,13,10,26,21,50,132,DeAndre Jordan
201599,2021-22,0,1610612755,PHI,33.0,16,1,214,32,54,0.593,0,0,0.0,10,14,0.714,32,60,92,8,2,9,16,21,74,DeAndre Jordan
201599,2021-22,0,0,TOT,33.0,48,20,622,92,143,0.643,0,0,0.0,22,40,0.55,83,181,264,21,12,35,37,71,206,DeAndre Jordan
201599,2022-23,0,1610612743,DEN,34.0,39,8,586,88,115,0.765,1,1,1.0,22,48,0.458,52,150,202,34,12,23,48,71,199,DeAndre Jordan
201599,2023-24,0,1610612743,DEN,35.0,36,2,396,58,93,0.624,0,0,0.0,26,53,0.491,54,103,157,26,6,16,23,56,142,DeAndre Jordan
201599,2024-25,0,1610612743,DEN,36.0,56,5,691,91,140,0.65,0,0,0.0,27,64,0.422,84,200,284,53,16,27,40,74,209,DeAndre Jordan
201599,2025-26,0,1610612740,NOP,37.0,12,7,199,21,32,0.656,0,0,0.0,11,17,0.647,26,50,76,11,4,10,9,16,53,DeAndre Jordan
201145,2007-08,0,1610612760,SEA,21.0,80,52,2253,320,749,0.427,21,76,0.276,177,238,0.744,101,278,379,119,46,49,158,198,838,Jeff Green
201145,2008-09,0,1610612760,OKC,22.0,78,78,2873,476,1068,0.446,96,247,0.389,242,307,0.788,120,399,519,155,81,33,173,202,1290,Jeff Green
201145,2009-10,0,1610612760,OKC,23.0,82,82,3043,485,1070,0.453,104,312,0.333,165,223,0.74,112,378,490,134,104,72,135,221,1239,Jeff Green
201145,2010-11,0,1610612760,OKC,24.0,49,49,1815,270,618,0.437,56,184,0.304,148,181,0.818,57,217,274,89,40,21,76,142,744,Jeff Green
201145,2010-11,0,1610612738,BOS,24.0,26,2,612,98,202,0.485,8,27,0.296,50,63,0.794,16,70,86,19,13,16,23,68,254,Jeff Green
201145,2010-11,0,0,TOT,24.0,75,51,2428,368,820,0.449,64,211,0.303,198,244,0.811,73,287,360,108,53,37,99,210,998,Jeff Green
201145,2012-13,0,1610612738,BOS,26.0,81,17,2252,376,806,0.467,70,182,0.385,214,265,0.808,55,263,318,128,56,68,132,175,1036,Jeff Green
201145,2013-14,0,1610612738,BOS,27.0,82,82,2805,482,1171,0.412,135,396,0.341,283,356,0.795,54,326,380,138,57,47,165,180,1382,Jeff Green
201145,2014-15,0,1610612738,BOS,28.0,33,33,1093,206,475,0.434,47,154,0.305,121,144,0.84,21,120,141,53,27,13,56,66,580,Jeff Green
201145,2014-15,0,1610612763,MEM,28.0,45,37,1361,210,492,0.427,50,138,0.362,118,143,0.825,43,144,187,81,26,21,52,81,588,Jeff Green
201145,2014-15,0,0,TOT,28.0,78,70,2455,416,967,0.43,97,292,0.332,239,287,0.833,64,264,328,134,53,34,108,147,1168,Jeff Green
201145,2015-16,0,1610612763,MEM,29.0,53,31,1544,240,557,0.431,42,136,0.309,124,155,0.8,55,186,241,98,40,19,69,102,646,Jeff Green
201145,2015-16,0,1610612746,LAC,29.0,27,10,709,114,267,0.427,25,77,0.325,40,65,0.615,19,72,91,40,18,21,24,62,293,Jeff Green
201145,2015-16,0,0,TOT,29.0,80,41,2253,354,824,0.43,67,213,0.315,164,220,0.745,74,258,332,138,58,40,93,164,939,Jeff Green
201145,2016-17,0,1610612753,ORL,30.0,69,11,1534,220,558,0.394,53,193,0.275,145,168,0.863,39,175,214,81,37,13,75,103,638,Jeff Green
201145,2017-18,0,1610612739,CLE,31.0,78,14,1828,295,618,0.477,53,170,0.312,203,234,0.868,60,186,246,99,41,34,75,149,846,Jeff Green
201145,2018-19,0,1610612764,WAS,32.0,77,44,2097,326,687,0.475,111,320,0.347,183,206,0.888,57,252,309,137,43,39,101,160,946,Jeff Green
201145,2019-20,0,1610612762,UTA,33.0,30,2,553,75,195,0.385,34,104,0.327,49,63,0.778,14,67,81,20,12,10,27,46,233,Jeff Green
201145,2019-20,0,1610612745,HOU,33.0,18,2,407,84,149,0.564,28,79,0.354,24,28,0.857,10,42,52,30,14,9,15,43,220,Jeff Green
201145,2019-20,0,0,TOT,33.0,48,4,960,159,344,0.462,62,183,0.339,73,91,0.802,24,109,133,50,26,19,42,89,453,Jeff Green
201145,2020-21,0,1610612751,BKN,34.0,68,38,1835,261,530,0.492,103,250,0.412,125,161,0.776,34,229,263,108,36,27,54,122,750,Jeff Green
201145,2021-22,0,1610612743,DEN,35.0,75,63,1849,277,529,0.524,53,168,0.315,165,198,0.833,41,190,231,96,28,27,71,151,772,Jeff Green
201145,2022-23,0,1610612743,DEN,36.0,56,4,1091,160,328,0.488,30,104,0.288,87,117,0.744,38,106,144,69,18,17,46,99,437,Jeff Green
201145,2023-24,0,1610612745,HOU,37.0,78,6,1307,167,366,0.456,53,160,0.331,122,149,0.819,46,132,178,70,16,31,46,100,509,Jeff Green
201145,2024-25,0,1610612745,HOU,38.0,32,3,396,61,121,0.504,29,79,0.367,21,26,0.808,11,47,58,20,6,4,9,32,172,Jeff Green
201145,2025-26,0,1610612745,HOU,39.0,30,0,175,25,68,0.368,12,44,0.273,5,5,1.0,7,18,25,8,2,2,4,12,67,Jeff Green
1627789,2016-17,0,1610612755,PHI,22.0,69,19,1190,145,361,0.402,50,161,0.311,105,123,0.854,25,124,149,75,32,10,73,154,445,Timothe Luwawu-Cabarrot
1627789,2017-18,0,1610612755,PHI,23.0,52,7,807,100,267,0.375,53,158,0.335,46,58,0.793,14,58,72,54,12,5,38,97,299,Timothe Luwawu-Cabarrot
1627789,2018-19,0,1610612760,OKC,24.0,21,1,123,13,43,0.302,5,22,0.227,4,6,0.667,4,14,18,4,4,1,5,14,35,Timothe Luwawu-Cabarrot
1627789,2018-19,0,1610612741,CHI,24.0,29,6,546,69,175,0.394,31,94,0.33,27,35,0.771,7,72,79,22,15,7,16,59,196,Timothe Luwawu-Cabarrot
1627789,2018-19,0,0,TOT,24.0,50,7,669,82,218,0.376,36,116,0.31,31,41,0.756,11,86,97,26,19,8,21,73,231,Timothe Luwawu-Cabarrot
1627789,2019-20,0,1610612751,BKN,25.0,47,2,853,117,269,0.435,62,160,0.388,69,81,0.852,29,98,127,29,18,7,37,106,365,Timothe Luwawu-Cabarrot
1627789,2020-21,0,1610612751,BKN,26.0,58,7,1050,130,356,0.365,75,239,0.314,35,43,0.814,28,101,129,69,33,6,43,99,370,Timothe Luwawu-Cabarrot
1627789,2021-22,0,1610612737,ATL,27.0,52,18,685,74,186,0.398,44,122,0.361,35,41,0.854,17,65,82,40,18,6,20,76,227,Timothe Luwawu-Cabarrot
204020,2014-15,0,1610612748,MIA,23.0,32,2,603,70,167,0.419,18,48,0.375,32,47,0.681,14,67,81,42,33,9,30,42,190,Tyler Johnson
204020,2015-16,0,1610612748,MIA,24.0,36,5,863,118,243,0.486,27,71,0.38,51,64,0.797,28,81,109,79,24,14,47,66,314,Tyler Johnson
204020,2016-17,0,1610612748,MIA,25.0,73,0,2177,357,824,0.433,93,250,0.372,195,254,0.768,50,243,293,233,84,44,90,176,1002,Tyler Johnson
204020,2017-18,0,1610612748,MIA,26.0,72,39,2052,309,711,0.435,119,324,0.367,106,129,0.822,34,214,248,165,60,34,81,148,843,Tyler Johnson
204020,2018-19,0,1610612748,MIA,27.0,44,10,1123,171,401,0.426,72,204,0.353,61,88,0.693,19,102,121,112,40,21,63,72,475,Tyler Johnson
204020,2018-19,0,1610612756,PHX,27.0,13,12,406,46,125,0.368,18,56,0.321,34,39,0.872,15,37,52,54,14,6,14,25,144,Tyler Johnson
204020,2018-19,0,0,TOT,27.0,57,22,1529,217,526,0.413,90,260,0.346,95,127,0.748,34,139,173,166,54,27,77,97,619,Tyler Johnson
204020,2019-20,0,1610612756,PHX,28.0,31,3,515,65,171,0.38,24,83,0.289,24,32,0.75,10,42,52,50,12,8,24,43,178,Tyler Johnson
204020,2019-20,0,1610612751,BKN,28.0,8,4,194,32,79,0.405,14,36,0.389,18,18,1.0,8,16,24,24,4,1,5,15,96,Tyler Johnson
204020,2019-20,0,0,TOT,28.0,39,7,709,97,250,0.388,38,119,0.319,42,50,0.84,18,58,76,74,16,9,29,58,274,Tyler Johnson
204020,2020-21,0,1610612751,BKN,29.0,39,3,684,72,183,0.393,48,132,0.364,18,21,0.857,6,71,77,47,14,0,17,43,210,Tyler Johnson
204020,2021-22,0,1610612755,PHI,30.0,3,0,38,4,10,0.4,3,7,0.429,0,0,0.0,1,5,6,2,1,1,1,4,11,Tyler Johnson
