GAME_ID,season,home_win,net_rating_diff,rest_days_diff,is_b2b_home,is_b2b_away,three_pt_rate_diff,pace_diff
22300416,2023-24,0,-6.511966312669864,-3.0,1,0,0.018562711718843994,4.306206896551728
22300430,2023-24,1,-9.623853637576516,0.0,0,0,-0.019073415189719556,4.382021505376343
22300445,2023-24,0,-8.602152462580174,0.0,0,0,-0.0315084164421221,0.8593548387096774
22300494,2023-24,0,-13.392885921581232,0.0,1,1,0.0012895378927741952,4.1888403361344615
22300508,2023-24,0,-17.90187401320703,-1.0,0,0,0.013647077172498023,1.7191260504201722
22300558,2023-24,0,1.6536718132277688,-1.0,0,0,0.041637308787866256,1.7565452091767924
22300594,2023-24,0,-0.4893587487522435,1.0,0,1,-0.020601439723152926,-0.04709756097561524
22300602,2023-24,0,-14.119075606463547,-1.0,1,0,0.03027566512654245,5.370164492342596
22300620,2023-24,0,-14.726783791735429,1.0,0,0,0.0008002699063479612,4.19665559246954
22300628,2023-24,0,-7.1475142646802885,-1.0,1,0,-0.029238463882435894,0.6144909560723448
22300676,2023-24,0,-14.493747964780347,0.0,0,0,-0.004684933444220607,4.678589371980692
22300689,2023-24,0,-7.481112361134206,0.0,0,0,-0.01461087190665461,5.660372340425525
22300705,2023-24,0,-10.885369682708069,0.0,0,0,0.00703730978053857,3.5804761904761904
22300728,2023-24,0,-14.066606262894435,1.0,0,0,-0.04108347734680512,4.188367346938776
22300753,2023-24,0,-13.323423245118194,0.0,1,1,0.02479027015869273,2.817254901960766
22300820,2023-24,0,-14.591371986262738,0.0,0,0,-0.035136509934618754,5.153987012987017
22300834,2023-24,0,-11.092279359030877,0.0,0,0,-0.051192563332286556,1.8070300751879529
22300894,2023-24,0,-11.310626299542712,1.0,0,1,0.017695305852707788,5.200898995240607
22300910,2023-24,1,0.8815529869364962,-1.0,0,0,0.0021797641122109357,5.246451612903229
22300980,2023-24,0,-20.69353139964678,-2.0,1,0,-0.08506132940445099,4.25245590230665
22300992,2023-24,0,-10.443951562588701,-1.0,0,0,-0.002414203450518515,2.614934152765585
22301005,2023-24,1,-11.172208787665726,1.0,0,1,-0.04435689761472117,1.746803069053712
22301022,2023-24,1,-4.69989724806024,1.0,0,1,0.01167885536970914,2.76857142857142
22301050,2023-24,0,-6.681056083200556,0.0,0,0,-0.03176836916689951,4.774444444444455
22301065,2023-24,0,-0.33679942814047337,0.0,0,0,0.023905264519960612,2.183013698630134
22301081,2023-24,0,-10.340804900937954,0.0,0,0,-0.004325367146804537,6.381458718992974
22301095,2023-24,1,-12.697108594359294,-1.0,0,0,-0.044584483701189837,1.9398486486486632
22301103,2023-24,0,-9.326038238662683,0.0,1,1,0.028099357867456876,1.0936842105263196
22301117,2023-24,0,-0.45388947292815374,0.0,0,0,0.018433529295300788,3.531045796308959
22301172,2023-24,0,-7.308974279644886,2.0,0,1,0.02814523750583897,5.233000000000004
22400090,2024-25,0,-39.02621483068017,1.0,0,1,-0.0007834978531273129,6.140000000000001
22400121,2024-25,1,-7.549079505080583,0.0,0,0,0.023387930295825032,2.586666666666673
22400155,2024-25,0,-25.743596109013225,0.0,0,0,-0.041895616375366096,4.957333333333324
22400237,2024-25,0,-10.521246697572952,0.0,0,0,0.018082720511966188,4.931948051948041
22400028,2024-25,0,-23.960256287104816,1.0,0,0,-0.14956209021186673,3.9413333333333327
22400035,2024-25,0,-8.049691997452783,-1.0,0,0,-0.06397999367266827,-0.5182222222222208
22400291,2024-25,0,-15.533821849914014,-1.0,1,0,0.01834049180741587,5.72526315789473
22400326,2024-25,0,-21.429491860806536,0.0,0,0,0.008451623915726791,3.0826794258373127
22400341,2024-25,1,-17.22070604759718,0.0,0,0,0.04857881469255848,2.143999999999977
22400353,2024-25,0,-22.5140635483465,0.0,1,1,-0.005152808447613788,-1.5540476190476085
22401217,2024-25,0,-25.22397784764438,-1.0,0,0,-0.1652043294637074,3.6025739130434857
22400362,2024-25,1,-9.111311402783377,1.0,0,0,-0.0790015950562975,4.310512820512827
22400412,2024-25,1,-7.642113675715942,0.0,0,0,-0.0600810439824902,4.28250319284804
22400429,2024-25,0,-21.365497166413785,1.0,0,1,0.0031535312211362077,5.823456221198143
22400443,2024-25,0,-20.887603198706906,0.0,0,0,0.0020697232588249292,5.604482758620691
22400456,2024-25,1,-10.254059348206258,0.0,0,0,-0.06613717662558788,-0.8368484848484883
22400489,2024-25,0,-2.0055222897678,0.0,0,0,0.03157171880092924,3.707714285714289
22400503,2024-25,0,-17.63464118900828,0.0,0,0,0.02427534290064648,2.4472727272727326
22400545,2024-25,0,-24.79265572571094,0.0,0,0,-0.0029635422059673955,2.8993993993993996
22400548,2024-25,0,-15.39479151851885,-1.0,1,0,-0.053835249096161,4.994281650071144
22400573,2024-25,0,-12.32192778582638,1.0,0,0,-0.02169829384701899,5.266207827260473
22400665,2024-25,0,-8.355508197142143,0.0,0,0,0.05880635070335771,1.7839806763284969
22400674,2024-25,0,-12.84887955735499,-1.0,1,0,0.027933058075390704,4.927207729468606
22400735,2024-25,0,-23.271807696687077,0.0,0,0,-0.028716280947577888,2.598164705882354
22400744,2024-25,0,-10.429938983459337,0.0,1,1,0.01790764703097586,-1.9089291101055892
22400757,2024-25,0,-11.743156826876003,0.0,0,0,-0.016369953001696358,2.656461538461542
22400771,2024-25,0,-13.465517337170397,1.0,0,1,0.04173030719269122,2.326473149492017
22400799,2024-25,0,-14.348183703715288,4.0,0,1,-0.0002927516176324252,2.84370370370371
22400824,2024-25,1,-6.872483174666448,-1.0,1,0,-0.017116981114255025,5.478571428571428
22400839,2024-25,0,-8.277586911774844,0.0,0,0,0.024842512285211338,2.6193224440411456
22400894,2024-25,1,-4.757531904337613,0.0,0,0,-0.015004407947216969,1.3517486338797795
22401014,2024-25,0,-9.869508310581805,0.0,0,0,0.028460053740149593,5.253579831932782
22401039,2024-25,0,-6.09607226429263,1.0,0,1,0.06858369939111097,1.7294486921529284
22401061,2024-25,0,-12.653791556977692,0.0,1,1,0.03903864881075114,1.8766666666666652
22401075,2024-25,0,-4.950604390013114,1.0,0,1,-0.01934582306785909,5.089063309885233
22401092,2024-25,0,-11.023936311440877,0.0,0,0,0.0005829268154764478,4.75783783783784
22401105,2024-25,1,-11.823020945928851,0.0,0,0,0.043175557483605465,2.2325333333333504
22401112,2024-25,0,-11.005424096776368,-1.0,1,0,0.02615970345567098,5.227443609022558
22401157,2024-25,0,-5.60467195645443,-1.0,1,0,0.013121433590065401,3.618227848101256
22500109,2025-26,0,-8.492517381573414,1.0,0,1,-0.021669341894061,1.6400000000000148
22500123,2025-26,0,-14.35430209393963,1.0,0,1,-0.02287906220488145,4.9199999999999875
22500145,2025-26,0,-5.6398447968399,0.0,0,0,0.06242066518431455,6.294666666666686
22500029,2025-26,0,-16.61664038400587,0.0,0,0,-0.1209936566258521,2.309999999999988
22500183,2025-26,0,-9.097224856715751,0.0,1,1,0.010950130388415247,2.7866666666666617
22500235,2025-26,0,-1.094431896774788,2.0,0,0,-0.08438688704843755,5.553333333333342
22500057,2025-26,1,-18.400218343810657,1.0,0,0,-0.011309316111874634,3.285833333333329
22500311,2025-26,1,-12.140185184280048,1.0,0,0,-0.034256278527291295,3.4780952380952357
22500334,2025-26,0,-18.22925907695762,0.0,0,0,-0.06903809901804947,6.845142857142861
22500351,2025-26,0,-16.313149654072678,1.0,0,1,-0.024771665591813263,0.6009523809523785
22501212,2025-26,0,-18.1182043621619,0.0,0,0,-0.07508121896680725,0.801454545454547
22500399,2025-26,0,-19.080508150614783,-1.0,1,0,-0.017168615393193642,1.5096296296296288
22500425,2025-26,1,-14.736323731952925,0.0,0,0,0.02910369502152449,1.8335483870967693
22500443,2025-26,1,-11.483164893197761,0.0,0,0,-0.020812734775132236,-0.5652057842046787
22500448,2025-26,0,-12.988980716662098,-1.0,1,0,-0.03424424287265626,2.111870967741936
22500477,2025-26,1,-6.125763154372442,1.0,0,1,-0.08388676390989297,3.608951612903226
22500498,2025-26,0,-14.258670433894359,1.0,0,1,-0.030349510076044917,0.6865108225108258
22500511,2025-26,1,-12.062820029139605,0.0,0,0,0.030587675481509424,0.6001307189542615
22500534,2025-26,0,-2.3144094430506783,0.0,0,0,0.049110874015812656,-0.5180341880341786
22500608,2025-26,0,-10.07852210268825,-1.0,0,0,-0.04293496542616709,4.88000000000001
22500629,2025-26,0,-14.988324456662014,1.0,0,0,-0.008659674147936613,2.529956709956707
22500664,2025-26,1,-8.816050838034101,2.0,0,1,-0.06142594898435538,-1.2563636363636306
22500681,2025-26,1,-6.270335795412932,0.0,0,0,-0.036646849954187544,3.242666666666665
22500688,2025-26,0,-9.021909186942972,-1.0,1,0,-0.0046342564836941436,3.013043478260883
22500707,2025-26,1,-0.08409831139174706,0.0,0,0,0.061609833349423215,1.6204085106383133
22500718,2025-26,0,-15.558273023071692,0.0,0,0,-0.034888181380057115,3.215068027210876
22500758,2025-26,0,-11.538762175853162,-1.0,1,0,0.010233787519243143,-3.390173880873107
22500795,2025-26,1,-3.411765242003458,0.0,0,0,-0.009145495048718422,0.2865728987993208
22500803,2025-26,1,-3.108687002138846,0.0,1,1,-0.011292495434990502,0.22838624338622537
22500822,2025-26,0,-11.613719055630167,0.0,0,0,-0.07005535636385923,2.09016905901116
22500865,2025-26,0,-12.201769552784096,-1.0,0,0,0.0259689408295119,2.0044067796610108
22500879,2025-26,0,-15.852419057552119,0.0,0,0,0.05323714958383724,3.6054237288135624
22500900,2025-26,0,-3.0278068185530795,1.0,0,1,-0.012349784744819237,-1.7437228979376016
22500984,2025-26,0,-11.424754957307032,1.0,0,1,-0.10352260830361859,1.4854726368159135
22500993,2025-26,0,-17.831241420866025,-1.0,1,0,0.05318930381893405,0.8883582089552391
22501009,2025-26,0,-17.944919836192568,0.0,0,0,0.05424956929691793,0.8941176470588346
22501022,2025-26,0,-21.445896191706176,-1.0,0,0,-0.020218653196515224,1.578053830227745
22501105,2025-26,0,-10.731927955220169,0.0,0,0,0.00997159473239484,0.8735999999999962
22501148,2025-26,0,-5.949341460679265,0.0,0,0,-0.04245469891295828,-0.7282051282051327
22501166,2025-26,0,-6.590368519631772,0.0,0,0,-0.04238391714366818,-0.7270886075949505
22501172,2025-26,0,-12.957165907530143,0.0,1,1,-0.0033217857100714676,-1.8165000000000049
21000024,2010-11,0,-14.072049439268444,0.0,0,0,-0.0018535681186283848,-9.480000000000004
21000049,2010-11,0,-6.0170784851058245,-1.0,0,0,0.005076475966310612,1.0799999999999983
21000071,2010-11,1,-2.800511620106633,0.0,0,0,-0.048793096497711935,3.6599999999999966
21000091,2010-11,1,-8.92715175032724,0.0,0,0,-0.06513773087834077,-6.709333333333348
21000161,2010-11,0,-13.894636287318324,1.0,0,1,-0.05242814605324586,-4.956363636363633
21000192,2010-11,1,2.125356742180827,2.0,0,0,-0.019175871274831557,-2.559090909090898
21000225,2010-11,1,-6.001643228253252,0.0,0,0,-0.03772345954207973,-0.5664761904761804
21000243,2010-11,0,-3.4854121355626995,1.0,0,1,-0.11139684633959668,-5.265588235294118
21000279,2010-11,0,-14.769576846155488,0.0,0,0,-0.13928268618879683,1.1555555555555515
21000296,2010-11,1,1.571051614460698,1.0,0,1,-0.029091252001682416,-2.3204210526315876
21000344,2010-11,0,-4.236609550132146,0.0,1,1,0.008595808960857793,-4.174130434782612
21000363,2010-11,1,-9.897668184983464,0.0,0,0,-0.015173932172515892,0.4543999999999926
21000386,2010-11,0,0.6281128584237372,1.0,0,0,-0.03651555256739977,-2.775384615384638
21000403,2010-11,1,-9.049713115969197,0.0,0,0,-0.008898783299604224,1.4040455840455763
21000440,2010-11,0,-10.270265231230105,3.0,0,1,0.006177209423880864,-3.3444827586206998
21000465,2010-11,1,-14.666939246959693,1.0,0,1,0.019326099421535403,0.2033370411568427
21000539,2010-11,1,-5.267406233585566,3.0,0,1,0.013944307245265936,-0.6484444444444506
21000565,2010-11,0,-5.646771583829435,0.0,0,0,0.04954450746372255,-4.230867709815072
21000590,2010-11,1,0.6959129793151693,0.0,1,1,0.007805316446904548,-3.8991545391545372
21000604,2010-11,1,-7.904642436716809,0.0,0,0,-0.06557416341271843,1.4371025641025597
21000642,2010-11,1,-3.044688876576707,0.0,1,1,-0.07609043808243768,-5.460555870674995
21000671,2010-11,0,-7.609559336203416,1.0,0,1,-0.061905687699739115,-5.412989898989906
21000722,2010-11,0,-1.168564184068047,1.0,0,0,-0.005488586784617583,-0.3073226950354524
21000739,2010-11,1,1.2675595369477808,0.0,0,0,0.0114476130485337,-0.2784489795918432
21000768,2010-11,0,-11.589584729019965,-1.0,0,0,-0.060197976010385484,-2.7556549019607672
21000792,2010-11,0,-12.74658489108998,-1.0,0,0,-0.044298835011828935,-1.108592162554416
21000807,2010-11,0,-4.7820918024586225,0.0,0,0,-0.018035627005807964,0.3417889587700955
21000814,2010-11,0,-5.744257956712368,-1.0,1,0,-0.03732175417703379,-0.4356363636363767
21000828,2010-11,1,-4.404820068058808,1.0,0,1,-0.06873277076748446,-5.271590296495958
21000840,2010-11,0,-4.708760136490375,0.0,0,0,-0.06747615921265684,-6.030175438596501
21000874,2010-11,1,-4.10631376078221,0.0,1,1,-0.0011799865376476426,-2.228949152542384
21000906,2010-11,0,1.4814593135889416,0.0,1,1,-0.035697170836183845,-7.666916975145412
21000934,2010-11,1,2.493036316933142,3.0,0,1,0.009749709742809531,-5.001342701014835
21001005,2010-11,1,1.080105982235767,1.0,0,0,0.02880551390086311,-3.6207327001357044
21001021,2010-11,1,-5.675711771732938,1.0,0,1,-0.10244447383364455,-6.084960491659345
21001058,2010-11,0,-12.233990396605098,-1.0,0,0,-0.040057039901125135,-1.0491428571428543
21001083,2010-11,1,-3.217576712455844,0.0,1,1,-0.053988110676438605,-5.605388127853885
21001124,2010-11,0,-12.371468825199702,0.0,0,0,-0.02191775604304097,-1.1432432432432478
21001167,2010-11,1,1.969782946682768,0.0,1,1,-0.010086630445913236,-1.4405194805194697
21001181,2010-11,1,-3.294336636840816,0.0,0,0,-0.026336702734989587,0.03230769230769681
21001206,2010-11,0,6.022078098756041,-1.0,1,0,-0.03399136245030865,-3.330999999999989
21100026,2011-12,0,-4.195565579713488,0.0,0,0,0.018039215686274535,1.9200000000000017
21100051,2011-12,1,-22.707204121092147,0.0,1,1,0.07959886737927649,-8.36
21100071,2011-12,1,-18.290434360020818,1.0,0,1,-0.08815360232279901,-1.6420000000000101
21100087,2011-12,0,-14.63938931696444,1.0,0,1,0.004631315738702929,-4.756000000000014
21100113,2011-12,0,-6.186723053296335,0.0,1,1,-0.14197608823880944,-4.9371428571428595
21100135,2011-12,0,-10.389392639986767,-2.0,1,0,-0.10984207396110246,-4.902222222222221
21100181,2011-12,0,-3.744232633500359,1.0,0,1,-0.06663003395333486,-4.010000000000005
21100221,2011-12,0,-10.748043252391454,0.0,0,0,0.04163379094238026,-3.4722051282051325
21100230,2011-12,1,-14.229528947426125,0.0,1,1,-0.05175357306137232,-5.527000000000015
21100260,2011-12,0,-18.78659651346303,1.0,0,1,-0.01450944083193026,-8.036601307189528
21100274,2011-12,0,-16.340425708762726,0.0,0,0,-0.03133924716960326,-3.7873684210526335
21100336,2011-12,1,-11.865921053124472,0.0,0,0,-0.0716674712043604,-3.8330952380952397
21100346,2011-12,1,-4.877024264631173,-1.0,1,0,0.014764229216041008,0.5554086956521758
21100393,2011-12,1,-1.961444131896406,0.0,0,0,-0.1478292586356231,-0.46814814814815975
21100410,2011-12,0,1.9182136663650997,0.0,0,0,-0.0008083304079143649,-5.391269841269846
21100422,2011-12,0,-14.041246504629157,-1.0,0,0,-0.07521212935727087,-2.835320197044325
21100448,2011-12,1,0.5737831164581166,0.0,0,0,-0.07299553957766172,-4.566674082313668
21100462,2011-12,1,-10.703308285341048,-1.0,0,0,-0.03272326974578865,1.3842241379310423
21100505,2011-12,0,-14.164696022304144,0.0,0,0,-0.02221462559769985,0.519999999999996
21100517,2011-12,1,7.441015536215758,-4.0,1,0,-0.014033762844532616,-1.6486111111111086
21100567,2011-12,1,-10.144685149806161,1.0,0,0,-0.05226312774541941,0.0614509246088204
21100587,2011-12,1,-9.003352011478942,1.0,0,0,-0.07767946596184186,-1.3035897435897255
21100596,2011-12,1,-3.0765044405959325,-2.0,1,0,-0.05366170603438511,0.013128205128197123
21100704,2011-12,0,-14.500819696732037,-1.0,0,0,-0.020910078914733343,-2.326821256038656
21100772,2011-12,1,7.575547164061305,0.0,1,1,-0.002124593012050674,-1.8501320528211238
21100795,2011-12,1,-7.679841928805269,1.0,0,0,-0.183510963250008,0.367648766328017
21100812,2011-12,1,1.6385772519835964,1.0,0,1,-0.03057641397753308,-3.2028651292802266
21100880,2011-12,0,-6.276025892035822,-1.0,1,0,-0.060284161116552215,-4.019999999999996
21100897,2011-12,0,-14.626204741539224,-1.0,0,0,-0.03689618384847729,0.38237288135591996
21100914,2011-12,1,0.5955055363046196,0.0,0,0,-0.07061816513219965,-2.1605649717513984
21100933,2011-12,0,-3.6985303257762148,-1.0,1,0,-0.09060528134259913,-3.5989349718381902
21100955,2011-12,1,-1.4368484992439647,-1.0,0,0,-0.0389045080962111,0.9238095238095099
21100978,2011-12,1,-10.486126110681486,2.0,0,1,-0.0027115978656660766,0.7956923076923204
21200097,2012-13,0,-20.127751267019477,1.0,0,1,-0.031001311051709585,-0.4171428571428635
21200123,2012-13,0,0.013090486218093389,-1.0,0,0,0.026659961625422057,1.0838095238095207
21200144,2012-13,1,-7.951039264778279,1.0,0,1,0.0013360399316873495,1.0600000000000023
21200175,2012-13,1,-1.7699620001593965,0.0,0,0,-0.06851072284798962,-0.39000000000000057
21200198,2012-13,1,-2.526775306944442,0.0,1,1,-0.08655329054826247,-1.3498901098901257
21200213,2012-13,1,-3.8258826210801855,1.0,0,1,-0.018052886857082007,-2.5919999999999987
21200246,2012-13,1,1.4530911699726161,0.0,0,0,-0.07553923050372491,-2.7481045751633815
21200261,2012-13,0,-2.661064935014748,0.0,0,0,-0.0359622928406903,-2.848668730650161
21200274,2012-13,0,-5.853075952142516,0.0,0,0,0.04499508109220829,0.5361176470588305
21200306,2012-13,0,-2.542620755352523,-1.0,1,0,-0.02251467933953341,-2.975569358178049
21200340,2012-13,0,-3.045628990350887,0.0,1,1,-0.043760984292199795,0.7516521739130582
21200352,2012-13,0,-12.330865351752612,0.0,0,0,-0.0437327555048633,-0.47859531772573405
21200384,2012-13,1,4.109482652357741,0.0,0,0,-0.05604403784946843,-2.4968944099378945
21200428,2012-13,1,-9.185053197378844,0.0,0,0,-0.07494731768461552,0.10724565756822813
21200448,2012-13,1,-1.5547564350443535,1.0,0,1,-0.003760090381566855,-2.954642857142858
21200460,2012-13,1,3.5652120621379675,0.0,0,0,-0.027283204949784257,-1.6860606060606074
21200482,2012-13,1,-4.030253755489332,0.0,0,0,-0.07896939180094797,-1.0315294117646943
21200501,2012-13,0,7.1236440052018555,0.0,0,0,-0.008631315330170947,-2.800714285714278
21200545,2012-13,0,-0.6045012193010608,0.0,1,1,-0.007225934141347534,-1.2170697012802236
21200580,2012-13,0,-6.4102525728447395,1.0,0,0,-0.13579900427463437,0.8073399715505047
21200603,2012-13,1,-0.9020649418828621,1.0,0,0,0.00665048721720965,-0.7056410256410146
21200615,2012-13,1,2.6106808044160372,0.0,0,0,-0.0207847572742679,-0.40500000000001535
21200667,2012-13,0,-0.5200292195193909,-1.0,0,0,-0.0031627004259328073,-3.8066666666666578
21200690,2012-13,1,3.094340940066071,-1.0,0,0,-0.03594762316365657,-2.27826086956523
21200706,2012-13,0,-3.4854990865987743,0.0,0,0,-0.09905064596580934,-2.9191489361702168
21200727,2012-13,0,-3.2397153021019323,1.0,0,1,-0.06960578017996322,2.3280442176870793
21200739,2012-13,1,-10.87832872332877,0.0,0,0,-0.06890767411165982,-3.505600000000001
21200765,2012-13,0,2.718751105860817,1.0,0,1,-0.025582672274989088,2.307647058823534
21200781,2012-13,1,1.9734512128347448,0.0,0,0,-0.021228166220897127,-1.5685283018868006
21200792,2012-13,0,-5.592062057104432,0.0,0,0,0.04142680080411734,1.0769063180827771
21200827,2012-13,0,-6.629583828264712,0.0,1,1,-0.030567925978529698,1.191247208931415
21200840,2012-13,0,-3.5436577320210945,0.0,0,0,-0.08465576183599424,-0.6883780332056233
21200904,2012-13,0,-7.636805248631286,1.0,0,0,-0.14678001341286262,1.807470288624799
21200919,2012-13,0,-2.228796167223212,0.0,0,0,-0.026963865108858565,-4.269968253968258
21200997,2012-13,0,-5.090474429097296,1.0,0,1,-0.05960593431932362,2.102602495543664
21201055,2012-13,0,-1.8511714298620432,1.0,0,0,-0.0032573530105601545,-1.3765534382767157
21201077,2012-13,0,-3.0416109200957155,1.0,0,0,-0.04025042952334307,-0.6403051643192441
21201150,2012-13,1,-5.767337412998575,-1.0,1,0,0.03374360305279192,1.064325541125541
21201181,2012-13,1,5.640690476194659,-1.0,0,0,0.007612847191078825,-1.2381174943200364
21201206,2012-13,1,-0.7608011162978019,2.0,0,1,0.008648816354911215,0.3569999999999993
21300041,2013-14,1,11.107564642053102,0.0,0,0,0.06807567555645619,9.299999999999983
21300053,2013-14,0,-4.139699125098459,-1.0,0,0,-0.07231480549169056,3.5866666666666873
21300078,2013-14,0,1.671270756593417,1.0,0,0,0.002481320751165167,-1.3599999999999852
21300157,2013-14,1,2.045800910931109,-1.0,0,0,-0.0479479466112436,2.6711111111111023
21300180,2013-14,0,-6.052451119651781,0.0,0,0,-0.031076642521484066,-2.6045454545454447
21300204,2013-14,1,7.942638574494959,-1.0,1,0,-0.0002500072739999859,0.07538461538463537
21300220,2013-14,0,0.3190353528870211,0.0,0,0,0.06733924180148426,0.44659340659340785
21300233,2013-14,0,-0.11871277216386611,0.0,0,0,-0.05135531692378467,-4.191833333333321
21300250,2013-14,1,4.275685867888736,0.0,0,0,-0.018760652707450087,-8.402794117647048
21300300,2013-14,0,-6.794882212306148,0.0,1,1,-0.0400344223987871,1.445999999999998
21300315,2013-14,0,-2.9877383288078883,-1.0,0,0,-0.033545063839689054,-5.417238095238105
21300334,2013-14,1,5.335833128535787,1.0,0,1,0.00875398916916964,3.1135968379446552
21300352,2013-14,0,-8.757863903383546,1.0,0,1,-0.04184953047502929,0.16833333333333655
21300386,2013-14,0,0.792522081907989,0.0,0,0,0.045154028251389006,2.020170940170928
21300396,2013-14,0,-5.1899837052770685,0.0,1,1,-0.10654923954686146,-1.6946560846560885
21300453,2013-14,0,-1.4599972363014024,0.0,0,0,-0.02543424838703412,-0.2611574074073957
21300498,2013-14,0,0.11916248905985372,3.0,0,0,0.06254949570606252,4.197878787878778
21300545,2013-14,1,-5.954868812600617,0.0,1,1,-0.08009718110282876,-0.04188416988417032
21300587,2013-14,0,3.79265641566453,3.0,0,0,0.006346776339789889,2.977947368421056
21300607,2013-14,0,-9.039146718236978,0.0,0,0,-0.06327908400243337,-0.9343809523809625
21300639,2013-14,0,-1.2244156091223903,-1.0,0,0,0.0423934967495892,2.2235540069686266
21300669,2013-14,1,2.3687749264634728,0.0,0,0,-0.02781356178250513,0.18060606060606688
21300700,2013-14,1,5.195265126571729,3.0,0,1,-0.01799320037474969,-6.0123877068558045
21300744,2013-14,1,-0.44619590364747674,1.0,0,1,-0.04746048673407663,3.5318617021276566
21300751,2013-14,1,-2.8778020985237527,0.0,1,1,-0.04350942854921572,-1.1736054421768785
21300766,2013-14,1,-9.113390386970686,0.0,0,0,-0.023353986152209905,1.6688470588235305
21300782,2013-14,0,3.601934427293525,1.0,0,1,-0.008179662532622117,0.753725490196075
21300795,2013-14,0,0.3915882821529517,0.0,0,0,0.025629443796997775,2.382394775036289
21300819,2013-14,1,-2.463432184335614,0.0,0,0,-0.07615577689078476,0.2715164220824704
21300828,2013-14,0,-4.741116547501394,0.0,1,1,-0.043612667746500716,1.8482987012987167
21300842,2013-14,0,-7.377128103170515,0.0,0,0,-0.06038346898386915,-1.0
21300892,2013-14,1,0.24610005502008647,1.0,0,1,-0.07523801254541854,4.297875706214697
21300909,2013-14,0,-3.6135014252451736,0.0,0,0,-0.0009592331600817849,4.01466666666667
21300951,2013-14,1,-0.385481004732529,0.0,0,0,-0.013010719669628718,0.7492063492063608
21300984,2013-14,0,-9.849559398711502,2.0,0,1,-0.023527252516772762,2.276923076923083
21301064,2013-14,0,1.5992015437110294,1.0,0,1,-0.017544630618543722,1.6820317460317398
21301079,2013-14,0,-8.027247122607685,0.0,0,0,-0.06510075404675777,4.108619718309853
21301104,2013-14,1,5.066669313923969,0.0,0,0,-0.01647597759776942,2.9101369863013673
21301146,2013-14,1,1.058583857421631,0.0,1,1,-0.025806791818497488,1.7857894736842184
21301198,2013-14,0,-7.1684267616218635,0.0,0,0,-0.06176599445239439,2.512518987341764
21400033,2014-15,0,7.31860980170806,-1.0,0,0,0.0326465201465202,-5.900000000000006
21400061,2014-15,1,-1.5409438343424142,3.0,0,1,0.06360247515853923,4.433333333333337
21400076,2014-15,1,-5.862760105264118,0.0,0,0,0.028230537375279446,-5.147999999999996
21400091,2014-15,0,1.2148814646093014,0.0,0,0,-0.062081793938353946,0.05866666666666731
21400150,2014-15,0,-0.7443026237970605,0.0,0,0,0.06211596359413918,-2.369818181818175
21400165,2014-15,0,-4.424240313972897,0.0,0,0,-0.029064705379390154,-6.414545454545447
21400216,2014-15,0,-8.692596106287017,-1.0,1,0,-0.05030925473122544,-1.3026373626373555
21400226,2014-15,0,-4.233091862095322,0.0,0,0,0.05105501038432786,-3.2331666666666763
21400243,2014-15,0,-16.97958137084209,0.0,0,0,-0.034652698148133654,-5.898166666666668
21400255,2014-15,0,1.3672559447993375,0.0,0,0,0.07143714502214737,-3.7717647058823474
21400288,2014-15,0,6.111717707317417,2.0,0,1,-0.021716846500931475,-3.806315789473686
21400297,2014-15,0,-5.003594048571479,-1.0,1,0,-0.006918620763482042,1.6236842105263207
21400309,2014-15,0,-14.349370136317528,0.0,0,0,-0.029220221420604486,-0.3538095238095309
21400372,2014-15,0,-14.311937764571915,1.0,0,1,-0.05188209217080164,-0.23809230769229828
21400387,2014-15,0,-15.860893001529444,0.0,0,0,-0.014618718188116497,0.015384615384618883
21400435,2014-15,1,-4.492978580963753,2.0,0,0,0.01939052767158428,0.4956157635467946
21400504,2014-15,1,-1.6956035048511944,-1.0,0,0,0.09259888109484804,-1.8947727272727235
21400540,2014-15,0,-8.024514146749793,0.0,0,0,-0.025663254951716286,-0.09257142857141787
21400551,2014-15,1,-0.4495300979425134,0.0,1,1,0.028643827311230552,0.9777777777777885
21400577,2014-15,0,-2.3695057356049425,0.0,0,0,0.060188207181280345,1.2646088193456677
21400601,2014-15,1,9.693784956616565,0.0,1,1,-0.002866855010376812,-2.2141538461538346
21400629,2014-15,1,4.026210648041751,-1.0,0,0,0.05894868633978784,0.6379220779220987
21400676,2014-15,0,-3.795646592678424,0.0,0,0,-0.0005758791303931976,1.6577777777777811
21400709,2014-15,1,-6.870190690793095,2.0,0,1,-0.10828854229929141,-2.5931914893617147
21400727,2014-15,1,1.6007758303831547,1.0,0,0,0.021964223707332253,5.470070921985823
21400751,2014-15,1,1.319726647038332,0.0,0,0,0.023128473476073608,-2.833600000000004
21400769,2014-15,0,7.454686562883807,0.0,0,0,0.11658535072080259,-1.590352941176448
21400790,2014-15,0,-5.220996736979527,-1.0,1,0,0.019508381991730273,-0.51683599419448
21400806,2014-15,1,-5.030404368655419,0.0,0,0,0.03628482876833988,-0.3488888888888937
21400823,2014-15,1,-3.152242266718794,0.0,0,0,0.09729998384955171,0.1469090909091051
21400839,2014-15,0,-4.947426608590982,0.0,0,0,-0.02028709627764519,1.0177944862155357
21400860,2014-15,0,7.6320873135068075,1.0,0,0,0.047912567411902834,2.753884711779463
21400934,2014-15,0,0.2964063326524162,0.0,0,0,0.07436588068842845,0.373901639344254
