PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS,season
201941,Jordan Hill,1610612750,MIN,F-C,29.0,6,6,1.0,2.0,3.67,0.545,0.443,0.102,2016-17
202708,Norris Cole,1610612760,OKC,G,28.0,9,9,1.0,1.56,3.67,0.424,0.453,-0.029,2016-17
1626192,Pat Connaughton,1610612757,POR,G-F,24.0,32,32,1.0,1.66,3.66,0.453,0.45,0.003,2016-17
1627362,Briante Weber,1610612766,CHA,G,24.0,17,17,1.0,2.06,3.65,0.565,0.427,0.138,2016-17
1627740,Henry Ellenson,1610612765,DET,F,20.0,17,17,1.0,1.65,3.65,0.452,0.428,0.024,2016-17
101187,Alan Anderson,1610612746,LAC,F-G,34.0,29,29,1.0,1.76,3.59,0.49,0.434,0.056,2016-17
1627749,Dejounte Murray,1610612759,SAS,G,20.0,30,30,1.0,1.6,3.57,0.449,0.441,0.007,2016-17
1627781,Malachi Richardson,1610612758,SAC,G,21.0,20,20,1.0,1.6,3.55,0.451,0.442,0.009,2016-17
2571,Leandro Barbosa,1610612756,PHX,G,34.0,58,58,1.0,1.71,3.53,0.483,0.44,0.043,2016-17
1627738,Deyonta Davis,1610612763,MEM,F,20.0,27,27,1.0,1.33,3.52,0.379,0.468,-0.089,2016-17
1627770,Kay Felder,1610612739,CLE,G,22.0,35,35,1.0,1.57,3.51,0.447,0.407,0.041,2016-17
1897,Metta World Peace,1610612747,LAL,F,37.0,18,18,1.0,1.94,3.44,0.565,0.467,0.098,2016-17
2592,James Jones,1610612739,CLE,G-F,36.0,36,36,1.0,1.67,3.39,0.492,0.448,0.043,2016-17
1627757,Stephen Zimmerman,1610612753,ORL,C,20.0,17,17,1.0,1.76,3.35,0.526,0.486,0.04,2016-17
203940,Adreian Payne,1610612750,MIN,F,26.0,17,17,1.0,1.47,3.35,0.439,0.449,-0.01,2016-17
202349,Greivis Vasquez,1610612751,BKN,G,30.0,3,3,1.0,1.0,3.33,0.3,0.422,-0.122,2016-17
1627854,Bryn Forbes,1610612759,SAS,G,23.0,22,22,1.0,1.64,3.32,0.493,0.446,0.048,2016-17
203894,Shabazz Napier,1610612757,POR,G,25.0,40,40,1.0,1.63,3.3,0.492,0.432,0.061,2016-17
203148,Brian Roberts,1610612766,CHA,G,31.0,39,39,1.0,1.49,3.26,0.457,0.429,0.028,2016-17
1627849,Daniel Ochefu,1610612764,WAS,F,23.0,10,10,1.0,1.7,3.2,0.531,0.481,0.05,2016-17
2617,Udonis Haslem,1610612748,MIA,F,37.0,14,14,1.0,1.71,3.14,0.545,0.475,0.071,2016-17
203948,Johnny O'Bryant III,1610612766,CHA,F-C,24.0,8,8,1.0,2.25,3.13,0.72,0.477,0.243,2016-17
203923,James Young,1610612738,BOS,G-F,21.0,23,23,1.0,1.3,3.09,0.423,0.441,-0.018,2016-17
2034,Mike Miller,1610612743,DEN,G-F,37.0,13,13,1.0,1.38,3.08,0.45,0.442,0.008,2016-17
1627762,Joel Bolomboy,1610612762,UTA,F,23.0,7,7,1.0,1.57,3.0,0.524,0.464,0.06,2016-17
101179,Ronnie Price,1610612756,PHX,G,34.0,10,10,1.0,1.4,3.0,0.467,0.429,0.038,2016-17
2563,Dahntay Jones,1610612739,CLE,G-F,36.0,1,1,1.0,1.0,3.0,0.333,0.402,-0.068,2016-17
202087,Alonzo Gee,1610612743,DEN,F,30.0,10,10,1.0,1.1,3.0,0.367,0.431,-0.065,2016-17
1627771,Michael Gbinije,1610612765,DET,G-F,25.0,4,4,1.0,1.75,3.0,0.583,0.396,0.188,2016-17
204014,Damjan Rudez,1610612753,ORL,F,31.0,34,34,1.0,1.62,2.97,0.545,0.447,0.097,2016-17
1626191,Chris McCullough,1610612764,WAS,F,22.0,12,12,1.0,1.08,2.83,0.382,0.408,-0.026,2016-17
1626174,Christian Wood,1610612766,CHA,F,21.0,12,12,1.0,1.08,2.83,0.382,0.454,-0.071,2016-17
1626203,Treveon Graham,1610612766,CHA,G-F,23.0,23,23,1.0,1.22,2.83,0.431,0.437,-0.007,2016-17
1627754,Diamond Stone,1610612746,LAC,C,20.0,5,5,1.0,1.6,2.8,0.571,0.446,0.125,2016-17
203998,Bruno Caboclo,1610612761,TOR,F,21.0,5,5,1.0,0.4,2.8,0.143,0.449,-0.306,2016-17
1626253,Axel Toupane,1610612740,NOP,G-F,24.0,4,4,1.0,1.0,2.75,0.364,0.445,-0.082,2016-17
2555,Nick Collison,1610612760,OKC,F,36.0,19,19,1.0,1.16,2.74,0.423,0.461,-0.038,2016-17
1627744,Brice Johnson,1610612746,LAC,F,23.0,3,3,1.0,1.33,2.67,0.5,0.507,-0.007,2016-17
201628,Bobby Brown,1610612745,HOU,G,32.0,13,13,1.0,0.92,2.54,0.364,0.437,-0.074,2016-17
1627774,Jake Layman,1610612757,POR,F,23.0,28,28,1.0,1.07,2.39,0.448,0.451,-0.003,2016-17
1627777,Georges Niang,1610612754,IND,F,24.0,12,12,1.0,1.0,2.33,0.429,0.435,-0.006,2016-17
1627817,Tim Quarterman,1610612757,POR,G,22.0,12,12,1.0,0.67,2.17,0.308,0.418,-0.111,2016-17
203912,C.J. Wilcox,1610612753,ORL,G,26.0,19,19,1.0,1.11,2.11,0.525,0.431,0.094,2016-17
1626202,Joe Young,1610612754,IND,G,25.0,21,21,1.0,1.05,2.1,0.5,0.44,0.06,2016-17
203950,Jarnell Stokes,1610612743,DEN,F-C,23.0,2,2,1.0,1.0,2.0,0.5,0.512,-0.012,2016-17
202620,Arinze Onuaku,1610612753,ORL,F-C,29.0,4,4,1.0,1.25,2.0,0.625,0.422,0.203,2016-17
1627791,Ben Bentil,1610612742,DAL,F,22.0,2,2,1.0,1.5,2.0,0.75,0.47,0.28,2016-17
1627868,Patricio Garino,1610612753,ORL,G-F,24.0,4,4,1.0,1.25,2.0,0.625,0.436,0.189,2016-17
1627787,Kyle Wiltjer,1610612745,HOU,F,24.0,11,11,1.0,1.0,1.82,0.55,0.433,0.117,2016-17
202336,Larry Sanders,1610612739,CLE,F-C,28.0,5,5,1.0,0.6,1.8,0.333,0.429,-0.095,2016-17
202412,Manny Harris,1610612742,DAL,G,27.0,3,3,1.0,1.33,1.67,0.8,0.446,0.354,2016-17
1627743,Demetrius Jackson,1610612738,BOS,G,22.0,3,3,1.0,1.0,1.67,0.6,0.441,0.159,2016-17
202390,Gary Neal,1610612737,ATL,G,32.0,2,2,1.0,1.0,1.5,0.667,0.459,0.208,2016-17
203098,John Jenkins,1610612756,PHX,G,26.0,3,3,1.0,1.0,1.33,0.75,0.412,0.338,2016-17
1626151,Aaron Harrison,1610612766,CHA,G,22.0,4,4,1.0,0.75,1.25,0.6,0.304,0.296,2016-17
1626154,RJ Hunter,1610612741,CHI,G,23.0,2,2,1.0,0.5,1.0,0.5,0.353,0.147,2016-17
200779,Steve Novak,1610612749,MIL,F,34.0,4,4,1.0,0.5,1.0,0.5,0.487,0.013,2016-17
203497,Rudy Gobert,1610612762,UTA,C,26.0,55,55,1.0,8.75,19.84,0.441,0.476,-0.035,2017-18
202326,DeMarcus Cousins,1610612740,NOP,C,27.0,48,48,1.0,9.13,19.5,0.468,0.479,-0.011,2017-18
203999,Nikola Jokić,1610612743,DEN,C,23.0,75,75,1.0,9.69,18.88,0.513,0.481,0.032,2017-18
203076,Anthony Davis,1610612740,NOP,F-C,25.0,75,75,1.0,7.45,18.32,0.407,0.468,-0.061,2017-18
203954,Joel Embiid,1610612755,PHI,C,24.0,62,62,1.0,7.63,18.18,0.42,0.481,-0.061,2017-18
1626157,Karl-Anthony Towns,1610612750,MIN,C,22.0,82,82,1.0,8.59,17.96,0.478,0.48,-0.003,2017-18
203500,Steven Adams,1610612760,OKC,C,24.0,75,75,1.0,8.05,17.35,0.464,0.482,-0.018,2017-18
201143,Al Horford,1610612738,BOS,F-C,32.0,69,69,1.0,7.0,17.29,0.405,0.468,-0.063,2017-18
202696,Nikola Vučević,1610612753,ORL,C,27.0,56,56,1.0,8.09,17.11,0.473,0.48,-0.007,2017-18
203994,Jusuf Nurkić,1610612757,POR,C,23.0,79,79,1.0,7.68,16.41,0.468,0.482,-0.013,2017-18
203991,Clint Capela,1610612745,HOU,C,24.0,73,73,1.0,7.59,16.3,0.466,0.474,-0.008,2017-18
200746,LaMarcus Aldridge,1610612759,SAS,F,32.0,75,75,1.0,7.16,16.29,0.439,0.471,-0.032,2017-18
204001,Kristaps Porziņģis,1610612752,NYK,F-C,22.0,47,47,1.0,6.91,16.15,0.428,0.467,-0.038,2017-18
1626167,Myles Turner,1610612754,IND,C,22.0,65,65,1.0,7.29,15.83,0.461,0.484,-0.023,2017-18
201599,DeAndre Jordan,1610612746,LAC,C,29.0,77,77,1.0,7.12,15.82,0.45,0.479,-0.029,2017-18
203083,Andre Drummond,1610612765,DET,C,24.0,78,78,1.0,7.87,15.76,0.5,0.489,0.011,2017-18
201950,Jrue Holiday,1610612740,NOP,G,28.0,81,81,1.0,6.95,15.62,0.445,0.452,-0.007,2017-18
2730,Dwight Howard,1610612766,CHA,C,32.0,80,80,1.0,7.35,15.6,0.471,0.481,-0.01,2017-18
201188,Marc Gasol,1610612763,MEM,C,33.0,73,73,1.0,6.67,15.18,0.44,0.48,-0.041,2017-18
201577,Robin Lopez,1610612741,CHI,C,30.0,64,64,1.0,7.27,15.11,0.481,0.483,-0.002,2017-18
201933,Blake Griffin,1610612765,DET,F,29.0,58,58,1.0,6.45,15.1,0.427,0.466,-0.039,2017-18
200794,Paul Millsap,1610612743,DEN,F,33.0,38,38,1.0,6.74,14.84,0.454,0.472,-0.018,2017-18
203110,Draymond Green,1610612744,GSW,F,28.0,70,70,1.0,6.44,14.8,0.435,0.466,-0.031,2017-18
202689,Kemba Walker,1610612766,CHA,G,28.0,79,79,1.0,6.65,14.76,0.45,0.45,0.0,2017-18
202685,Jonas Valanciunas,1610612761,TOR,C,26.0,77,77,1.0,6.73,14.69,0.458,0.481,-0.023,2017-18
202683,Enes Freedom,1610612752,NYK,C,26.0,70,70,1.0,6.86,14.06,0.488,0.48,0.008,2017-18
201572,Brook Lopez,1610612747,LAL,C,30.0,74,74,1.0,6.28,13.89,0.452,0.475,-0.022,2017-18
201959,Taj Gibson,1610612750,MIN,F,33.0,82,82,1.0,6.4,13.8,0.464,0.468,-0.004,2017-18
202699,Tobias Harris,1610612746,LAC,F,25.0,80,80,1.0,6.44,13.79,0.467,0.463,0.003,2017-18
201935,James Harden,1610612745,HOU,G,28.0,71,71,1.0,6.46,13.79,0.469,0.458,0.011,2017-18
202355,Hassan Whiteside,1610612748,MIA,C,29.0,54,54,1.0,6.44,13.78,0.468,0.49,-0.022,2017-18
201152,Thaddeus Young,1610612754,IND,F,30.0,81,81,1.0,6.4,13.74,0.465,0.467,-0.002,2017-18
203089,John Henson,1610612749,MIL,C,27.0,75,75,1.0,6.67,13.68,0.487,0.478,0.009,2017-18
101162,Marcin Gortat,1610612764,WAS,C,34.0,82,82,1.0,6.49,13.56,0.478,0.481,-0.003,2017-18
203952,Andrew Wiggins,1610612750,MIN,F,23.0,82,82,1.0,6.2,13.39,0.463,0.456,0.006,2017-18
202324,Derrick Favors,1610612762,UTA,F-C,26.0,76,76,1.0,5.91,13.25,0.446,0.473,-0.027,2017-18
201567,Kevin Love,1610612739,CLE,C-F,29.0,59,59,1.0,6.75,13.14,0.514,0.478,0.036,2017-18
202331,Paul George,1610612760,OKC,F,28.0,78,78,1.0,6.42,13.0,0.494,0.464,0.03,2017-18
202391,Jeremy Lin,1610612751,BKN,G,29.0,1,1,1.0,10.0,13.0,0.769,0.467,0.303,2017-18
1628366,Lonzo Ball,1610612747,LAL,G,20.0,52,52,1.0,5.67,12.87,0.441,0.456,-0.015,2017-18
2200,Pau Gasol,1610612759,SAS,C,37.0,77,77,1.0,5.81,12.71,0.457,0.474,-0.018,2017-18
1628386,Jarrett Allen,1610612751,BKN,C,20.0,70,70,1.0,5.8,12.71,0.456,0.479,-0.022,2017-18
201142,Kevin Durant,1610612744,GSW,F,29.0,68,68,1.0,5.51,12.66,0.436,0.46,-0.024,2017-18
1628381,John Collins,1610612737,ATL,F-C,20.0,73,73,1.0,5.71,12.66,0.451,0.478,-0.027,2017-18
1627733,Dragan Bender,1610612756,PHX,F,20.0,82,82,1.0,5.63,12.63,0.446,0.465,-0.019,2017-18
202329,Al-Farouq Aminu,1610612757,POR,F,27.0,69,69,1.0,5.49,12.52,0.439,0.472,-0.033,2017-18
201568,Danilo Gallinari,1610612746,LAC,F,29.0,21,21,1.0,5.52,12.43,0.444,0.458,-0.014,2017-18
1717,Dirk Nowitzki,1610612742,DAL,C-F,40.0,77,77,1.0,5.83,12.43,0.469,0.477,-0.007,2017-18
203967,Dario Saric,1610612755,PHI,F,24.0,76,76,1.0,5.71,12.37,0.462,0.461,0.001,2017-18
202322,John Wall,1610612764,WAS,G,27.0,41,41,1.0,5.34,12.34,0.433,0.452,-0.019,2017-18
203506,Victor Oladipo,1610612754,IND,G,26.0,75,75,1.0,5.51,12.27,0.449,0.447,0.002,2017-18
203507,Giannis Antetokounmpo,1610612749,MIL,F,23.0,74,74,1.0,5.09,12.26,0.416,0.468,-0.053,2017-18
203078,Bradley Beal,1610612764,WAS,G,25.0,82,82,1.0,5.71,12.24,0.466,0.449,0.017,2017-18
202703,Nikola Mirotic,1610612740,NOP,F,27.0,55,55,1.0,5.36,12.22,0.439,0.462,-0.023,2017-18
203944,Julius Randle,1610612747,LAL,F-C,23.0,82,82,1.0,5.4,12.18,0.443,0.47,-0.027,2017-18
203114,Khris Middleton,1610612749,MIL,F,26.0,81,81,1.0,5.75,12.12,0.475,0.455,0.019,2017-18
1626161,Willie Cauley-Stein,1610612758,SAC,C,24.0,73,73,1.0,5.49,12.12,0.453,0.478,-0.025,2017-18
2199,Tyson Chandler,1610612756,PHX,C,35.0,46,46,1.0,5.5,12.09,0.455,0.482,-0.027,2017-18
203473,Dewayne Dedmon,1610612737,ATL,C,28.0,61,61,1.0,5.49,12.07,0.455,0.477,-0.022,2017-18
2546,Carmelo Anthony,1610612760,OKC,F,34.0,76,76,1.0,5.43,12.04,0.451,0.468,-0.016,2017-18
203932,Aaron Gordon,1610612753,ORL,F,22.0,57,57,1.0,5.23,12.02,0.435,0.465,-0.03,2017-18
1627732,Ben Simmons,1610612755,PHI,G-F,21.0,80,80,1.0,4.94,11.98,0.412,0.463,-0.051,2017-18
203458,Alex Len,1610612756,PHX,C,25.0,69,69,1.0,5.32,11.88,0.448,0.481,-0.034,2017-18
2544,LeBron James,1610612739,CLE,F-G,33.0,82,82,1.0,5.37,11.88,0.452,0.459,-0.008,2017-18
1627734,Domantas Sabonis,1610612754,IND,C-F,22.0,74,74,1.0,5.55,11.86,0.468,0.474,-0.006,2017-18
200768,Kyle Lowry,1610612761,TOR,G,32.0,78,78,1.0,5.27,11.85,0.445,0.449,-0.004,2017-18
1626178,Rondae Hollis-Jefferson,1610612751,BKN,F,23.0,66,66,1.0,5.83,11.8,0.494,0.467,0.027,2017-18
2216,Zach Randolph,1610612758,SAC,F,36.0,59,59,1.0,6.1,11.69,0.522,0.48,0.042,2017-18
1626164,Devin Booker,1610612756,PHX,G,21.0,54,54,1.0,5.63,11.65,0.483,0.449,0.034,2017-18
203468,CJ McCollum,1610612757,POR,G,26.0,80,80,1.0,5.1,11.64,0.438,0.449,-0.011,2017-18
203496,Robert Covington,1610612755,PHI,F,27.0,79,79,1.0,5.34,11.61,0.46,0.457,0.003,2017-18
203482,Kelly Olynyk,1610612748,MIA,F-C,27.0,75,75,1.0,5.63,11.59,0.486,0.467,0.019,2017-18
1626196,Josh Richardson,1610612748,MIA,F,24.0,80,80,1.0,5.04,11.54,0.437,0.45,-0.013,2017-18
203200,Justin Holiday,1610612741,CHI,G-F,29.0,72,72,1.0,5.17,11.5,0.449,0.455,-0.006,2017-18
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,25.0,73,73,1.0,5.86,11.48,0.511,0.458,0.053,2017-18
202710,Jimmy Butler III,1610612750,MIN,G,28.0,59,59,1.0,5.29,11.47,0.461,0.461,0.0,2017-18
101108,Chris Paul,1610612745,HOU,G,33.0,57,57,1.0,5.21,11.42,0.456,0.457,-0.001,2017-18
203471,Dennis Schröder,1610612737,ATL,G,24.0,66,66,1.0,5.59,11.42,0.489,0.451,0.039,2017-18
203501,Tim Hardaway Jr.,1610612752,NYK,F-G,26.0,57,57,1.0,5.16,11.4,0.452,0.458,-0.006,2017-18
1627742,Brandon Ingram,1610612747,LAL,F-G,20.0,59,59,1.0,4.86,11.39,0.427,0.457,-0.03,2017-18
1628415,Dillon Brooks,1610612763,MEM,F-G,22.0,82,82,1.0,5.44,11.37,0.479,0.454,0.024,2017-18
201586,Serge Ibaka,1610612761,TOR,F-C,28.0,76,76,1.0,5.28,11.34,0.465,0.461,0.004,2017-18
202691,Klay Thompson,1610612744,GSW,G,28.0,73,73,1.0,5.0,11.34,0.441,0.452,-0.011,2017-18
202339,Eric Bledsoe,1610612749,MIL,G,28.0,74,74,1.0,5.19,11.32,0.458,0.449,0.01,2017-18
1627750,Jamal Murray,1610612743,DEN,G,21.0,81,81,1.0,5.79,11.32,0.511,0.449,0.063,2017-18
1628374,Lauri Markkanen,1610612741,CHI,F,21.0,68,68,1.0,5.69,11.31,0.503,0.463,0.04,2017-18
1627751,Jakob Poeltl,1610612761,TOR,C,22.0,82,82,1.0,5.15,11.29,0.456,0.474,-0.018,2017-18
203901,Elfrid Payton,1610612756,PHX,G,24.0,63,63,1.0,5.51,11.25,0.489,0.455,0.034,2017-18
1627739,Kris Dunn,1610612741,CHI,G,24.0,52,52,1.0,5.31,11.23,0.473,0.45,0.022,2017-18
201952,Jeff Teague,1610612750,MIN,G,30.0,70,70,1.0,5.53,11.2,0.494,0.45,0.044,2017-18
201960,DeMarre Carroll,1610612751,BKN,F,31.0,71,71,1.0,5.06,11.18,0.452,0.466,-0.014,2017-18
201976,Patrick Beverley,1610612746,LAC,G,29.0,11,11,1.0,5.09,11.18,0.455,0.451,0.005,2017-18
1627820,Tyrone Wallace,1610612746,LAC,G,24.0,29,29,1.0,5.0,11.07,0.452,0.458,-0.007,2017-18
1628398,Kyle Kuzma,1610612747,LAL,F,22.0,77,77,1.0,4.79,11.06,0.433,0.457,-0.024,2017-18
201980,Danny Green,1610612759,SAS,G-F,31.0,70,70,1.0,5.04,11.03,0.457,0.458,-0.001,2017-18
203486,Mason Plumlee,1610612743,DEN,C-F,28.0,74,74,1.0,5.07,11.0,0.461,0.477,-0.016,2017-18
202693,Markieff Morris,1610612764,WAS,F,28.0,73,73,1.0,5.05,10.99,0.46,0.468,-0.008,2017-18
203092,Tyler Zeller,1610612749,MIL,C,28.0,64,64,1.0,5.25,10.84,0.484,0.476,0.008,2017-18
203084,Harrison Barnes,1610612742,DAL,F,26.0,77,77,1.0,4.73,10.81,0.438,0.461,-0.024,2017-18
201147,Corey Brewer,1610612760,OKC,G-F,32.0,18,18,1.0,4.83,10.78,0.448,0.449,-0.001,2017-18
1627752,Taurean Prince,1610612737,ATL,F,24.0,81,81,1.0,5.01,10.77,0.466,0.465,0.001,2017-18
202684,Tristan Thompson,1610612739,CLE,C-F,27.0,53,53,1.0,5.36,10.77,0.497,0.466,0.031,2017-18
203085,Austin Rivers,1610612746,LAC,G,25.0,61,61,1.0,5.03,10.75,0.468,0.456,0.012,2017-18
203081,Damian Lillard,1610612757,POR,G,27.0,73,73,1.0,4.67,10.75,0.434,0.441,-0.007,2017-18
203382,Aron Baynes,1610612738,BOS,C,31.0,78,78,1.0,4.68,10.72,0.437,0.477,-0.041,2017-18
203079,Dion Waiters,1610612748,MIA,G,26.0,29,29,1.0,4.9,10.66,0.46,0.455,0.005,2017-18
1628372,Dennis Smith Jr.,1610612742,DAL,G,20.0,69,69,1.0,5.06,10.61,0.477,0.452,0.025,2017-18
202711,Bojan Bogdanovic,1610612754,IND,F-G,29.0,80,80,1.0,5.2,10.61,0.49,0.456,0.034,2017-18
203095,Evan Fournier,1610612753,ORL,G-F,25.0,56,56,1.0,5.21,10.55,0.494,0.458,0.036,2017-18
1628368,De'Aaron Fox,1610612758,SAC,G,20.0,72,72,1.0,4.88,10.46,0.466,0.441,0.025,2017-18
201937,Ricky Rubio,1610612762,UTA,G,27.0,76,76,1.0,4.92,10.41,0.473,0.45,0.023,2017-18
101141,Ersan Ilyasova,1610612755,PHI,F,31.0,69,69,1.0,4.8,10.39,0.462,0.463,-0.002,2017-18
202681,Kyrie Irving,1610612738,BOS,G,26.0,56,56,1.0,5.05,10.34,0.489,0.456,0.033,2017-18
201939,Stephen Curry,1610612744,GSW,G,30.0,51,51,1.0,4.94,10.31,0.479,0.445,0.034,2017-18
204060,Joe Ingles,1610612762,UTA,F,30.0,81,81,1.0,4.8,10.31,0.466,0.459,0.007,2017-18
1626163,Frank Kaminsky,1610612766,CHA,F-C,25.0,79,79,1.0,5.1,10.3,0.495,0.456,0.039,2017-18
202328,Greg Monroe,1610612738,BOS,C-F,28.0,50,50,1.0,4.8,10.28,0.467,0.477,-0.01,2017-18
201163,Wilson Chandler,1610612743,DEN,F,31.0,74,74,1.0,4.66,10.27,0.454,0.46,-0.006,2017-18
1627759,Jaylen Brown,1610612738,BOS,G-F,21.0,67,67,1.0,4.34,10.25,0.424,0.454,-0.03,2017-18
1626204,Larry Nance Jr.,1610612739,CLE,F,25.0,66,66,1.0,4.92,10.24,0.481,0.473,0.007,2017-18
200782,P.J. Tucker,1610612745,HOU,F,33.0,81,81,1.0,4.99,10.23,0.487,0.461,0.027,2017-18
203488,Mike Muscala,1610612737,ATL,F-C,26.0,53,53,1.0,4.6,10.23,0.45,0.465,-0.015,2017-18
203077,Michael Kidd-Gilchrist,1610612766,CHA,F,24.0,73,73,1.0,4.84,10.19,0.474,0.461,0.014,2017-18
202738,Isaiah Thomas,1610612747,LAL,G,29.0,32,32,1.0,4.72,10.19,0.463,0.456,0.007,2017-18
201566,Russell Westbrook,1610612760,OKC,G,29.0,78,78,1.0,4.92,10.18,0.484,0.459,0.025,2017-18
202709,Cory Joseph,1610612754,IND,G,26.0,82,82,1.0,4.76,10.18,0.467,0.445,0.022,2017-18
201144,Mike Conley,1610612763,MEM,G,30.0,12,12,1.0,4.17,10.17,0.41,0.449,-0.039,2017-18
201949,James Johnson,1610612748,MIA,F,31.0,71,71,1.0,4.34,10.15,0.427,0.467,-0.039,2017-18
203460,Andre Roberson,1610612760,OKC,G,26.0,37,37,1.0,4.43,10.14,0.437,0.457,-0.019,2017-18
204020,Tyler Johnson,1610612748,MIA,G,26.0,71,71,1.0,4.8,10.08,0.476,0.45,0.027,2017-18
201145,Jeff Green,1610612739,CLE,F,31.0,78,78,1.0,4.56,10.05,0.454,0.459,-0.005,2017-18
1628378,Donovan Mitchell,1610612762,UTA,G,21.0,78,78,1.0,4.28,10.05,0.426,0.453,-0.027,2017-18
1627747,Caris LeVert,1610612751,BKN,G-F,23.0,69,69,1.0,4.8,10.04,0.478,0.454,0.024,2017-18
203490,Otto Porter Jr.,1610612764,WAS,F,25.0,76,76,1.0,4.71,10.01,0.47,0.458,0.013,2017-18
203104,Marquis Teague,1610612763,MEM,G,25.0,3,3,1.0,5.33,10.0,0.533,0.448,0.085,2017-18
1628404,Josh Hart,1610612747,LAL,G,23.0,63,63,1.0,4.54,9.94,0.457,0.453,0.004,2017-18
1628462,Milos Teodosic,1610612746,LAC,G,31.0,45,45,1.0,4.98,9.93,0.501,0.451,0.05,2017-18
203915,Spencer Dinwiddie,1610612751,BKN,G,25.0,78,78,1.0,4.73,9.92,0.477,0.453,0.024,2017-18
1626159,Justise Winslow,1610612748,MIA,F-G,22.0,67,67,1.0,4.25,9.9,0.43,0.455,-0.025,2017-18
203124,Kyle O'Quinn,1610612752,NYK,C-F,28.0,76,76,1.0,4.64,9.88,0.47,0.479,-0.009,2017-18
203210,JaMychal Green,1610612763,MEM,F,28.0,55,55,1.0,4.47,9.84,0.455,0.468,-0.013,2017-18
2747,JR Smith,1610612739,CLE,G-F,32.0,80,80,1.0,5.03,9.81,0.512,0.457,0.055,2017-18
203115,Will Barton,1610612743,DEN,F-G,27.0,81,81,1.0,4.8,9.75,0.492,0.454,0.039,2017-18
201583,Ryan Anderson,1610612745,HOU,F,30.0,64,64,1.0,4.22,9.69,0.435,0.451,-0.016,2017-18
1627763,Malcolm Brogdon,1610612749,MIL,G,25.0,47,47,1.0,4.49,9.68,0.464,0.45,0.014,2017-18
1627737,Marquese Chriss,1610612756,PHX,F,20.0,72,72,1.0,4.29,9.68,0.443,0.467,-0.024,2017-18
202397,Ish Smith,1610612765,DET,G,29.0,82,82,1.0,4.28,9.67,0.443,0.448,-0.006,2017-18
202083,Wesley Matthews,1610612742,DAL,G-F,31.0,63,63,1.0,4.63,9.65,0.48,0.46,0.021,2017-18
1627748,Thon Maker,1610612749,MIL,C-F,21.0,71,71,1.0,4.83,9.65,0.501,0.484,0.017,2017-18
203109,Jae Crowder,1610612762,UTA,F,27.0,80,80,1.0,4.41,9.64,0.458,0.455,0.003,2017-18
202734,E'Twaun Moore,1610612740,NOP,F-G,29.0,82,82,1.0,4.49,9.62,0.466,0.453,0.013,2017-18
2772,Trevor Ariza,1610612745,HOU,F-G,33.0,65,65,1.0,4.8,9.62,0.499,0.461,0.039,2017-18
203101,Miles Plumlee,1610612737,ATL,C-F,29.0,55,55,1.0,4.36,9.6,0.455,0.481,-0.027,2017-18
1627741,Buddy Hield,1610612758,SAC,G,25.0,80,80,1.0,4.48,9.53,0.47,0.444,0.026,2017-18
101150,Lou Williams,1610612746,LAC,G,31.0,79,79,1.0,4.23,9.53,0.444,0.447,-0.003,2017-18
101107,Marvin Williams,1610612766,CHA,F,32.0,77,77,1.0,4.32,9.53,0.454,0.467,-0.013,2017-18
203939,Dwight Powell,1610612742,DAL,C-F,26.0,78,78,1.0,4.24,9.5,0.447,0.461,-0.014,2017-18
202323,Evan Turner,1610612757,POR,F-G,29.0,79,79,1.0,4.23,9.49,0.445,0.454,-0.009,2017-18
201601,Luc Mbah a Moute,1610612745,HOU,F,31.0,60,60,1.0,4.08,9.47,0.431,0.46,-0.029,2017-18
1627746,Skal Labissiere,1610612758,SAC,F-C,22.0,59,59,1.0,4.44,9.47,0.469,0.467,0.002,2017-18
203145,Kent Bazemore,1610612737,ATL,G,28.0,64,64,1.0,4.61,9.44,0.488,0.453,0.035,2017-18
1628021,David Nwaba,1610612741,CHI,F,25.0,70,70,1.0,4.59,9.41,0.487,0.452,0.035,2017-18
202687,Bismack Biyombo,1610612753,ORL,C,25.0,81,81,1.0,4.43,9.4,0.472,0.475,-0.003,2017-18
1628367,Josh Jackson,1610612756,PHX,G-F,21.0,77,77,1.0,4.68,9.39,0.498,0.455,0.043,2017-18
203953,Jabari Parker,1610612749,MIL,F,23.0,31,31,1.0,4.48,9.39,0.478,0.464,0.014,2017-18
202334,Ed Davis,1610612757,POR,F-C,29.0,78,78,1.0,4.35,9.33,0.466,0.479,-0.013,2017-18
201229,Anthony Tolliver,1610612765,DET,F,33.0,79,79,1.0,3.89,9.33,0.417,0.461,-0.044,2017-18
203613,Jonathon Simmons,1610612753,ORL,F,28.0,68,68,1.0,4.51,9.32,0.484,0.453,0.032,2017-18
201584,Courtney Lee,1610612752,NYK,G,32.0,75,75,1.0,4.43,9.32,0.475,0.455,0.02,2017-18
1626156,D'Angelo Russell,1610612751,BKN,G,22.0,48,48,1.0,4.6,9.27,0.497,0.455,0.041,2017-18
