comparable_name,team_id,season,n_seasons_lookback,half_life_seasons,team_game_score,DiffPointsPG
BOS 2022-23,1610612738,2022-23,2,4.0,112.7782078054651,6.5
BOS 2022-23,1610612738,2022-23,3,0.5,112.11417863259223,6.5
BOS 2022-23,1610612738,2022-23,3,1.0,111.45604845072695,6.5
BOS 2022-23,1610612738,2022-23,3,1.5,111.06048197286464,6.5
BOS 2022-23,1610612738,2022-23,3,2.5,110.67296590289361,6.5
BOS 2022-23,1610612738,2022-23,3,4.0,110.4291161833282,6.5
BOS 2022-23,1610612738,2022-23,4,0.5,111.94216669520833,6.5
BOS 2022-23,1610612738,2022-23,4,1.0,110.50042061907574,6.5
BOS 2022-23,1610612738,2022-23,4,1.5,109.51316702438014,6.5
BOS 2022-23,1610612738,2022-23,4,2.5,108.49756890544023,6.5
BOS 2022-23,1610612738,2022-23,4,4.0,107.84476944751262,6.5
BKN 2022-23,1610612751,2022-23,1,0.5,82.97624763973339,0.9
BKN 2022-23,1610612751,2022-23,1,1.0,82.97624763973339,0.9
BKN 2022-23,1610612751,2022-23,1,1.5,82.97624763973339,0.9
BKN 2022-23,1610612751,2022-23,1,2.5,82.97624763973339,0.9
BKN 2022-23,1610612751,2022-23,1,4.0,82.97624763973339,0.9
BKN 2022-23,1610612751,2022-23,2,0.5,82.46366597331328,0.9
BKN 2022-23,1610612751,2022-23,2,1.0,82.12194486236656,0.9
BKN 2022-23,1610612751,2022-23,2,1.5,81.9857137871824,0.9
BKN 2022-23,1610612751,2022-23,2,2.5,81.8713114072691,0.9
BKN 2022-23,1610612751,2022-23,2,4.0,81.80554601240138,0.9
BKN 2022-23,1610612751,2022-23,3,0.5,82.50300015114522,0.9
BKN 2022-23,1610612751,2022-23,3,1.0,82.28876469742623,0.9
BKN 2022-23,1610612751,2022-23,3,1.5,82.24103155488119,0.9
BKN 2022-23,1610612751,2022-23,3,2.5,82.22061179237475,0.9
BKN 2022-23,1610612751,2022-23,3,4.0,82.2174151301819,0.9
BKN 2022-23,1610612751,2022-23,4,0.5,82.4774512004021,0.9
BKN 2022-23,1610612751,2022-23,4,1.0,82.11888279103798,0.9
BKN 2022-23,1610612751,2022-23,4,1.5,81.93899982637186,0.9
BKN 2022-23,1610612751,2022-23,4,2.5,81.75800778255935,0.9
BKN 2022-23,1610612751,2022-23,4,4.0,81.63876157754095,0.9
CHA 2022-23,1610612766,2022-23,1,0.5,79.56704383760578,-6.2
CHA 2022-23,1610612766,2022-23,1,1.0,79.56704383760578,-6.2
CHA 2022-23,1610612766,2022-23,1,1.5,79.56704383760578,-6.2
CHA 2022-23,1610612766,2022-23,1,2.5,79.56704383760578,-6.2
CHA 2022-23,1610612766,2022-23,1,4.0,79.56704383760578,-6.2
CHA 2022-23,1610612766,2022-23,2,0.5,78.36609744826582,-6.2
CHA 2022-23,1610612766,2022-23,2,1.0,77.56546652203919,-6.2
CHA 2022-23,1610612766,2022-23,2,1.5,77.24628573861217,-6.2
CHA 2022-23,1610612766,2022-23,2,2.5,76.97824820607939,-6.2
CHA 2022-23,1610612766,2022-23,2,4.0,76.82416404996528,-6.2
CHA 2022-23,1610612766,2022-23,3,0.5,78.04972216691507,-6.2
CHA 2022-23,1610612766,2022-23,3,1.0,76.60756786619224,-6.2
CHA 2022-23,1610612766,2022-23,3,1.5,75.92859396801724,-6.2
CHA 2022-23,1610612766,2022-23,3,2.5,75.31585443209796,-6.2
CHA 2022-23,1610612766,2022-23,3,4.0,74.94757225265332,-6.2
CHA 2022-23,1610612766,2022-23,4,0.5,77.99597237054175,-6.2
CHA 2022-23,1610612766,2022-23,4,1.0,76.3243331302464,-6.2
CHA 2022-23,1610612766,2022-23,4,1.5,75.48500132492924,-6.2
CHA 2022-23,1610612766,2022-23,4,2.5,74.71341935299732,-6.2
CHA 2022-23,1610612766,2022-23,4,4.0,74.24817665526811,-6.2
CHI 2022-23,1610612741,2022-23,1,0.5,88.38462016664329,1.3
CHI 2022-23,1610612741,2022-23,1,1.0,88.38462016664329,1.3
CHI 2022-23,1610612741,2022-23,1,1.5,88.38462016664329,1.3
CHI 2022-23,1610612741,2022-23,1,2.5,88.38462016664329,1.3
CHI 2022-23,1610612741,2022-23,1,4.0,88.38462016664329,1.3
CHI 2022-23,1610612741,2022-23,2,0.5,88.59481360430954,1.3
CHI 2022-23,1610612741,2022-23,2,1.0,88.73494256275372,1.3
CHI 2022-23,1610612741,2022-23,2,1.5,88.79080659357226,1.3
CHI 2022-23,1610612741,2022-23,2,2.5,88.83771937076763,1.3
CHI 2022-23,1610612741,2022-23,2,4.0,88.86468766739684,1.3
CHI 2022-23,1610612741,2022-23,3,0.5,88.51937483382943,1.3
CHI 2022-23,1610612741,2022-23,3,1.0,88.46979843657519,1.3
CHI 2022-23,1610612741,2022-23,3,1.5,88.40618363194048,1.3
CHI 2022-23,1610612741,2022-23,3,2.5,88.33155017714138,1.3
CHI 2022-23,1610612741,2022-23,3,4.0,88.27978148805971,1.3
CHI 2022-23,1610612741,2022-23,4,0.5,88.51480412638679,1.3
CHI 2022-23,1610612741,2022-23,4,1.0,88.43557430476281,1.3
CHI 2022-23,1610612741,2022-23,4,1.5,88.3490657931458,1.3
CHI 2022-23,1610612741,2022-23,4,2.5,88.25217071729072,1.3
CHI 2022-23,1610612741,2022-23,4,4.0,88.18767150903747,1.3
CLE 2022-23,1610612739,2022-23,1,0.5,96.23868583857715,5.4
CLE 2022-23,1610612739,2022-23,1,1.0,96.23868583857715,5.4
CLE 2022-23,1610612739,2022-23,1,1.5,96.23868583857715,5.4
CLE 2022-23,1610612739,2022-23,1,2.5,96.23868583857715,5.4
CLE 2022-23,1610612739,2022-23,1,4.0,96.23868583857715,5.4
CLE 2022-23,1610612739,2022-23,2,0.5,95.45547709038571,5.4
CLE 2022-23,1610612739,2022-23,2,1.0,94.93333792492479,5.4
CLE 2022-23,1610612739,2022-23,2,1.5,94.7251811045591,5.4
CLE 2022-23,1610612739,2022-23,2,2.5,94.55037784757221,5.4
CLE 2022-23,1610612739,2022-23,2,4.0,94.44989038193886,5.4
CLE 2022-23,1610612739,2022-23,3,0.5,94.98256580043228,5.4
CLE 2022-23,1610612739,2022-23,3,1.0,93.56798219520232,5.4
CLE 2022-23,1610612739,2022-23,3,1.5,92.8829873542744,5.4
CLE 2022-23,1610612739,2022-23,3,2.5,92.26415902790875,5.4
CLE 2022-23,1610612739,2022-23,3,4.0,91.89356071974683,5.4
CLE 2022-23,1610612739,2022-23,4,0.5,94.90315216774869,5.4
CLE 2022-23,1610612739,2022-23,4,1.0,93.14013877136983,5.4
CLE 2022-23,1610612739,2022-23,4,1.5,92.19854927258818,5.4
CLE 2022-23,1610612739,2022-23,4,2.5,91.31136954763664,5.4
CLE 2022-23,1610612739,2022-23,4,4.0,90.76791932958409,5.4
DAL 2022-23,1610612742,2022-23,1,0.5,93.1513088742777,0.1
DAL 2022-23,1610612742,2022-23,1,1.0,93.1513088742777,0.1
DAL 2022-23,1610612742,2022-23,1,1.5,93.1513088742777,0.1
DAL 2022-23,1610612742,2022-23,1,2.5,93.1513088742777,0.1
DAL 2022-23,1610612742,2022-23,1,4.0,93.1513088742777,0.1
DAL 2022-23,1610612742,2022-23,2,0.5,93.97938418772829,0.1
DAL 2022-23,1610612742,2022-23,2,1.0,94.53143439669535,0.1
DAL 2022-23,1610612742,2022-23,2,1.5,94.75151560067731,0.1
DAL 2022-23,1610612742,2022-23,2,2.5,94.93633256314855,0.1
DAL 2022-23,1610612742,2022-23,2,4.0,95.0425765112586,0.1
DAL 2022-23,1610612742,2022-23,3,0.5,94.30788584406638,0.1
DAL 2022-23,1610612742,2022-23,3,1.0,95.40748624681908,0.1
DAL 2022-23,1610612742,2022-23,3,1.5,95.89242851805133,0.1
DAL 2022-23,1610612742,2022-23,3,2.5,96.30815103056908,0.1
DAL 2022-23,1610612742,2022-23,3,4.0,96.54752599292527,0.1
DAL 2022-23,1610612742,2022-23,4,0.5,94.29696025802788,0.1
DAL 2022-23,1610612742,2022-23,4,1.0,95.25799312419966,0.1
DAL 2022-23,1610612742,2022-23,4,1.5,95.58358630021138,0.1
DAL 2022-23,1610612742,2022-23,4,2.5,95.78910338069991,0.1
DAL 2022-23,1610612742,2022-23,4,4.0,95.87003371456882,0.1
DEN 2022-23,1610612743,2022-23,1,0.5,98.93016499695396,3.3
DEN 2022-23,1610612743,2022-23,1,1.0,98.93016499695396,3.3
DEN 2022-23,1610612743,2022-23,1,1.5,98.93016499695396,3.3
DEN 2022-23,1610612743,2022-23,1,2.5,98.93016499695396,3.3
DEN 2022-23,1610612743,2022-23,1,4.0,98.93016499695396,3.3
DEN 2022-23,1610612743,2022-23,2,0.5,100.14783575755547,3.3
DEN 2022-23,1610612743,2022-23,2,1.0,100.95961626462312,3.3
DEN 2022-23,1610612743,2022-23,2,1.5,101.2832419574724,3.3
DEN 2022-23,1610612743,2022-23,2,2.5,101.55501217886278,3.3
DEN 2022-23,1610612743,2022-23,2,4.0,101.71124210988849,3.3
DEN 2022-23,1610612743,2022-23,3,0.5,99.98431143918455,3.3
DEN 2022-23,1610612743,2022-23,3,1.0,100.35307466564359,3.3
DEN 2022-23,1610612743,2022-23,3,1.5,100.38854852895739,3.3
DEN 2022-23,1610612743,2022-23,3,2.5,100.36278040708952,3.3
DEN 2022-23,1610612743,2022-23,3,4.0,100.32438848230665,3.3
DEN 2022-23,1610612743,2022-23,4,0.5,99.88006620392824,3.3
DEN 2022-23,1610612743,2022-23,4,1.0,99.8279974743564,3.3
DEN 2022-23,1610612743,2022-23,4,1.5,99.57939712672025,3.3
DEN 2022-23,1610612743,2022-23,4,2.5,99.27753254764876,3.3
DEN 2022-23,1610612743,2022-23,4,4.0,99.07280001248407,3.3
DET 2022-23,1610612765,2022-23,1,0.5,54.006748240748884,-8.2
DET 2022-23,1610612765,2022-23,1,1.0,54.006748240748884,-8.2
DET 2022-23,1610612765,2022-23,1,1.5,54.006748240748884,-8.2
DET 2022-23,1610612765,2022-23,1,2.5,54.006748240748884,-8.2
DET 2022-23,1610612765,2022-23,1,4.0,54.006748240748884,-8.2
DET 2022-23,1610612765,2022-23,2,0.5,54.06579182366061,-8.2
DET 2022-23,1610612765,2022-23,2,1.0,54.10515421226842,-8.2
DET 2022-23,1610612765,2022-23,2,1.5,54.12084648397794,-8.2
DET 2022-23,1610612765,2022-23,2,2.5,54.13402433805705,-8.2
DET 2022-23,1610612765,2022-23,2,4.0,54.14159976417738,-8.2
DET 2022-23,1610612765,2022-23,3,0.5,54.1002805507069,-8.2
DET 2022-23,1610612765,2022-23,3,1.0,54.19117659116068,-8.2
DET 2022-23,1610612765,2022-23,3,1.5,54.229217560203466,-8.2
DET 2022-23,1610612765,2022-23,3,2.5,54.26026112345219,-8.2
DET 2022-23,1610612765,2022-23,3,4.0,54.27733145919483,-8.2
DET 2022-23,1610612765,2022-23,4,0.5,54.11302815196828,-8.2
DET 2022-23,1610612765,2022-23,4,1.0,54.25183698047033,-8.2
DET 2022-23,1610612765,2022-23,4,1.5,54.321328631906354,-8.2
DET 2022-23,1610612765,2022-23,4,2.5,54.382962021110764,-8.2
DET 2022-23,1610612765,2022-23,4,4.0,54.41869533532972,-8.2
GSW 2022-23,1610612744,2022-23,1,0.5,97.0150220174915,1.8
GSW 2022-23,1610612744,2022-23,1,1.0,97.0150220174915,1.8
GSW 2022-23,1610612744,2022-23,1,1.5,97.0150220174915,1.8
GSW 2022-23,1610612744,2022-23,1,2.5,97.0150220174915,1.8
GSW 2022-23,1610612744,2022-23,1,4.0,97.0150220174915,1.8
GSW 2022-23,1610612744,2022-23,2,0.5,98.51845624580581,1.8
GSW 2022-23,1610612744,2022-23,2,1.0,99.5207457313487,1.8
GSW 2022-23,1610612744,2022-23,2,1.5,99.92032003298597,1.8
GSW 2022-23,1610612744,2022-23,2,2.5,100.25586940010153,1.8
GSW 2022-23,1610612744,2022-23,2,4.0,100.44876343467223,1.8
GSW 2022-23,1610612744,2022-23,3,0.5,98.06039265126137,1.8
GSW 2022-23,1610612744,2022-23,3,1.0,98.06688264272165,1.8
GSW 2022-23,1610612744,2022-23,3,1.5,97.88411824746186,1.8
GSW 2022-23,1610612744,2022-23,3,2.5,97.64884961636871,1.8
GSW 2022-23,1610612744,2022-23,3,4.0,97.48118859337293,1.8
GSW 2022-23,1610612744,2022-23,4,0.5,98.03066535842977,1.8
GSW 2022-23,1610612744,2022-23,4,1.0,97.88763027843432,1.8
GSW 2022-23,1610612744,2022-23,4,1.5,97.5897681771775,1.8
GSW 2022-23,1610612744,2022-23,4,2.5,97.2338538828087,1.8
GSW 2022-23,1610612744,2022-23,4,4.0,96.98935411381032,1.8
HOU 2022-23,1610612745,2022-23,1,0.5,44.40604873732531,-7.9
HOU 2022-23,1610612745,2022-23,1,1.0,44.40604873732531,-7.9
HOU 2022-23,1610612745,2022-23,1,1.5,44.40604873732531,-7.9
HOU 2022-23,1610612745,2022-23,1,2.5,44.40604873732531,-7.9
HOU 2022-23,1610612745,2022-23,1,4.0,44.40604873732531,-7.9
HOU 2022-23,1610612745,2022-23,2,0.5,44.270077390186444,-7.9
HOU 2022-23,1610612745,2022-23,2,1.0,44.179429825427206,-7.9
HOU 2022-23,1610612745,2022-23,2,1.5,44.14329212478658,-7.9
HOU 2022-23,1610612745,2022-23,2,2.5,44.11294487139895,-7.9
HOU 2022-23,1610612745,2022-23,2,4.0,44.09549943797616,-7.9
HOU 2022-23,1610612745,2022-23,3,0.5,44.123016954391474,-7.9
HOU 2022-23,1610612745,2022-23,3,1.0,43.7462331374939,-7.9
HOU 2022-23,1610612745,2022-23,3,1.5,43.55391452918195,-7.9
HOU 2022-23,1610612745,2022-23,3,2.5,43.376261565079716,-7.9
HOU 2022-23,1610612745,2022-23,3,4.0,43.26833367322135,-7.9
HOU 2022-23,1610612745,2022-23,4,0.5,44.123016954391474,-7.9
HOU 2022-23,1610612745,2022-23,4,1.0,43.7462331374939,-7.9
HOU 2022-23,1610612745,2022-23,4,1.5,43.55391452918195,-7.9
HOU 2022-23,1610612745,2022-23,4,2.5,43.376261565079716,-7.9
HOU 2022-23,1610612745,2022-23,4,4.0,43.26833367322135,-7.9
IND 2022-23,1610612754,2022-23,1,0.5,60.701785104882035,-3.2
IND 2022-23,1610612754,2022-23,1,1.0,60.701785104882035,-3.2
IND 2022-23,1610612754,2022-23,1,1.5,60.701785104882035,-3.2
IND 2022-23,1610612754,2022-23,1,2.5,60.701785104882035,-3.2
IND 2022-23,1610612754,2022-23,1,4.0,60.701785104882035,-3.2
IND 2022-23,1610612754,2022-23,2,0.5,60.4326371837605,-3.2
IND 2022-23,1610612754,2022-23,2,1.0,60.25320523634615,-3.2
IND 2022-23,1610612754,2022-23,2,1.5,60.18167261417096,-3.2
IND 2022-23,1610612754,2022-23,2,2.5,60.12160186887867,-3.2
IND 2022-23,1610612754,2022-23,2,4.0,60.087069577792235,-3.2
IND 2022-23,1610612754,2022-23,3,0.5,60.46830409767661,-3.2
IND 2022-23,1610612754,2022-23,3,1.0,60.35749832976657,-3.2
IND 2022-23,1610612754,2022-23,3,1.5,60.32313750728604,-3.2
IND 2022-23,1610612754,2022-23,3,2.5,60.297967108606436,-3.2
IND 2022-23,1610612754,2022-23,3,4.0,60.28479909008952,-3.2
IND 2022-23,1610612754,2022-23,4,0.5,60.500714592618685,-3.2
IND 2022-23,1610612754,2022-23,4,1.0,60.53531915325169,-3.2
IND 2022-23,1610612754,2022-23,4,1.5,60.611104399298725,-3.2
IND 2022-23,1610612754,2022-23,4,2.5,60.70396530063612,-3.2
IND 2022-23,1610612754,2022-23,4,4.0,60.76847432644159,-3.2
LAC 2022-23,1610612746,2022-23,1,0.5,98.55823542605174,0.5
LAC 2022-23,1610612746,2022-23,1,1.0,98.55823542605174,0.5
LAC 2022-23,1610612746,2022-23,1,1.5,98.55823542605174,0.5
LAC 2022-23,1610612746,2022-23,1,2.5,98.55823542605174,0.5
LAC 2022-23,1610612746,2022-23,1,4.0,98.55823542605174,0.5
LAC 2022-23,1610612746,2022-23,2,0.5,100.21840461494669,0.5
LAC 2022-23,1610612746,2022-23,2,1.0,101.32518407420999,0.5
LAC 2022-23,1610612746,2022-23,2,1.5,101.76641451300094,0.5
LAC 2022-23,1610612746,2022-23,2,2.5,102.13694533513275,0.5
LAC 2022-23,1610612746,2022-23,2,4.0,102.34994882200631,0.5
LAC 2022-23,1610612746,2022-23,3,0.5,100.30956178037712,0.5
LAC 2022-23,1610612746,2022-23,3,1.0,101.44054421917798,0.5
LAC 2022-23,1610612746,2022-23,3,1.5,101.8381343362208,0.5
LAC 2022-23,1610612746,2022-23,3,2.5,102.13590109617553,0.5
LAC 2022-23,1610612746,2022-23,3,4.0,102.28966062574203,0.5
LAC 2022-23,1610612746,2022-23,4,0.5,100.33430853733631,0.5
LAC 2022-23,1610612746,2022-23,4,1.0,101.49686629963844,0.5
LAC 2022-23,1610612746,2022-23,4,1.5,101.87920012936458,0.5
LAC 2022-23,1610612746,2022-23,4,2.5,102.13678313950889,0.5
LAC 2022-23,1610612746,2022-23,4,4.0,102.25329959740537,0.5
LAL 2022-23,1610612747,2022-23,1,0.5,88.24440005715432,0.6
LAL 2022-23,1610612747,2022-23,1,1.0,88.24440005715432,0.6
LAL 2022-23,1610612747,2022-23,1,1.5,88.24440005715432,0.6
LAL 2022-23,1610612747,2022-23,1,2.5,88.24440005715432,0.6
LAL 2022-23,1610612747,2022-23,1,4.0,88.24440005715432,0.6
LAL 2022-23,1610612747,2022-23,2,0.5,88.64466440172492,0.6
LAL 2022-23,1610612747,2022-23,2,1.0,88.91150729810532,0.6
LAL 2022-23,1610612747,2022-23,2,1.5,89.01788730658193,0.6
LAL 2022-23,1610612747,2022-23,2,2.5,89.10722174168404,0.6
LAL 2022-23,1610612747,2022-23,2,4.0,89.15857656843,0.6
LAL 2022-23,1610612747,2022-23,3,0.5,89.04979845826571,0.6
LAL 2022-23,1610612747,2022-23,3,1.0,90.08878905395905,0.6
LAL 2022-23,1610612747,2022-23,3,1.5,90.61064332793944,0.6
LAL 2022-23,1610612747,2022-23,3,2.5,91.08851513224832,0.6
LAL 2022-23,1610612747,2022-23,3,4.0,91.37699726819488,0.6
LAL 2022-23,1610612747,2022-23,4,0.5,89.15225784918906,0.6
LAL 2022-23,1610612747,2022-23,4,1.0,90.58935611138244,0.6
LAL 2022-23,1610612747,2022-23,4,1.5,91.3715620962864,0.6
LAL 2022-23,1610612747,2022-23,4,2.5,92.0966117493303,0.6
LAL 2022-23,1610612747,2022-23,4,4.0,92.53098112295505,0.6
MEM 2022-23,1610612763,2022-23,1,0.5,93.13012428268429,3.9
MEM 2022-23,1610612763,2022-23,1,1.0,93.13012428268429,3.9
MEM 2022-23,1610612763,2022-23,1,1.5,93.13012428268429,3.9
MEM 2022-23,1610612763,2022-23,1,2.5,93.13012428268429,3.9
MEM 2022-23,1610612763,2022-23,1,4.0,93.13012428268429,3.9
MEM 2022-23,1610612763,2022-23,2,0.5,90.75175523890249,3.9
MEM 2022-23,1610612763,2022-23,2,1.0,89.1661758763813,3.9
MEM 2022-23,1610612763,2022-23,2,1.5,88.53406631561225,3.9
MEM 2022-23,1610612763,2022-23,2,2.5,88.00324147979424,3.9
MEM 2022-23,1610612763,2022-23,2,4.0,87.69809131631317,3.9
MEM 2022-23,1610612763,2022-23,3,0.5,90.57237001244052,3.9
MEM 2022-23,1610612763,2022-23,3,1.0,88.78209569358084,3.9
MEM 2022-23,1610612763,2022-23,3,1.5,88.09183293156309,3.9
MEM 2022-23,1610612763,2022-23,3,2.5,87.53594198647613,3.9
MEM 2022-23,1610612763,2022-23,3,4.0,87.22910525879978,3.9
MEM 2022-23,1610612763,2022-23,4,0.5,90.47894082165772,3.9
MEM 2022-23,1610612763,2022-23,4,1.0,88.28754172328117,3.9
MEM 2022-23,1610612763,2022-23,4,1.5,87.29834919474172,3.9
MEM 2022-23,1610612763,2022-23,4,2.5,86.4226455266542,3.9
MEM 2022-23,1610612763,2022-23,4,4.0,85.90470237074817,3.9
MIA 2022-23,1610612748,2022-23,1,0.5,99.52260256717459,-0.3
MIA 2022-23,1610612748,2022-23,1,1.0,99.52260256717459,-0.3
MIA 2022-23,1610612748,2022-23,1,1.5,99.52260256717459,-0.3
MIA 2022-23,1610612748,2022-23,1,2.5,99.52260256717459,-0.3
MIA 2022-23,1610612748,2022-23,1,4.0,99.52260256717459,-0.3
MIA 2022-23,1610612748,2022-23,2,0.5,98.70075483806671,-0.3
MIA 2022-23,1610612748,2022-23,2,1.0,98.15285635199481,-0.3
MIA 2022-23,1610612748,2022-23,2,1.5,97.93443028038762,-0.3
MIA 2022-23,1610612748,2022-23,2,2.5,97.75100324369133,-0.3
MIA 2022-23,1610612748,2022-23,2,4.0,97.64555830883168,-0.3
MIA 2022-23,1610612748,2022-23,3,0.5,98.60648422790946,-0.3
MIA 2022-23,1610612748,2022-23,3,1.0,97.93650288051931,-0.3
MIA 2022-23,1610612748,2022-23,3,1.5,97.67420896257046,-0.3
MIA 2022-23,1610612748,2022-23,3,2.5,97.46206390386521,-0.3
MIA 2022-23,1610612748,2022-23,3,4.0,97.34480554515264,-0.3
MIA 2022-23,1610612748,2022-23,4,0.5,98.55176328760129,-0.3
MIA 2022-23,1610612748,2022-23,4,1.0,97.62926800327294,-0.3
MIA 2022-23,1610612748,2022-23,4,1.5,97.17732482075104,-0.3
MIA 2022-23,1610612748,2022-23,4,2.5,96.76609990647722,-0.3
MIA 2022-23,1610612748,2022-23,4,4.0,96.52081462727301,-0.3
MIL 2022-23,1610612749,2022-23,1,0.5,111.66936384935792,3.6
MIL 2022-23,1610612749,2022-23,1,1.0,111.66936384935792,3.6
MIL 2022-23,1610612749,2022-23,1,1.5,111.66936384935792,3.6
MIL 2022-23,1610612749,2022-23,1,2.5,111.66936384935792,3.6
MIL 2022-23,1610612749,2022-23,1,4.0,111.66936384935792,3.6
MIL 2022-23,1610612749,2022-23,2,0.5,112.43583601778882,3.6
MIL 2022-23,1610612749,2022-23,2,1.0,112.94681746340942,3.6
MIL 2022-23,1610612749,2022-23,2,1.5,113.1505261296466,3.6
MIL 2022-23,1610612749,2022-23,2,2.5,113.32159397297822,3.6
MIL 2022-23,1610612749,2022-23,2,4.0,113.41993409732179,3.6
MIL 2022-23,1610612749,2022-23,3,0.5,112.40383731375576,3.6
MIL 2022-23,1610612749,2022-23,3,1.0,112.7778240019358,3.6
MIL 2022-23,1610612749,2022-23,3,1.5,112.87901704825977,3.6
MIL 2022-23,1610612749,2022-23,3,2.5,112.93797399736609,3.6
MIL 2022-23,1610612749,2022-23,3,4.0,112.9603511031336,3.6
MIL 2022-23,1610612749,2022-23,4,0.5,112.35261348659597,3.6
MIL 2022-23,1610612749,2022-23,4,1.0,112.46262320215176,3.6
MIL 2022-23,1610612749,2022-23,4,1.5,112.3487572360847,3.6
MIL 2022-23,1610612749,2022-23,4,2.5,112.16915399524189,3.6
MIL 2022-23,1610612749,2022-23,4,4.0,112.03124216730092,3.6
MIN 2022-23,1610612750,2022-23,1,0.5,102.09822255375333,0.0
MIN 2022-23,1610612750,2022-23,1,1.0,102.09822255375333,0.0
MIN 2022-23,1610612750,2022-23,1,1.5,102.09822255375333,0.0
MIN 2022-23,1610612750,2022-23,1,2.5,102.09822255375333,0.0
MIN 2022-23,1610612750,2022-23,1,4.0,102.09822255375333,0.0
MIN 2022-23,1610612750,2022-23,2,0.5,102.1361637239573,0.0
MIN 2022-23,1610612750,2022-23,2,1.0,102.16145783742655,0.0
MIN 2022-23,1610612750,2022-23,2,1.5,102.17154162845782,0.0
MIN 2022-23,1610612750,2022-23,2,2.5,102.18000966477747,0.0
MIN 2022-23,1610612750,2022-23,2,4.0,102.18487760330058,0.0
MIN 2022-23,1610612750,2022-23,3,0.5,101.79859723182655,0.0
MIN 2022-23,1610612750,2022-23,3,1.0,101.09779498470544,0.0
MIN 2022-23,1610612750,2022-23,3,1.5,100.68583599010523,0.0
MIN 2022-23,1610612750,2022-23,3,2.5,100.28194670433771,0.0
MIN 2022-23,1610612750,2022-23,3,4.0,100.02694245288515,0.0
MIN 2022-23,1610612750,2022-23,4,0.5,101.81611988238221,0.0
MIN 2022-23,1610612750,2022-23,4,1.0,101.19435237699894,0.0
MIN 2022-23,1610612750,2022-23,4,1.5,100.85384191258245,0.0
MIN 2022-23,1610612750,2022-23,4,2.5,100.54062899509606,0.0
MIN 2022-23,1610612750,2022-23,4,4.0,100.35417829193214,0.0
NOP 2022-23,1610612740,2022-23,1,0.5,104.20066255423401,1.9
NOP 2022-23,1610612740,2022-23,1,1.0,104.20066255423401,1.9
NOP 2022-23,1610612740,2022-23,1,1.5,104.20066255423401,1.9
NOP 2022-23,1610612740,2022-23,1,2.5,104.20066255423401,1.9
NOP 2022-23,1610612740,2022-23,1,4.0,104.20066255423401,1.9
NOP 2022-23,1610612740,2022-23,2,0.5,104.31630295974755,1.9
NOP 2022-23,1610612740,2022-23,2,1.0,104.39339656342321,1.9
NOP 2022-23,1610612740,2022-23,2,1.5,104.42413082063507,1.9
NOP 2022-23,1610612740,2022-23,2,2.5,104.44994043980716,1.9
NOP 2022-23,1610612740,2022-23,2,4.0,104.46477736712914,1.9
NOP 2022-23,1610612740,2022-23,3,0.5,104.30444507011582,1.9
NOP 2022-23,1610612740,2022-23,3,1.0,104.30612750358516,1.9
NOP 2022-23,1610612740,2022-23,3,1.5,104.27627293389266,1.9
NOP 2022-23,1610612740,2022-23,3,2.5,104.23413702292102,1.9
NOP 2022-23,1610612740,2022-23,3,4.0,104.20226680525612,1.9
NOP 2022-23,1610612740,2022-23,4,0.5,104.27048397216826,1.9
NOP 2022-23,1610612740,2022-23,4,1.0,104.09458417745616,1.9
NOP 2022-23,1610612740,2022-23,4,1.5,103.91866484422236,1.9
NOP 2022-23,1610612740,2022-23,4,2.5,103.71352953175952,1.9
NOP 2022-23,1610612740,2022-23,4,4.0,103.57164687802982,1.9
NYK 2022-23,1610612752,2022-23,1,0.5,93.41352783533273,2.9
NYK 2022-23,1610612752,2022-23,1,1.0,93.41352783533273,2.9
NYK 2022-23,1610612752,2022-23,1,1.5,93.41352783533273,2.9
NYK 2022-23,1610612752,2022-23,1,2.5,93.41352783533273,2.9
NYK 2022-23,1610612752,2022-23,1,4.0,93.41352783533273,2.9
NYK 2022-23,1610612752,2022-23,2,0.5,92.82304222842723,2.9
NYK 2022-23,1610612752,2022-23,2,1.0,92.4293851571569,2.9
NYK 2022-23,1610612752,2022-23,2,1.5,92.27244921040074,2.9
NYK 2022-23,1610612752,2022-23,2,2.5,92.14065955977523,2.9
NYK 2022-23,1610612752,2022-23,2,4.0,92.06489891196848,2.9
NYK 2022-23,1610612752,2022-23,3,0.5,92.64511463806423,2.9
NYK 2022-23,1610612752,2022-23,3,1.0,91.93129994109624,2.9
NYK 2022-23,1610612752,2022-23,3,1.5,91.60927776780034,2.9
NYK 2022-23,1610612752,2022-23,3,2.5,91.32715565810369,2.9
NYK 2022-23,1610612752,2022-23,3,4.0,91.16152659664984,2.9
NYK 2022-23,1610612752,2022-23,4,0.5,92.5527823998259,2.9
NYK 2022-23,1610612752,2022-23,4,1.0,91.42693538490087,2.9
NYK 2022-23,1610612752,2022-23,4,1.5,90.7920209367051,2.9
NYK 2022-23,1610612752,2022-23,4,2.5,90.17296317174373,2.9
NYK 2022-23,1610612752,2022-23,4,4.0,89.78443990821847,2.9
OKC 2022-23,1610612760,2022-23,1,0.5,53.58595450528077,1.1
OKC 2022-23,1610612760,2022-23,1,1.0,53.58595450528077,1.1
OKC 2022-23,1610612760,2022-23,1,1.5,53.58595450528077,1.1
OKC 2022-23,1610612760,2022-23,1,2.5,53.58595450528077,1.1
