game_id,day,team_id,player_id,player_name,PTS,REB,AST,STL,BLK,TOV,3PM
300,20,1610612741,1642855,Noa Essengue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,20,1610612741,1630188,Jalen Smith,7.141956220870096,7.715103930133349,1.3473306776393856,0.516864330112018,0.38530361336137114,1.463497623940559,2.3913736564271826
300,20,1610612741,1630200,Tre Jones,18.96280648892326,3.62019541678085,5.402298217586389,1.1397006183047163,0.1484190039149819,0.8771963268350776,0.6959484436971722
300,20,1610612741,1630171,Isaac Okoro,7.68535642972493,1.9893131811430809,1.5899085106199338,0.41344103087737405,0.5839403880928613,0.44230511677148904,0.9834586452255287
300,20,1610612741,1630172,Patrick Williams,6.918638042627284,1.9055015822634873,1.8369798837040325,0.4087624379211389,0.2624280424437287,1.0437496638742993,1.829098429927014
300,20,1610612752,1643583,Jack Kayil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,20,1610612752,1643589,Tyler Nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,20,1610612752,1641794,Dillon Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,20,1610612752,203083,Andre Drummond,9.718262809401626,10.33239256364866,0.9009959086381143,1.15844192676607,0.289920557757402,0.3955244473973518,0.27589796019791174
300,20,1610612752,203903,Jordan Clarkson,4.187729494268606,0.7434791846298603,2.20680487035548,0.463852117486026,0.12610150704209483,0.8137340080927957,1.4591401399479147
300,20,1610612752,1630540,Miles McBride,7.253029211939262,2.6719097574175814,3.0632151964240206,0.5960123897964307,0.19390378238321895,0.8699139707093277,2.039728025595001
300,20,1610612752,1628404,Josh Hart,7.39421835429533,7.423991239341448,3.7207285534757117,0.3391816275953067,0.12247350350823712,2.04622572019845,0.9795138909887016
300,20,1610612752,1642359,Pacôme Dadiet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,20,1610612752,1630631,Jose Alvarado,8.566677066963557,2.864483363235948,0.30262909268249993,0.955687394315797,0.2640413467092375,0.5059524997764866,2.1597839383840993
300,20,1610612752,1628384,OG Anunoby,9.911197647974802,4.752667443041725,2.4580564523074147,1.105530853250063,0.7722281856827076,0.9569255681697223,3.2042038512719753
300,20,1610612752,1641755,Kevin McCullar Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,20,1610612752,1628973,Jalen Brunson,22.231407989379832,1.845903579943616,4.8053088402352495,0.805852301783844,0.11023639189345907,1.6517110604449319,3.187232490713834
300,20,1610612752,1642278,Tyler Kolek,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,20,1610612752,1628969,Mikal Bridges,10.950625225442469,1.9953475850341542,3.5256796565076223,0.9509507210297625,0.499128921250664,1.856814988354078,1.2416120718286008
300,20,1610612752,1626157,Karl-Anthony Towns,31.976533081896825,9.38043869408818,2.66704230659683,0.47050174389314503,0.2684699014798356,2.2746890551133845,2.11148105281781
300,20,1610612752,1629013,Landry Shamet,5.983074350312007,1.2405604156865957,1.0446464719702675,0.6050208942920068,0.20404901927400007,0.6769104876058392,2.2150863701379766
300,20,1610612752,1642885,Mohamed Diawara,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1642391,Ugonna Onyenso,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1643536,Ebuka Okorie,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1631105,Jalen Duren,15.431305718831846,14.996059352846387,1.9929434067177392,0.6736504960684437,0.5846955482292187,2.802234232809135,0.0
301,20,1610612765,1630595,Cade Cunningham,30.843219809790092,3.6362514605098357,2.553378378372006,0.3948345988342389,0.657069945833077,4.447719342260344,1.6439831864224552
301,20,1610612765,1642403,Isaac Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1641842,Ronald Holland II,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1630194,Paul Reed,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1641709,Ausar Thompson,5.658736211497687,6.153272618086855,3.2996446853106725,0.9751588941598054,0.9450430435300354,1.8831255139622374,0.20847852782430853
301,20,1610612765,1630198,Isaiah Joe,9.522811184447008,2.2134963339368743,0.6537915152317857,0.6589216214516924,0.26110090676826725,0.5465584041975027,2.6029475584020862
301,20,1610612765,203914,Gary Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1627752,Taurean Prince,7.5550255023045505,2.7091181000273163,2.3568705030194383,0.5894271169277934,0.409972949943333,1.0542604198238965,1.7157431635297689
301,20,1610612765,1631111,Wendell Moore Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1641989,Elijah Harkless,10.124345143095855,3.9841876331006736,1.919704251446312,0.9282620881203315,0.20064271030775072,0.7658591930108358,1.1432955328449206
301,20,1610612765,1642404,Chaz Lanier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1628381,John Collins,10.941079882595204,7.933150349709009,0.9016298465120196,0.6113056634204926,1.0698675573366305,1.1367020201271907,1.0766706409979565
301,20,1610612765,1642450,Daniss Jenkins,8.133900284859356,2.179288070442791,4.024920708646392,0.5425967316360683,0.1389154863592374,1.414238062512386,0.9348103316849692
301,20,1610612765,1628989,Kevin Huerter,13.515887102893345,3.083896276132442,1.9894660312503705,1.1537282612211197,0.4761882280984573,0.9434539393603696,1.6519831852252915
301,20,1610612765,1629750,Javonte Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1642449,Tolu Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612765,1629130,Duncan Robinson,12.322504088582823,1.903787714172878,1.7678242873640921,0.5775557590704251,0.1451370168690868,0.9366525465778,0.5243923188397446
301,20,1610612744,1627780,Gary Payton II,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612744,1642865,Yaxel Lendeborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612744,1641764,Brandin Podziemski,14.755590772584757,4.754500036581012,3.7451562082625123,0.3673957023085417,0.17210781447437218,1.8762357181796088,0.8642200943943585
301,20,1610612744,1642954,Will Richard,5.471849973737248,3.09912931047085,1.724697152954764,0.9672264977869239,0.15303313813915795,1.0922835983031176,0.7134970132980871
301,20,1610612744,1630541,Moses Moody,2.765314845742969,4.136407474468251,0.44745755363212814,0.8286230534522947,0.5510731217847711,0.929616765550955,3.7744393714562614
301,20,1610612744,204001,Kristaps Porziņģis,13.820172639576061,6.308035970655865,1.8070731107005233,0.6256151800302542,0.8860190646522741,1.1023411090241397,2.0660452042619446
301,20,1610612744,1629001,De'Anthony Melton,3.2183819498795563,2.4564010664366864,3.305555987157838,1.269649393148805,0.28040689685835446,1.0948608203531847,2.609691979570144
301,20,1610612744,202710,Jimmy Butler III,12.399658621754956,2.633800272683587,5.6038632651668125,1.0799251714308324,0.2651224022791364,1.6991169529340748,1.3187695217929374
301,20,1610612744,1630611,Gui Santos,12.177503776722478,3.3700672864746135,2.3402858915043905,0.5749292301850183,0.2857369074313257,1.3291384203334107,0.5565428056424921
301,20,1610612744,1643018,LJ Cryer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612744,1631466,Nate Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612744,201143,Al Horford,7.555356503809691,4.145612921008171,2.2667443116468378,0.5119651182428956,0.4234798480986956,0.6205804315221428,1.7500643766672872
301,20,1610612744,203110,Draymond Green,6.241600100172876,5.657258914696744,1.913693927884581,0.7865118632625209,0.8895799890453202,1.2125146841806766,1.1548195313664709
301,20,1610612744,1643650,Lajae Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612744,1629646,Charles Bassey,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612744,201939,Stephen Curry,22.354171834873334,3.798888373120667,3.3876025052118104,0.7201245804531802,0.4457530489061723,1.3127439976837068,5.884523514610367
301,20,1610612744,203552,Seth Curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,20,1610612744,1642502,Malevy Leons,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612747,1641751,Arthur Kaluma,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612747,1642876,Adou Thiero,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612747,1629020,Jarred Vanderbilt,3.7494641562535653,4.452869338617623,0.2253266803327213,0.9471112078718829,0.2967923660868634,0.8355622112132235,0.14530771541186832
302,20,1610612747,1629680,Matisse Thybulle,5.889282002979927,1.5803789731593432,0.5992937233343516,1.5070567152633898,0.4001682195783848,0.41142728330275713,1.6139570516812873
302,20,1610612747,1642261,Dalton Knecht,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612747,1629656,Quentin Grimes,13.797334738711738,3.3481886207149842,2.0135516479944133,0.7448534728795688,0.41680470108459133,1.338154984877444,1.3014029255096955
302,20,1610612747,1630702,Jaden Hardy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612747,1642355,Bronny James,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612747,1629012,Collin Sexton,10.793570182757813,1.271392153877314,4.087971505943084,1.3587557586251817,0.1294629302787267,1.6318893831297459,1.315223399984011
302,20,1610612747,1630533,Ziaire Williams,8.576132363963985,1.593229923695502,0.0,0.2018640887709252,0.1409760840208664,1.15507229128832,1.4516899950161863
302,20,1610612747,1631222,Jake LaRavia,4.483530049635556,2.9870886436340376,1.6621173849850925,1.355529154107935,0.6397040948546381,1.928184589460964,0.8514715083516263
302,20,1610612747,1631117,Walker Kessler,15.731686358911062,11.96862363833513,1.4860036351293515,1.4267647485682322,2.301057904155963,3.354965974184527,0.731441266826583
302,20,1610612747,1630559,Austin Reaves,28.91344833832443,3.698539465015182,6.0407728004163594,0.5713900534274674,0.3796081888987995,3.2676712257649063,2.973667787504037
302,20,1610612747,1643024,Chris Mañon,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612747,1643758,AK Okereke,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612747,1643418,Cameron Carr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612747,1630572,Sandro Mamukelashvili,3.354198967114681,4.580132332497058,1.3786946459868785,0.6481912667076302,0.5288820769498503,0.9015652203972802,1.4477266338326864
302,20,1610612747,1626172,Kevon Looney,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612747,1629029,Luka Dončić,21.413264205703175,5.114898347486379,7.108845345685727,0.918309607877586,0.38187740093249845,1.4534863430055456,4.9031830786407635
302,20,1610612742,1641844,Tarik Biberovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,1643585,Vsevolod Ishchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,1631108,Max Christie,13.904922736649521,3.246053719103947,2.7572251090630497,0.5434223278449568,0.4087751378879001,0.9713354445980813,1.3709321420219165
302,20,1610612742,1642967,John Poulakidas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,1641726,Dereck Lively II,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,1630230,Naji Marshall,12.655951956104214,6.661814896121129,3.6887637689694244,0.5966372892713143,0.13441156328484083,1.9697102820556498,0.595119603032265
302,20,1610612742,203939,Dwight Powell,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,1631204,Marcus Sasser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,1642258,Zaccharie Risacher,5.454411802055678,2.3341695320457956,1.3397777544364344,0.3788228745207137,0.5697221136836093,0.9172579779282429,0.6696608446108342
302,20,1610612742,1630314,Brandon Williams,10.898236321573878,3.8577265995384264,2.18630047675488,0.9566365694158444,0.18991279217764173,1.5235188836926012,0.629803843886809
302,20,1610612742,202681,Kyrie Irving,15.531927185964081,3.37074470631452,3.3504820542109144,1.1684875313549747,0.3231297007579671,2.4265672413750425,3.46018673835539
302,20,1610612742,1641724,Jett Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,1643516,Morez Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,1628997,Caleb Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,1629655,Daniel Gafford,5.561072600610872,6.278145738980935,1.6020278637573129,0.5350849600150316,1.2594467156183942,1.1556051015008562,0.0
302,20,1610612742,1629023,P.J. Washington,11.135956324866598,4.110374787324231,1.7090753187466174,1.160433519517365,0.7771373218116705,1.4297548050036872,0.9328646723842412
302,20,1610612742,1630619,Moussa Cisse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,202691,Klay Thompson,4.145260070499561,2.1447155928214627,1.216431117767043,0.24266659148405564,0.22232695365218003,0.7271497411639885,3.775072836371367
302,20,1610612742,1642843,Cooper Flagg,14.435629277705669,7.858683444136725,6.2924988483318955,0.6628171498772366,0.8488440529721415,2.2091560185124335,1.017843966728878
302,20,1610612742,1643588,Tobi Lawal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,20,1610612742,1630583,Santi Aldama,5.862180845680421,5.703123799576241,2.1809056888923646,1.023811546006339,0.6139210806257248,1.2868547596439448,1.4559163265701605
302,20,1610612742,1643547,Sergio De Larrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612738,1641759,Dillon Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612738,1642870,Milos Uzan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612738,1643620,Tucker DeVries,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612738,1628369,Jayson Tatum,26.57883675392688,4.798186701510127,3.403080080044535,1.1140677500417382,0.44177927154332763,1.043193299039628,2.124385417340459
303,20,1610612738,1629011,Mitchell Robinson,3.353134268148265,11.186819810203449,1.0133985682910795,2.126706999098369,1.1083275952291598,0.6321986887071737,0.0
303,20,1610612738,202331,Paul George,16.337180014312164,2.762117170682205,1.2103480468045102,1.8167297276046426,0.2367033249475644,2.394486678095543,1.889682817837686
303,20,1610612738,1628401,Derrick White,13.999569942238825,2.4731189109189438,3.751464725208441,0.6121180963074639,1.4241791173251968,1.117040509027342,2.3188768405335853
303,20,1610612738,1630202,Payton Pritchard,12.129634351984874,6.189538142096854,4.707716880025129,0.6750428556233634,0.12541325325523503,1.2277625529915337,2.9422691331612127
303,20,1610612738,1643416,Chris Cenac Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612738,1631199,Ron Harper Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612738,1641775,Jordan Walsh,5.470613712067291,3.1692939557567206,0.6369932177286275,0.43409300772827775,0.3402770523344848,0.6659325572341492,0.881900729227713
303,20,1610612738,1642864,Hugo González,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612738,1630573,Sam Hauser,17.92918345281838,1.7500534257259868,1.1260243900061087,0.7774356426689473,0.3045757931457405,0.27109635374104324,2.9823010332746858
303,20,1610612738,1642917,Max Shulga,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612738,201144,Mike Conley,2.8338711528355742,1.5067878364411897,2.917179539114066,0.9409419455584211,0.14111993210977922,0.8497905013335478,1.1353182258752066
303,20,1610612738,1630568,Luka Garza,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612738,1631248,Baylor Scheierman,6.183161197940592,4.381424915062084,1.573375087806273,0.7208588700949397,0.09516314829739804,0.2511917361728811,1.5235138665142438
303,20,1610612738,1642873,Amari Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612738,1629674,Neemias Queta,9.739342034931768,7.5883279700134265,1.5203904567476572,0.36373636692174083,0.414599234839482,0.731637871349162,0.00782609252969807
303,20,1610612760,1643717,Josh Dix,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612760,1628983,Shai Gilgeous-Alexander,23.1990781129634,5.483159485289668,2.6994258165135103,1.9141126173370613,0.9094793585863185,3.1272442675768573,2.3073983795552193
303,20,1610612760,1642272,Jared McCain,6.867877475667213,1.7003175520552851,1.6479023417157388,0.5175989131431835,0.03662162341937551,0.8080683380162997,1.1618602367157111
303,20,1610612760,1631119,Jaylin Williams,8.83233245317797,2.198883875615729,4.026600198692597,0.3687603800009889,0.3626946367163646,1.0827905482287856,2.0126397023077214
303,20,1610612760,1631096,Chet Holmgren,16.080865787706447,13.745203544132895,1.6007869114274969,1.0997602842131464,0.5193357492975039,2.194931220320516,1.479621025064229
303,20,1610612760,1631114,Jalen Williams,15.823634994921443,6.961023732798741,7.108627042375249,1.6643504786955803,0.4042799154653756,2.384101522103909,1.6767148125106153
303,20,1610612760,1627936,Alex Caruso,8.631230861752089,1.9829872121428962,0.6179680773126901,0.9000643053707083,0.07379588933531833,0.8173161131829354,0.3876043814493324
303,20,1610612760,1642850,Thomas Sorber,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612760,1642923,Otega Oweh,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612760,1642892,Bennett Stirtz,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612760,1643530,Aday Mara,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612760,1641717,Cason Wallace,4.307897222312289,1.995235136691592,2.06056769791982,2.404628458352382,0.3980797100133265,1.422446625802563,2.734204569972036
303,20,1610612760,1642964,Brooks Barnhizer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612760,1642349,Ajay Mitchell,12.287425229347885,2.2795904896433012,2.3555914942110627,1.4356200539589632,0.1342140682368658,1.719497502555842,0.5224568864210454
303,20,1610612760,1629026,Kenrich Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,20,1610612760,1642260,Nikola Topić,7.282326878837935,1.2218629946551558,7.6700664151426095,0.3595643876779655,0.0,2.191042789398596,0.5165108620293494
303,20,1610612760,1628392,Isaiah Hartenstein,13.173839391452791,9.124485192153049,1.8189543624002997,0.6140387052928298,1.108794015556733,1.8595151186120784,0.002965268341716591
304,20,1610612749,1641831,Malique Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,1643417,Nate Ament,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,1643415,Brayden Burries,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,1630579,Jericho Sims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,1626167,Myles Turner,13.048749117238831,3.3821332018319854,1.259019872216343,0.721333825041041,1.4963727921416998,0.5089576569765055,1.4252301495105804
304,20,1610612749,1629018,Gary Trent Jr.,11.458282015744459,1.8504438625966104,1.1914392894060697,0.40738181556404063,0.03186943817599897,0.3326702828993795,1.9832566508860692
304,20,1610612749,1629645,Kevin Porter Jr.,14.417131562593644,1.867228015735161,7.6489835287735515,2.8226543992496627,0.35627619994772664,2.96719275454372,1.1096926018839783
304,20,1610612749,1642880,Kam Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,1627747,Caris LeVert,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,1642276,Kel'el Ware,13.854037478591177,9.047394352076694,0.9332477277122426,0.7462229393119536,1.2021075244860366,0.3531028537245171,0.7344596953053911
304,20,1610612749,1629639,Tyler Herro,21.08642643976667,2.994542636601932,2.0832702892859265,0.5769937602945345,0.16568681110255568,1.9079331330578113,2.570378786392995
304,20,1610612749,1631157,Ryan Rollins,13.564495527855435,4.818218938597858,2.9105221284432004,1.3800712991692918,0.8310421070696,2.3756068234416654,2.2487653984242684
304,20,1610612749,1628398,Kyle Kuzma,9.637686585559491,3.727104755662064,0.9793369553213904,0.5063432907149991,0.26543725614754077,1.6633946286593397,1.2581547140542644
304,20,1610612749,1631260,AJ Green,8.248835945962693,0.6996887332923709,1.6735241390257956,0.6764466418100257,0.13686389216976913,1.3872993464616514,3.634944809114225
304,20,1610612749,1631172,Ousmane Dieng,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,1642881,Bogoljub Marković,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,1631170,Jaime Jaquez Jr.,11.102442176201984,3.9889408813745306,1.7263230567715142,0.7037305378127655,0.4031577339787974,1.2403325184062404,0.47631372988115883
304,20,1610612749,1642857,Kasparas Jakučionis,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,1630828,Alex Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,1642504,Cormac Ryan,15.268015617259481,1.9253396366751159,2.0519502389019175,0.992906562088476,0.2796070648734614,1.4946873615638276,0.7876449105291463
304,20,1610612749,1631250,Pete Nance,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612749,203648,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612761,1642927,Nate Bittle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612761,1643558,Jaden Bradley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612761,1630639,A.J. Lawson,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612761,1641711,Gradey Dick,8.117013850994365,2.0758367517784313,0.11552448959662209,0.39130085653304336,0.040665878943945216,0.47555246357529785,0.2718230240401659
304,20,1610612761,1627742,Brandon Ingram,31.70937662870139,4.171940602376349,4.709733708867907,1.20890058298835,0.703930860072098,3.451761344131507,1.56972235046225
304,20,1610612761,1630567,Scottie Barnes,15.47499564272284,10.164009361195166,9.434007947494699,1.4299771007734114,1.1596221860537694,2.7900282606610167,0.8003717168108921
304,20,1610612761,1630193,Immanuel Quickley,19.839865621495814,2.3937902761536876,5.256360523615324,1.1244921395915595,0.06205331050144921,2.4354429182592456,1.6185812452601906
304,20,1610612761,1629628,RJ Barrett,16.96570739612183,8.324890376780173,5.213622781844124,0.6448389796150106,0.21344118807206364,2.8875906432445793,1.2607008843111163
304,20,1610612761,203937,Kyle Anderson,6.247909136799912,4.775871030990039,1.9819213076531912,0.7973800588351733,1.0836228907263643,0.6417121937519303,0.14489402511133564
304,20,1610612761,1642266,Ja'Kobe Walter,10.432644853093949,2.8375387742220757,1.13575802685301,0.9376771944221854,0.1521498239748555,1.0076793220615388,0.9048039254345239
304,20,1610612761,1627751,Jakob Poeltl,4.601837984205385,8.772873635261147,0.6211092589604879,0.7864802207511998,1.213117457939238,1.1367395574762071,0.004271864978600212
304,20,1610612761,1643512,Allen Graves,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612761,1642347,Jamal Shead,7.692289254754499,1.6317928685999608,5.635194625444701,0.4010806871588172,0.08289019071289798,1.1875391884683002,1.673211595156718
304,20,1610612761,1642935,Chucky Hepburn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612761,1642867,Collin Murray-Boyles,12.921857943830329,5.997968123829781,2.260696758215124,0.5996726993990551,0.695848363223916,0.5548930441979261,0.3636729352949934
304,20,1610612761,1631218,Trayce Jackson-Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612761,1641748,Andre Jackson Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612761,1641998,Trey Jemison III,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612761,1642918,Alijah Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,20,1610612761,1642419,Jamison Battle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,20,1610612755,2544,LeBron James,21.397487593513286,4.276966239446121,8.626208531479895,1.0079035046109757,0.3999857453590631,2.1899462836092685,1.5106249297515124
305,20,1610612755,1627759,Jaylen Brown,24.734681635326673,8.705948327312472,5.404951947351179,1.3687947965100375,0.4611057172638436,3.055673386913796,2.0987843492418445
305,20,1610612755,203954,Joel Embiid,23.747397967747062,7.060557731737131,3.339836217714914,0.8129345193444246,0.8360223063288854,1.8773835188209782,1.0618182235323281
305,20,1610612755,1630178,Tyrese Maxey,35.30712987949806,5.436152070179558,6.106950318520719,0.6378816221706676,0.9676392304871028,0.7400923482411537,3.680629464538332
305,20,1610612755,1642845,VJ Edgecombe,9.3308625484723,1.7787356868392927,3.289357734985509,0.6780989963689684,0.3249092635413072,1.3164069914937722,1.7994235863260972
305,20,1610612755,203484,Kentavious Caldwell-Pope,7.680849994212863,1.9896518387230933,1.4266399955254279,0.46335837824688814,0.24777398259930902,1.0457146373253965,0.5825314349892169
305,20,1610612755,1629731,Dean Wade,4.105486281268712,3.3144382764398688,1.0292030314879503,0.3512529127334988,0.3369603096016084,0.24196376642976303,0.797166143327784
305,20,1610612755,1629014,Anfernee Simons,13.672318956723585,2.8019692915819165,1.6943223553120945,0.24697759168612007,0.15888224420041017,1.17817660638817,3.1372509735732064
305,20,1610612755,1641737,Adem Bona,3.1694690103121115,2.609444802398335,0.32304877897443557,0.29357169252502807,1.20214649372828,0.8563653097761202,0.008001443879887108
305,20,1610612755,1642348,Justin Edwards,4.019001364887027,1.3967392526096483,0.5928951802243551,0.46571927424455767,0.1320000088064193,0.27756876729876245,1.07383649657926
305,20,1610612755,1631230,Dominick Barlow,3.1639965126381764,1.6451240443793367,0.4448914048516406,0.43882095569385693,0.22181555417904364,0.26712986088718427,0.1916886663573985
305,20,1610612755,1631133,Jabari Walker,3.7459890594180494,2.2692441929922573,0.5985820174286732,0.3996332099140111,0.09370837414146334,0.3689532445229555,0.3487183557404357
305,20,1610612755,1642889,Labaron Philon,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,20,1610612757,1643257,Jayson Kent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,20,1610612757,203081,Damian Lillard,14.00769329026626,2.1901314155035188,2.4619247150590065,0.7919775411089475,0.2748883895857821,2.336345394460445,3.2826030440350484
305,20,1610612757,1630703,Scoot Henderson,18.056893902565967,3.248851343781298,5.276706924320777,0.6637089437242232,0.23312848630961458,1.3585581650038665,1.6921121876275054
305,20,1610612757,1631104,Blake Wesley,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,20,1610612757,1642959,Chris Youngblood,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,20,1610612757,201950,Jrue Holiday,9.672817027852709,6.25577238986143,6.896316266352404,0.33416413259910216,0.23563885537826101,1.3534266363224607,0.8520229998232498
305,20,1610612757,1630166,Deni Avdija,15.513310037339282,7.52061789532846,2.6977855826446624,0.0,0.4095419039429307,2.452690992844264,1.4706530243960967
305,20,1610612757,1642910,John Tonje,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,20,1610612757,1630695,Micah Potter,6.819228309256407,1.5723038587420217,1.966020886701476,0.12459971105780002,0.12059483583657113,0.6965291256976663,1.280567175370172
305,20,1610612757,1629630,Ja Morant,8.10038657195076,3.3620157991417168,7.92641276287465,0.5852406575398776,0.5390416794694368,3.2511137175388516,1.4517556813319912
305,20,1610612757,1642382,Branden Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,20,1610612757,1642905,Yang Hansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,20,1610612757,1631101,Shaedon Sharpe,6.543642999864204,4.6286929931732885,4.248272822748592,0.5379457709491136,0.0,2.714470167351753,2.365227525167036
305,20,1610612757,1631110,Jeremy Sochan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,20,1610612757,1642270,Donovan Clingan,4.483977162473186,16.852867068337453,1.231753648901448,0.49466139901621275,2.056911956033806,0.5538209062478989,0.5349400899567357
